,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-12-31,2017-03-31,2017-06-30
AccountsAndOtherReceivablesNetCurrent,,28256000.000,19068000.000,23878000.000,17601000.000,,,,,,,,,,,,,,,,,,,,
AccountsPayableAndOtherAccruedLiabilitiesCurrent,,14880000.000,17209000.000,17289000.000,20511000.000,20792000.000,22579000.000,22925000.000,24585000.000,25875000.000,26487000.000,24957000.000,22589000.000,23279000.000,23336000.000,21333000.000,21736000.000,22629000.000,25726000.000,21495000.000,23150000.000,24841000.000,21070000.000,25228000.000,25404000.000
AccountsPayableCurrent,150538000.000,215087000.000,210993000.000,204693000.000,209849000.000,211067000.000,237790000.000,206497000.000,221072000.000,234224000.000,259863000.000,232350000.000,263697000.000,255782000.000,272250000.000,256345000.000,269354000.000,270189000.000,273284000.000,230432000.000,234196000.000,251815000.000,266555000.000,249224000.000,262529000.000
AccountsPayableOtherCurrent,12833000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccountsReceivableNetCurrent,214269000.000,348314000.000,343579000.000,326537000.000,346854000.000,357645000.000,385821000.000,346917000.000,366296000.000,395387000.000,408279000.000,371528000.000,413426000.000,417880000.000,426627000.000,401803000.000,409506000.000,420951000.000,411849000.000,379987000.000,365149000.000,399207000.000,473608000.000,418357000.000,448916000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,83618000.000,,,,100083000.000,,,,113292000.000,,,,140686000.000,,,,171163000.000,,,205637000.000,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,6000.000,6000.000,1000.000,4000.000,5000.000,2000.000,2000.000,1000.000,27000.000,-32000.000,-106000.000,-85000.000,-98000.000,-52000.000,-38000.000,-77000.000,-74000.000,-97000.000,-177000.000,-178000.000,-177000.000,-231000.000,-273000.000,-209000.000,-181000.000
AdditionalPaidInCapital,165817000.000,166742000.000,167846000.000,168800000.000,162723000.000,,,,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,,,,,,164459000.000,166148000.000,167765000.000,161161000.000,163104000.000,165243000.000,167357000.000,163481000.000,166113000.000,168941000.000,171235000.000,166941000.000,168785000.000,169979000.000,174285000.000,166803000.000,169229000.000,173565000.000,164560000.000,168443000.000
AllowanceForDoubtfulAccountsReceivableCurrent,,,,7700000.000,,,,6700000.000,,,,7400000.000,,,,7000000.000,,,,5200000.000,,,5400000.000,,
Assets,669302000.000,779335000.000,831285000.000,842684000.000,864312000.000,885284000.000,956542000.000,919853000.000,948707000.000,999100000.000,1063806000.000,1047943000.000,1104558000.000,1123414000.000,1189143000.000,1212127000.000,1222327000.000,1252048000.000,1280961000.000,1301146000.000,1264646000.000,1266470000.000,1360259000.000,1334939000.000,1363770000.000
AssetsCurrent,369587000.000,409712000.000,422451000.000,415792000.000,427944000.000,451400000.000,502906000.000,459345000.000,484021000.000,506980000.000,539228000.000,486034000.000,525730000.000,534722000.000,571171000.000,570566000.000,587262000.000,616960000.000,629469000.000,624610000.000,585936000.000,585684000.000,622290000.000,591673000.000,619254000.000
BuildingsAndImprovementsGross,,,,72000.000,,,,72000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,90100000.000,90100000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPreacquisitionContingencyAmount,,,1700000.000,1700000.000,,,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillExpectedTaxDeductibleAmount,,25600000.000,25600000.000,25800000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,,,2219000.000,2237000.000,2249000.000,2271000.000,2292000.000,2120000.000,2345000.000,2367000.000,2390000.000,2413000.000,2433000.000,2456000.000,2679000.000,2504000.000,2538000.000,2560000.000,2584000.000,2608000.000,2624000.000,2648000.000,2697000.000,2708000.000,2733000.000
CapitalLeaseObligationsNoncurrent,,,24038000.000,23436000.000,22862000.000,22279000.000,21684000.000,21099000.000,20314000.000,19709000.000,19096000.000,18477000.000,17841000.000,17215000.000,16579000.000,15937000.000,15298000.000,14638000.000,13974000.000,13299000.000,12640000.000,11962000.000,10576000.000,9838000.000,9141000.000
CapitalLeasedAssetsGross,,,26442000.000,26400000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,26001000.000,25300000.000,,,,22600000.000,,,,20000000.000,,,,17400000.000,,,,14700000.000,,,12300000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,31703000.000,30857000.000,,,,27632000.000,,,,24166000.000,,,,20941000.000,,,,17728000.000,,,14517000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,1068000.000,,,,,3187000.000,,,,3186000.000,,,,3179000.000,,,,3182000.000,,,3167000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,3195000.000,3190000.000,,,,3187000.000,,,,3186000.000,,,,3179000.000,,,,3182000.000,,,1840000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,3195000.000,3190000.000,,,,3195000.000,,,,3186000.000,,,,3179000.000,,,,3173000.000,,,3176000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,3195000.000,3190000.000,,,,3187000.000,,,,3194000.000,,,,3179000.000,,,,3173000.000,,,3167000.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,3203000.000,3198000.000,,,,3187000.000,,,,3186000.000,,,,3188000.000,,,,3173000.000,,,3167000.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,17847000.000,14891000.000,,,,11689000.000,,,,8228000.000,,,,5037000.000,,,,1845000.000,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,5446000.000,5184000.000,,,,4218000.000,,,,3276000.000,,,,2500000.000,,,,1821000.000,,,1244000.000,,
CapitalLeasesFutureMinimumPaymentsNetMinimumPayments,,,26257000.000,25673000.000,,,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,23414000.000,,,,20890000.000,,,,18441000.000,,,,15907000.000,,,13273000.000,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,441000.000,1100000.000,,,,,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,134903000.000,18279000.000,42652000.000,49091000.000,52695000.000,52185000.000,79585000.000,70760000.000,86251000.000,72000000.000,92150000.000,68964000.000,75297000.000,73164000.000,92827000.000,109769000.000,129261000.000,156780000.000,183547000.000,207749000.000,200256000.000,164150000.000,127404000.000,154000000.000,151739000.000
CashAndCashEquivalentsFairValueDisclosure,,15500000.000,38100000.000,,,,,,,,,,,,,,,,,,,,,,
ConstructionInProgressGross,,,,1101000.000,,,,6142000.000,,,,,,,,,,,,,,,,,
ContractualObligation,,,,,,,,,,,,,,,,57886000.000,,,,42307000.000,,,54493000.000,,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,,,12398000.000,,,,6848000.000,,,7489000.000,,
ContractualObligationDueInFifthYear,,,,,,,,,,,,,,,,5999000.000,,,,4587000.000,,,7242000.000,,
ContractualObligationDueInFourthYear,,,,,,,,,,,,,,,,7105000.000,,,,4628000.000,,,8450000.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,,,,,,12865000.000,,,,12065000.000,,,12165000.000,,
ContractualObligationDueInSecondYear,,,,,,,,,,,,,,,,10664000.000,,,,8165000.000,,,10478000.000,,
ContractualObligationDueInThirdYear,,,,,,,,,,,,,,,,8855000.000,,,,6014000.000,,,8669000.000,,
DebtInstrumentUnusedBorrowingCapacityAmount,,47400000.000,47400000.000,47400000.000,47400000.000,47400000.000,47000000.000,46300000.000,45800000.000,,,,,,,,,,,,,,,,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,15500000.000,,,,18100000.000,,,,21500000.000,,,,22400000.000,,,,21300000.000,,,21100000.000,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,196527000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,,,,,,,32324000.000,,
DeferredTaxAssetsGrossCurrent,,,,,,,,12301000.000,,,,12929000.000,,,,11298000.000,,,,16353000.000,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,,,,,,4816000.000,6216000.000,8229000.000,7712000.000,8412000.000,,,,,
DeferredTaxAssetsNet,,,,16984000.000,,,,18860000.000,,,,20168000.000,,,,20170000.000,,,,25830000.000,,,31868000.000,,
DeferredTaxAssetsNetCurrent,2480000.000,3426000.000,7421000.000,4838000.000,3795000.000,5523000.000,4329000.000,4965000.000,4401000.000,5432000.000,5884000.000,5826000.000,7227000.000,7432000.000,5100000.000,,,,,,,,,,
DeferredTaxAssetsNetNoncurrent,,,,,,,,6559000.000,,,,7239000.000,,,,8872000.000,,,,9477000.000,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,581000.000,,,,756000.000,,,,883000.000,,,,1387000.000,,,,1914000.000,,,1399000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,,,,,,,1694000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,,,,,,,,,,,,,,,,20651000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,1379000.000,,,,2182000.000,,,,2398000.000,,,,2101000.000,,,,1672000.000,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,,,,,,,,,,8580000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,,,,,,,,,456000.000,,
