,2015-12-31,2016-12-31
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,97000.000,602000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2002000.000,2524000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,6362000.000,2080000.000
AdvertisingExpense,3100000.000,3600000.000
AmortizationOfFinancingCosts,2431000.000,1603000.000
AmortizationOfFinancingCostsAndDiscounts,,1896000.000
AmortizationOfIntangibleAssets,6000000.000,5100000.000
AssetRetirementObligationAccretionExpense,747000.000,933000.000
AssetRetirementObligationLiabilitiesSettled,,284000.000
AssetRetirementObligationRevisionOfEstimate,-37000.000,576000.000
CapitalExpendituresIncurredButNotYetPaid,1125000.000,4990000.000
CapitalizedComputerSoftwareAdditions,7900000.000,600000.000
CapitalizedComputerSoftwareAmortization,1100000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,8857000.000,22582000.000
ComprehensiveIncomeNetOfTax,-15101000.000,27800000.000
CostOfGoodsSold,157939000.000,164073000.000
CurrentFederalTaxExpenseBenefit,265000.000,-91000.000
CurrentForeignTaxExpenseBenefit,218000.000,-49000.000
CurrentIncomeTaxExpenseBenefit,2869000.000,1549000.000
CurrentStateAndLocalTaxExpenseBenefit,2386000.000,1689000.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,99000.000,-17000.000
DeferredIncomeTaxExpenseBenefit,99000.000,-17000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,0.000,
DefinedContributionPlanCostRecognized,1600000.000,1600000.000
Depreciation,11800000.000,800000.000
DepreciationAmortizationAndAccretionNet,,18263000.000
DepreciationAndAmortization,19651000.000,17330000.000
EarlyRepaymentOfSeniorDebt,9752000.000,0.000
EarningsPerShareBasic,,0.840
EarningsPerShareBasicAndDiluted,-0.600,
EarningsPerShareDiluted,,0.820
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-753000.000,-124000.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,0.000,
FiniteLivedIntangibleAssetsTranslationAdjustments,-1448000.000,
ForeignCurrencyTransactionGainLossBeforeTax,-1752000.000,-853000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,6385000.000
GainsLossesOnExtinguishmentOfDebt,-15528000.000,0.000
GeneralAndAdministrativeExpense,43894000.000,38832000.000
GrossProfit,135522000.000,137780000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,-2670000.000,23736000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-11778000.000,28294000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-9108000.000,4558000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-11778000.000,28294000.000
IncomeTaxExaminationInterestExpense,2500000.000,2000000.000
IncomeTaxExpenseBenefit,2968000.000,1532000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,2704000.000,-13292000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,749000.000,-383000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,46000.000,-242000.000
