,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,94550000.000,15910000.000,20603000.000,24938000.000,23815000.000,21048000.000,42298000.000,30177000.000,9804000.000,9389000.000,11341000.000,11073000.000,9636000.000,10144000.000,10333000.000,16586000.000,9053000.000,8514000.000,11402000.000,7761000.000,7501000.000,9250000.000,8623000.000,8702000.000
AccountsReceivableNetCurrent,130522000.000,30114000.000,30055000.000,32531000.000,34656000.000,33710000.000,51923000.000,45626000.000,18757000.000,19619000.000,24459000.000,23615000.000,22302000.000,23519000.000,21248000.000,25481000.000,19242000.000,17034000.000,20907000.000,22017000.000,17312000.000,16139000.000,15308000.000,15598000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,,,,,1921000.000,1877000.000,3232000.000,2363000.000,972000.000,913000.000,1031000.000,1122000.000,1081000.000,1181000.000,1295000.000,952000.000,785000.000,1279000.000,955000.000,818000.000,803000.000,537000.000,697000.000,750000.000
AccruedIncomeTaxesCurrent,63000.000,125000.000,626000.000,,385000.000,325000.000,644000.000,631000.000,1366000.000,1432000.000,879000.000,0.000,,,,8000.000,,,,197000.000,,,,0.000
AccruedIncomeTaxesNoncurrent,,,,,2856000.000,2854000.000,2456000.000,2469000.000,1611000.000,2708000.000,2464000.000,2440000.000,1517000.000,1533000.000,1490000.000,1499000.000,1499000.000,1510000.000,1459000.000,1469000.000,1480000.000,1491000.000,1468000.000,1479000.000
AccruedLiabilitiesCurrent,27423000.000,27104000.000,20888000.000,23983000.000,11224000.000,11515000.000,13428000.000,17481000.000,10618000.000,12469000.000,12180000.000,14232000.000,7227000.000,9555000.000,8689000.000,10001000.000,7843000.000,10035000.000,11107000.000,12980000.000,9690000.000,9545000.000,10622000.000,8331000.000
AccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,,10622000.000,
AccruedProfessionalFeesCurrent,,,,,,,718000.000,701000.000,1025000.000,642000.000,566000.000,674000.000,466000.000,808000.000,503000.000,199000.000,498000.000,412000.000,656000.000,6000.000,600000.000,693000.000,508000.000,11000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,81965000.000,78991000.000,81878000.000,,,,,21950000.000,,,,21165000.000,,,,10147000.000,,,,9811000.000,,,,12502000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,36000.000,-323000.000,-222000.000,31000.000,-60000.000,76000.000,-750000.000,-1099000.000,-1048000.000,-915000.000,-867000.000,-134000.000,-140000.000,-143000.000,-150000.000,-151000.000,-161000.000,-170000.000,-178000.000,-177000.000,-185000.000,-184000.000,-189000.000,-204000.000
AdditionalPaidInCapital,-3728000.000,-10325000.000,-15378000.000,-16032000.000,-15720000.000,-15348000.000,-14919000.000,-14267000.000,-14509000.000,-14222000.000,-13452000.000,-13409000.000,-13102000.000,-12363000.000,-11590000.000,-10675000.000,-10316000.000,-9349000.000,-8433000.000,-7645000.000,-7343000.000,-6970000.000,-7045000.000,-5782000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,,,,,,726000.000,,934000.000,762000.000,628000.000,,507000.000,492000.000,654000.000,509000.000
AllowanceForDoubtfulAccountsReceivableCurrent,1305000.000,248000.000,372000.000,632000.000,609000.000,,759000.000,887000.000,771000.000,868000.000,971000.000,1101000.000,1399000.000,838000.000,,888000.000,,,,617000.000,,,,
AssetRetirementObligationCurrent,,,,,,,,30000.000,,,,25200.000,,,,35000.000,,,,,,,,
AssetRetirementObligationsNoncurrent,,,,,,,,700000.000,,,,400000.000,,,,400000.000,,,,400000.000,,,,
Assets,301103000.000,215122000.000,198773000.000,204139000.000,185308000.000,177696000.000,203771000.000,196964000.000,181542000.000,184479000.000,187759000.000,190895000.000,178690000.000,176596000.000,174617000.000,181525000.000,170640000.000,169235000.000,183877000.000,185157000.000,175126000.000,171365000.000,171705000.000,167305000.000
AssetsCurrent,228409000.000,153052000.000,139161000.000,154295000.000,135622000.000,127994000.000,154354000.000,145761000.000,123150000.000,124991000.000,127976000.000,129854000.000,114856000.000,104970000.000,99086000.000,105017000.000,89468000.000,84060000.000,95477000.000,95501000.000,83834000.000,79077000.000,78698000.000,73520000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,0.000,,,,,,,,,,,,
