,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,,,34000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,443000.000,1913000.000,2716000.000,4231000.000,5926000.000
AdvertisingExpense,,14600000.000,14800000.000,,
AllocatedShareBasedCompensationExpense,339000.000,1708000.000,2716000.000,4231000.000,5926000.000
AmortizationOfFinancingCostsAndDiscounts,330000.000,3033000.000,2090000.000,748000.000,520000.000
AmortizationOfIntangibleAssets,229000.000,229000.000,229000.000,243000.000,1300000.000
AssetImpairmentCharges,,0.000,0.000,0.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8242000.000,-7322000.000,3416000.000,-2244000.000,32900000.000
ComprehensiveIncomeNetOfTax,-46342000.000,-92216000.000,19717000.000,13682000.000,91575000.000
ConversionOfStockAmountConverted1,49000.000,,,,
CostOfGoodsSold,,1104000.000,5758000.000,8423000.000,11986000.000
CostsAndExpenses,43649000.000,73939000.000,97815000.000,126762000.000,160787000.000
CurrentFederalTaxExpenseBenefit,,,,914000.000,544000.000
CurrentStateAndLocalTaxExpenseBenefit,,,,42000.000,78000.000
DebtConversionConvertedInstrumentAmount1,,-42417000.000,-14887000.000,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,-39898000.000
DeferredIncomeTaxExpenseBenefit,,,,,-41787000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-1576000.000
DefinedContributionPlanCostRecognized,323000.000,645000.000,1100000.000,1400000.000,1600000.000
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,,0.900,0.900,0.900,0.900
Depreciation,642000.000,512000.000,699000.000,,
DepreciationAndAmortization,,,,678000.000,1100000.000
DepreciationDepletionAndAmortization,871000.000,742000.000,928000.000,921000.000,2399000.000
DilutiveSecurities,,,-3569000.000,484000.000,-416000.000
EarningsPerShareBasic,,,0.470,0.300,1.840
EarningsPerShareBasicAndDiluted,-2.720,-2.900,,,
EarningsPerShareDiluted,,,0.320,0.280,1.760
FairValueAssumptionsExpectedDividendRate,,,,0.000,0.000
FairValueAssumptionsExpectedVolatilityRate,,,,0.450,0.450
FederalIncomeTaxExpenseBenefitContinuingOperations,,,0.000,,
GainLossOnDerivativeInstrumentsNetPretax,,-13354000.000,2809000.000,193000.000,448000.000
GainsLossesOnExtinguishmentOfDebt,,-9550000.000,-2592000.000,-2338000.000,-671000.000
IncomeLossFromContinuingOperations,-46284000.000,-92273000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-46284000.000,-92273000.000,,14972000.000,50369000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-2.720,-2.900,,,
IncomeTaxExpenseBenefit,0.000,0.000,,956000.000,-40852000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,18754000.000,31526000.000,-10604000.000,-4849000.000,-56019000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,,4032000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,-16270000.000,-32286000.000,6955000.000,5240000.000,17629000.000
IncomeTaxReconciliationNondeductibleExpense,396000.000,340000.000,610000.000,601000.000,715000.000
IncomeTaxReconciliationOtherAdjustments,-329000.000,-63000.000,-125000.000,60000.000,105000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,-2487000.000,-4772000.000,627000.000,50000.000,-1523000.000
IncomeTaxReconciliationTaxContingencies,-64000.000,5411000.000,-960000.000,833000.000,143000.000
IncomeTaxReconciliationTaxCreditsResearch,,156000.000,535000.000,979000.000,1902000.000
IncomeTaxesPaid,,0.000,0.000,,
IncreaseDecreaseInAccountsPayable,,,-1279000.000,2061000.000,3470000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1098000.000,8492000.000,,,
IncreaseDecreaseInAccountsReceivable,11000.000,5043000.000,12216000.000,8638000.000,15619000.000
IncreaseDecreaseInAccruedInterestReceivableNet,664000.000,-181000.000,,,
IncreaseDecreaseInAccruedLiabilities,,,10315000.000,-1604000.000,7546000.000
IncreaseDecreaseInDeferredRevenue,120000.000,,,,
IncreaseDecreaseInInventories,1152000.000,6000000.000,6289000.000,-854000.000,4214000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,109000.000,429000.000,1198000.000,489000.000,-334000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,516000.000,1070000.000,1144000.000,1582000.000,-2306000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,20499.000,,
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,,7090722.000,2459009.000,1222363.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,942649.000
InterestExpense,3575000.000,7849000.000,4963000.000,1229000.000,543000.000
InterestOnConvertibleDebtNetOfTax,,,4963000.000,1229000.000,543000.000
InterestPaid,2938000.000,4313000.000,2854000.000,825000.000,493000.000
InvestmentIncomeInterest,120000.000,299000.000,348000.000,643000.000,1482000.000
LeaseAndRentalExpense,906000.000,1020000.000,2300000.000,2600000.000,2700000.000
LicensesRevenue,,467000.000,2474000.000,901000.000,239000.000
MarketableSecuritiesUnrealizedGainLossExcludingOtherThanTemporaryImpairments,57000.000,-57000.000,154000.000,,
NetCashProvidedByUsedInFinancingActivities,87916000.000,62739000.000,570000.000,1867000.000,2052000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,87916000.000,62739000.000,570000.000,1867000.000,2052000.000
NetCashProvidedByUsedInInvestingActivities,-48959000.000,-12112000.000,-4887000.000,-36234000.000,-35964000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-48959000.000,-12112000.000,-4887000.000,-36234000.000,-35964000.000
