,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentForAmortization,,,183310.000,211829.000,206936.000,85329.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,,124660.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,1065288.000,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,24900.000,,392170.000,1339880.000,,324872.000
AdvertisingExpense,,,86000.000,21569.000,,
AllowanceForDoubtfulAccountsReceivableChargeOffs,,0.000,,,,
AllowanceForDoubtfulAccountsReceivableWriteOffs,,,1163.000,49904.000,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,167315.000,38409.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,-26293.000,-164402.000
AmortizationOfIntangibleAssets,,,183310.000,211829.000,186967.000,272296.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,29663947.000,28663754.000,29192128.000,21872480.000
AssetImpairmentCharges,,,,,8633761.000,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,200000.000,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,-2667016.000
BusinessCombinationAcquisitionRelatedCosts,,,35000.000,,,
CapitalLeaseObligationsIncurred,,,,47354.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,572024.000,576814.000,3239358.000,-3898452.000,781840.000,137312.000
ConversionOfStockAmountConverted1,,,,2243410.000,,
ConversionOfStockAmountIssued1,,,,1171375.000,,
CostOfGoodsAndServicesSold,,,,,8167841.000,5283054.000
CostOfGoodsSold,663689.000,1021332.000,5193445.000,6577168.000,,
CurrentFederalTaxExpenseBenefit,,,,,,-1020652.000
CurrentIncomeTaxExpenseBenefit,,,,,,-1020052.000
CurrentStateAndLocalTaxExpenseBenefit,,,,,,600.000
DebtConversionOriginalDebtAmount1,,,470000.000,,,26872.000
DebtInstrumentConvertibleNumberOfEquityInstruments,,940000.000,,,,
DeferredFederalIncomeTaxExpenseBenefit,,,,,,1573163.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,375291.000
DemutualizationByInsuranceEntitySecuritiesIssuedGrossCashProceeds,,,,,,1760000.000
Depreciation,,,258162.000,475784.000,586502.000,273162.000
DepreciationDepletionAndAmortization,,70641.000,,,,
EarningsPerShareBasicAndDiluted,-0.020,-0.070,-0.090,-0.160,-0.180,-0.020
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,-0.001,0.320
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.400,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,-0.340,-0.700
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,0.390
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.350,-0.350,-0.400,,
FairValueAssumptionsExpectedDividendRate,,,,0.000,,
FeesAndCommissions,,,,,-324947.000,-129752.000
FeesAndCommissionsTransferAgent,,,,,62144.000,
FinitelivedIntangibleAssetsAcquired1,,,356500.000,0.000,,2710000.000
GainLossOnDispositionOfAssets,,0.000,,,,97841.000
GainLossOnSaleOfPropertyPlantEquipment,,,,,,-89666.000
GainsLossesOnExtinguishmentOfDebt,,,,,,15000.000
GainsLossesOnSalesOfAssets,16000.000,,,,,
GeneralAndAdministrativeExpense,141216.000,414133.000,900463.000,1468684.000,781982.000,929348.000
GrossProfit,160600.000,244963.000,344560.000,-683324.000,-803389.000,308033.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,3084892.000,
ImpairmentOfIntangibleAssetsFinitelived,,,,,3500000.000,
ImpairmentOfLongLivedAssetsHeldForUse,,,,,5320074.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-592171.000,-1869831.000,-4013127.000,-6488499.000,-12441886.000,-3284612.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,10374.000,-1020052.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,-1948454.000
IncomeTaxesPaid,0.000,0.000,0.000,0.000,,
IncomeTaxesPaidNet,,,,,10374.000,9948.000
IncreaseDecreaseInAccountsPayable,-162868.000,-28615.000,989597.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,,,-121723.000,-914177.000
IncreaseDecreaseInAccountsPayableRelatedParties,77802.000,-98160.000,,,,
IncreaseDecreaseInAccountsReceivable,19300.000,81865.000,689651.000,-112878.000,189165.000,-155480.000
IncreaseDecreaseInDeposits,,,,,-5980.000,-360347.000
IncreaseDecreaseInDueFromRelatedParties,,,34868.000,-34868.000,,
IncreaseDecreaseInDueToRelatedParties,,,112239.000,-520182.000,-28095.000,-28214.000
IncreaseDecreaseInInterestPayableNet,153915.000,184770.000,0.000,,,
IncreaseDecreaseInInventories,,58719.000,185238.000,299486.000,-18093.000,263733.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,9000.000,492687.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,,0.000,,
IncreaseDecreaseInPrepaidExpense,,12550.000,121890.000,83324.000,-41281.000,-164332.000
IncreaseDecreaseInRestrictedCash,,,,,,76552.000
InterestExpense,181511.000,185561.000,592788.000,180128.000,160937.000,25876.000
InterestExpenseOther,,,392170.000,,,
InterestExpenseRelatedParty,,,176862.000,,,
InterestPaid,0.000,792.000,122510.000,180128.000,160937.000,25876.000
InventoryWriteDown,,,,0.000,,
InvestmentIncomeInterest,375.000,1206.000,2496.000,1103.000,231.000,372.000
IssuanceOfStockAndWarrantsForServicesOrClaims,24900.000,124660.000,553360.000,0.000,,
LaborAndRelatedExpense,,,,,549578.000,1094465.000
LeaseAndRentalExpense,,44100.000,516952.000,694899.000,645477.000,291867.000
NetCashProvidedByUsedInFinancingActivities,1051146.000,4404264.000,7935815.000,2766452.000,3211876.000,5517675.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1051146.000,4404264.000,7935815.000,2766452.000,3211876.000,5517675.000
NetCashProvidedByUsedInInvestingActivities,0.000,-2057781.000,-3243765.000,-2653925.000,-173874.000,-2382971.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-2057781.000,-3243765.000,-2653925.000,-173874.000,-2382971.000
NetCashProvidedByUsedInOperatingActivities,-479122.000,-1769669.000,-1452692.000,-4010979.000,-2256162.000,-2997392.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-479122.000,-1769669.000,-1452692.000,-4010979.000,-2256162.000,-2997392.000
NetIncomeLoss,-592171.000,-1869831.000,-4013127.000,-6488499.000,-12452260.000,-2264560.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-8731909.000,-12452260.000,
NoncashOrPartNoncashAcquisitionNetNonmonetaryAssetsAcquiredLiabilitiesAssumed1,,,,,,436081.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,,,0.000,,
NonoperatingIncomeExpense,-165136.000,-184355.000,-594335.000,-185417.000,-160706.000,-100170.000
NotesIssued1,,,20000.000,115000.000,,
NumberOfOperatingSegments,,,,1.000,,
OperatingExpenses,587635.000,1930439.000,3763352.000,5619758.000,11477791.000,3492475.000
OperatingIncomeLoss,,-1685476.000,-3418792.000,-6303082.000,-12281180.000,-3184442.000
OtherGeneralAndAdministrativeExpense,406790.000,623949.000,680196.000,,,
OtherNoncashExpense,,,392170.000,,,
OtherNoncashIncomeExpense,,,,-6392.000,,
OtherNonoperatingExpense,,,4043.000,6392.000,,
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,1714974.000,,,
PaymentsForConstructionInProcess,,,2117001.000,,,
PaymentsOfStockIssuanceCosts,,,367915.000,62144.000,34827.000,
PaymentsToAcquireBusinessesGross,,,539304.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,0.000,,
PaymentsToAcquireIntangibleAssets,,2000000.000,0.000,,,
PaymentsToAcquireProductiveAssets,,,,,,96754.000
PaymentsToAcquirePropertyPlantAndEquipment,,57781.000,593738.000,2655725.000,173874.000,2209665.000
PreferredStockRedemptionPremium,,,,2243410.000,,
ProceedsFromConvertibleDebt,,,,,,2733128.000
