,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,-36000.000,,,,-65000.000,,-71000.000,,,,-74000.000,,,,-158000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,27000.000,14000.000,29000.000,31000.000,31000.000,22000.000,35000.000,63000.000,34000.000,40000.000,42000.000,42000.000,53000.000,55000.000,42000.000,34000.000,46000.000,64000.000,44000.000,51000.000,55000.000
AllocatedShareBasedCompensationExpense,,,,31000.000,31000.000,,35000.000,63000.000,34000.000,40000.000,42000.000,42000.000,53000.000,55000.000,42000.000,34000.000,46000.000,64000.000,44000.000,51000.000,55000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,,,,,,,,,,,27000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,,,,,,,,,,,,,,,,,,,,0.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,,,,,,143000.000,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,,,,,,,,,,,,,,,,,,,,46000.000
AmortizationOfAcquisitionCosts,,,,,,,,,,,,,,,,,309000.000,92000.000,0.000,,0.000
AmortizationOfIntangibleAssets,119000.000,110000.000,93000.000,93000.000,86000.000,73000.000,73000.000,73000.000,67000.000,57000.000,57000.000,54000.000,49000.000,49000.000,49000.000,48000.000,49000.000,56000.000,60000.000,61000.000,60000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,84000.000,84000.000,,68061.000,67000.000,67000000.000,-67068061.000,67000.000,66000000.000,67000000.000,67000.000,67000.000,-67067000.000,67000.000,67000.000,57000.000,-134000.000,0.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,615000.000,,688000.000,,,,338000.000,,,,454000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,3094000.000,,740000.000,,,,477000.000,,,,1222000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,2479000.000,,52000.000,,,,139000.000,,,,768000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,378000.000,0.000,,538000.000,390000.000,,85000.000,99000.000,107000.000,49000.000,658000.000,91000.000,0.000,34000.000,533000.000,287000.000,2000.000,81000.000,0.000,-1000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGains,,,424000.000,538000.000,390000.000,8000.000,85000.000,99000.000,107000.000,162000.000,658000.000,91000.000,0.000,34000.000,533000.000,309000.000,2000.000,81000.000,0.000,25000.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,4484000.000,6043000.000,,1775000.000,1539000.000,17701000.000,6031000.000,21559000.000,903000.000,0.000,1791000.000,28900000.000,5623000.000,3679000.000,2439000.000,0.000,500000.000,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,834000.000,,2079000.000,,,,1432000.000,,,,
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,3094000.000,,740000.000,,,,477000.000,,,,
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,220000.000,151000.000,,,,,,,31000.000,0.000,12000.000,181000.000,97000.000,1000.000,28000.000,0.000,-1000.000,0.000
BankOwnedLifeInsuranceIncome,61000.000,62000.000,61000.000,62000.000,81000.000,103000.000,96000.000,96000.000,97000.000,98000.000,99000.000,97000.000,97000.000,97000.000,98000.000,104000.000,98000.000,100000.000,101000.000,107000.000,101000.000
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,,,92000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,,1767000.000,,,,3021000.000,,,,12108000.000,,10418000.000,,,,5356000.000,,,,-2368000.000
CommonStockDividendsPerShareCashPaid,0.160,0.160,0.180,0.180,0.180,,0.200,0.200,0.200,,0.220,0.220,0.240,0.240,0.240,,0.260,0.260,0.260,,0.270
ComprehensiveIncomeNetOfTax,1349000.000,2930000.000,626000.000,1326000.000,705000.000,143000.000,564000.000,-1839000.000,483000.000,750000.000,1219000.000,834000.000,1466000.000,76000.000,1960000.000,-112000.000,1680000.000,1338000.000,879000.000,-640000.000,1214000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,245000.000,,,,273000.000,,,,292000.000
DividendsCommonStockCash,-278000.000,-280000.000,-315000.000,-315000.000,-315000.000,2382000.000,353000.000,352000.000,352000.000,353000.000,389000.000,390000.000,427000.000,428000.000,513000.000,514000.000,558000.000,558000.000,558000.000,558000.000,581000.000
DividendsPreferredStockCash,-94000.000,-157000.000,-125000.000,-125000.000,-118000.000,,125000.000,125000.000,115000.000,55000.000,25000.000,25000.000,25000.000,25000.000,25000.000,0.000,0.000,0.000,0.000,,
EarningsPerShareBasic,,,,0.650,0.310,,0.420,0.460,0.550,0.490,0.460,0.560,0.420,0.480,0.700,0.460,0.370,0.430,0.490,0.570,0.440
