,2011-01-29,2011-01-30,2011-05-01,2011-10-30,2012-04-29,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-01-26,2014-04-27,2014-07-27,2014-10-26,2015-01-25,2015-04-26,2015-07-26,2015-10-25,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
AccountsPayableCurrent,,29629000.000,33488000.000,,,,,,,,,,,,,,,,,,,,,,
AccountsPayableTradeCurrent,29629000.000,,,36599000.000,42654000.000,44052000.000,51131000.000,51991000.000,56617000.000,50404000.000,38843000.000,40016000.000,38716000.000,37819000.000,39856000.000,32448000.000,52282000.000,46540000.000,31114000.000,35486000.000,38149000.000,42257000.000,43931000.000,41960000.000,39324000.000
AccountsReceivableNetCurrent,50610000.000,,,59614000.000,64423000.000,77284000.000,72804000.000,69160000.000,80214000.000,80595000.000,74146000.000,66333000.000,61722000.000,68468000.000,78323000.000,69301000.000,85845000.000,61509000.000,54909000.000,44132000.000,49178000.000,56953000.000,59193000.000,51441000.000,55912000.000
AccrualForEnvironmentalLossContingencies,,,,,,,,,2500000.000,2500000.000,2500000.000,,2500000.000,2500000.000,,,,,,,,5217000.000,5214000.000,5001000.000,4951000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,4191000.000,,,,,,,266000.000,,,,49000.000,,,,32000.000,,,,394000.000,,,,,
AccruedEmployeeBenefitsCurrent,,,,,,,,23140000.000,,,,17875000.000,,,,20642000.000,,,,15895000.000,,,,26644000.000,
AccruedEmployeeBenefitsCurrentAndNoncurrent,19416000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxes,14700000.000,,,,,,,,,,,,,,,,,,,,,,,,
AccruedIncomeTaxesCurrent,2928000.000,4191000.000,4191000.000,,,,,4113000.000,,,,3675000.000,,,,6153000.000,,,,8765000.000,,,,11382000.000,
AccruedIncomeTaxesNoncurrent,,10548000.000,10548000.000,,,,,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,55842000.000,48723000.000,21431000.000,26155000.000,38173000.000,33777000.000,46697000.000,49276000.000,35214000.000,36866000.000,31300000.000,44148000.000,33636000.000,40519000.000,43302000.000,49754000.000,43724000.000,41744000.000,37406000.000,41204000.000,36613000.000,41218000.000,43731000.000,54524000.000,39177000.000
AccruedProfessionalFeesCurrent,,,,,,,,3835000.000,,,,3990000.000,,,,4019000.000,,,,2149000.000,,,,1529000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,77243000.000,,79313000.000,83067000.000,88912000.000,93069000.000,98126000.000,101766000.000,106611000.000,111944000.000,117737000.000,112610000.000,127066000.000,130690000.000,136014000.000,120588000.000,125499000.000,132306000.000,137962000.000,143782000.000,149364000.000,152516000.000,156549000.000,161236000.000,164261000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,5000.000,,,,,,,,,,,,0.000,,,,,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,,,-194000.000,-317000.000,-353000.000,,,,,,,,-538000.000,,,,-48000.000,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,-2414000.000,
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,,,,,701000.000,,,,,,,,701000.000,,,,701000.000,,,,829000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,743000.000,743000.000,706000.000,577000.000,891000.000,433000.000,391000.000,353000.000,205000.000,390000.000,247000.000,253000.000,205000.000,183000.000,138000.000,163000.000,217000.000,301000.000,430000.000,653000.000,2629000.000,1023000.000,-2824000.000,-1294000.000,-393000.000
AdditionalPaidInCapital,,352078000.000,353944000.000,,,,,,,,,,,,,,,,,,,,,,
