,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-814000.000
AdjustmentsRelatedToTaxWithholdingForShareBasedCompensation,77000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,669000.000
AdvertisingExpense,351000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,121000.000
AllowanceForLoanAndLeaseLossesWriteOffs,607000.000
AmortizationOfDeferredLoanOriginationFeesNet,-390000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,9000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,258000.000
AvailableForSaleSecuritiesGrossRealizedGains,334000.000
AvailableForSaleSecuritiesGrossRealizedLosses,76000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,17389000.000
CommunicationsAndInformationTechnology,1619000.000
ComprehensiveIncomeNetOfTax,6808000.000
CurrentFederalTaxExpenseBenefit,3698000.000
CurrentStateAndLocalTaxExpenseBenefit,387000.000
DeferredFederalIncomeTaxExpenseBenefit,-833000.000
DeferredIncomeTaxExpenseBenefit,-953000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-120000.000
DefinedContributionPlanCostRecognized,156000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.250
DefinedContributionPlanEmployerMatchingContributionPercentOfMatch,0.060
DefinedContributionPlanMaximumAnnualContributionsPerEmployeePercent,1.000
DepreciationDepletionAndAmortization,1138000.000
DividendsCommonStockCash,0.000
DividendsPreferredStock,32000.000
EarningsPerShareBasic,0.700
EarningsPerShareDiluted,0.690
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,0.000
FeesAndCommissions,2798000.000
FeesAndCommissionsMortgageBanking,1465000.000
FinancingReceivableModificationsPostModificationRecordedInvestment2,0.000
GainLossOnCashFlowHedgeIneffectivenessNet,0.000
GainLossOnSaleOfMortgageLoans,1123000.000
GainLossOnSalesOfLoansNet,1123000.000
GainsLossesOnSalesOfOtherRealEstate,15000.000
ImpairedFinancingReceivableAverageRecordedInvestment,1302000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,43000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceAverageRecordedInvestment,998000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceInterestIncomeAccrualMethod,31000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,10086000.000
IncomeTaxExpenseBenefit,3132000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,3418000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,176000.000
IncomeTaxesPaid,4040000.000
IncreaseDecreaseInAccruedInterestReceivableNet,388000.000
IncreaseDecreaseInDeposits,166431000.000
IncreaseDecreaseInFederalFundsPurchased,4485000.000
IncreaseDecreaseInInterestPayableNet,351000.000
IncreaseDecreaseInOtherOperatingAssets,-856000.000
IncreaseDecreaseInOtherOperatingLiabilities,621000.000
InterestAndDividendIncomeOperating,38321000.000
InterestAndFeeIncomeLoansAndLeases,33510000.000
InterestExpense,5642000.000
InterestExpenseBorrowings,638000.000
InterestExpenseDeposits,3322000.000
InterestExpenseLesseeAssetsUnderCapitalLease,289000.000
InterestExpenseSubordinatedNotesAndDebentures,1393000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,30650000.000
InterestIncomeExpenseNet,32679000.000
InterestIncomeSecuritiesTaxExempt,326000.000
InterestPaid,5291000.000
LaborAndRelatedExpense,16244000.000
LifeInsuranceCorporateOrBankOwnedChangeInValue,704000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,2000.000
LoansAndLeasesReceivableRelatedPartiesAdditions,7020000.000
LoansAndLeasesReceivableRelatedPartiesCollections,3698000.000
MarketingAndAdvertisingExpense,758000.000
NetCashProvidedByUsedInFinancingActivities,155227000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,155227000.000
NetCashProvidedByUsedInInvestingActivities,-150157000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-150157000.000
NetCashProvidedByUsedInOperatingActivities,12319000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,12319000.000
NetIncomeLoss,6954000.000
NetIncomeLossAvailableToCommonStockholdersBasic,6922000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,6922000.000
NoninterestExpense,27143000.000
NoninterestIncome,6579000.000
OccupancyNet,3004000.000
OperatingLeasesRentExpenseNet,1100000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,-312000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,393000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,243000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,150000.000
OtherComprehensiveIncomeLossNetOfTax,-146000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesBeforeTax,-258000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,-159000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesTax,-99000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesBeforeTax,-12000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-7000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,-5000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,69000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,43000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,26000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,-168000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-112000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,-56000.000
OtherNoninterestExpense,3266000.000
PaymentsForFederalHomeLoanBankAdvances,432900000.000
PaymentsForHedgeInvestingActivities,393000.000
PaymentsForOriginationOfMortgageLoansHeldForSale,165274000.000
PaymentsForProceedsFromLifeInsurancePolicies,21400000.000
PaymentsForProceedsFromLoansAndLeases,164066000.000
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,18950000.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,32000.000
PaymentsToAcquireAvailableForSaleSecurities,69689000.000
PaymentsToAcquireFederalHomeLoanBankStock,396000.000
PaymentsToAcquireHeldToMaturitySecurities,9251000.000
PaymentsToAcquireLifeInsurancePolicies,5000000.000
PaymentsToAcquirePropertyPlantAndEquipment,1579000.000
PreferredStockDividendsIncomeStatementImpact,32000.000
ProceedsFromFederalHomeLoanBankAdvances,430600000.000
ProceedsFromInterestReceived,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,35117000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,19000.000
