,2014-12-31,2015-12-31
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,,33428000.000
AmortizationOfFinancingCosts,,2399000.000
AmortizationOfIntangibleAssets,,3959000.000
AmountOfIneffectivenessOnNetInvestmentHedges,,-296000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,78313.000
BusinessAcquisitionsProFormaNetIncomeLoss,,736000.000
BusinessAcquisitionsProFormaRevenue,,52147000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationAsset1,,-2000000.000
CashPeriodIncreaseDecrease,,23158000.000
ComprehensiveIncomeNetOfTax,,-46175000.000
CostOfOtherPropertyOperatingExpense,,3084000.000
CumulativeTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,-7918000.000
CurrentIncomeTaxExpenseBenefit,,600000.000
DeferredIncomeTaxExpenseBenefit,,-2700000.000
Depreciation,,4675000.000
DepreciationAndAmortization,,8634000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGain,,1670000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,65000.000
Dividends,,14134000.000
EarningsPerShareBasicAndDiluted,,-5.590
EffectOfExchangeRateOnCashAndCashEquivalents,,-1709000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-1033000.000
GainLossOnInterestRateCashFlowHedgeIneffectiveness,,-300000.000
GeneralAndAdministrativeExpense,,2868000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,-46716000.000
IncomeTaxExpenseBenefit,,-2201000.000
IncomeTaxesPaidNet,,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,8994000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,474000.000
IncreaseDecreaseInDeferredRevenue,,5455000.000
IncreaseDecreaseInDueToAffiliates,,-988000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,7833000.000
IncreaseDecreaseInRestrictedCash,,23615000.000
InterestExpense,,9571000.000
InterestPaid,,4776000.000
NetCashProvidedByUsedInFinancingActivities,,279872000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,279872000.000
NetCashProvidedByUsedInInvestingActivities,,-228771000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-228771000.000
NetCashProvidedByUsedInOperatingActivities,,-27943000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-27943000.000
NetIncomeLoss,,-44515000.000
NonoperatingIncomeExpense,,-9133000.000
NotesReduction,,-6746000.000
OperatingExpenses,,59231000.000
OperatingIncomeLoss,,-37583000.000
OperatingLeasesIncomeStatementLeaseRevenue,,19557000.000
OtherAssetImpairmentCharges,,2000000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,-7918000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,6258000.000
OtherComprehensiveIncomeLossNetOfTax,,6258000.000
OtherNonoperatingIncome,,32000.000
PaymentsForDepositsOnRealEstateAcquisitions,,-3464000.000
PaymentsForRepurchaseOfCommonStock,,413000.000
PaymentsOfDividends,,6856000.000
PaymentsOfFinancingCosts,,11991000.000
PaymentsOfStockIssuanceCosts,,33428000.000
PaymentsToAcquireRealEstate,,232235000.000
ProceedsFromIssuanceOfCommonStock,,266235000.000
ProceedsFromIssuanceOfSecuredDebt,,136997000.000
ProceedsFromLinesOfCredit,,16341000.000
RealEstateOtherAcquisitions,,468014000.000
ReimbursementRevenue,,2091000.000
RepaymentsOfLinesOfCredit,,4197000.000
RepaymentsOfSecuredDebt,,59201000.000
Revenues,,21648000.000
SECScheduleIIIRealEstateAccumulatedDepreciationDepreciationExpense,,4675000.000
SECScheduleIIIRealEstateWritedownOrReserveAmount,,89000.000
SalesRevenueNet,,21648000.000
ShareBasedCompensation,,47000.000
StockIssuedDuringPeriodValueNewIssues,,265344000.000
StockIssuedDuringPeriodValueShareBasedCompensation,,25000.000
StockRedeemedOrCalledDuringPeriodValue,,413000.000
StraightLineRent,,776000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,7958663.000
