,2011-12-31,2012-12-31,2013-12-28,2014-12-27,2016-01-02
AdvertisingExpense,,62947.000,,64025.000,80784.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,128560.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-457180.000,-835821.000,,1008888.000,-1226555.000
CostOfRevenue,23254751.000,21280835.000,,24495255.000,27685027.000
CurrentIncomeTaxExpenseBenefit,,108772.000,,203874.000,861569.000
DebtInstrumentBasisSpreadOnVariableRate1,,,,0.040,0.040
DebtInstrumentPeriodicPayment,,10467.000,,10467.000,10467.000
DeferredIncomeTaxExpenseBenefit,,-146728.000,,170404.000,-186993.000
Depreciation,,209556.000,,172607.000,218198.000
DepreciationAndAmortization,14394.000,12889.000,,,
DepreciationDepletionAndAmortization,243012.000,209556.000,,172607.000,218198.000
EarningsPerShareBasic,0.080,0.060,,0.040,0.130
EarningsPerShareDiluted,0.070,0.060,,0.040,0.130
EffectiveIncomeTaxRateContinuingOperations,,-0.047,,0.365,0.256
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.502,,,
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,,-0.021,0.035
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,0.009,,0.001,-0.091
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseCharitableContributions,,,,0.000,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseLifeInsurance,,0.002,,0.001,0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseMealsAndEntertainment,,0.024,,0.021,0.009
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,,-0.016,,,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.000,0.000
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,0.008,-0.003
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.042,,0.042,0.042
EffectiveIncomeTaxRateReconciliationTaxCredits,,,,-0.026,0.032
EntityWideRevenueMajorCustomerPercentage,,0.120,,,
FairValueAssumptionsExpectedVolatilityRate,,0.448,,,
FairValueAssumptionsRiskFreeInterestRate,,0.001,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,34486.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,0.000,,,
GainLossOnDerivativeInstrumentsNetPretax,384196.000,34486.000,,,
GainLossOnSaleOfPropertyPlantEquipment,10508.000,1640.000,,2200.000,657962.000
GrossProfit,5776881.000,4939821.000,,5752470.000,7978316.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,2634710.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2149783.000,801179.000,,1025417.000,
IncomeTaxExpenseBenefit,696176.000,-37956.000,,374278.000,674576.000
IncomeTaxExpenseBenefitContinuingOperations,,-37956.000,,,
IncomeTaxReconciliationDeductions,,,,,-240978.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,,,,22017.000,92822.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,272394.000,,348642.000,895801.000
IncomeTaxReconciliationNondeductibleExpense,,7369.000,,1042.000,
IncomeTaxReconciliationNondeductibleExpenseLifeInsurance,,1337.000,,1337.000,1226.000
IncomeTaxReconciliationNondeductibleExpenseMealsAndEntertainment,,19207.000,,21722.000,23666.000
IncomeTaxReconciliationNondeductibleExpenseOther,,-13175.000,,,
IncomeTaxReconciliationOtherReconcilingItems,,,,-1.000,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,8475.000,-8459.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,33857.000,,43334.000,111343.000
IncomeTaxReconciliationTaxCredits,,,,27214.000,83131.000
IncomeTaxesPaidNet,121242.000,568723.000,,178158.000,453490.000
IncreaseDecreaseInAccountsPayable,246746.000,-212409.000,,-37111.000,-70431.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,380201.000,-453923.000,,25715.000,409682.000
IncreaseDecreaseInAccruedLiabilities,121321.000,-13576.000,,276422.000,314344.000
IncreaseDecreaseInDeferredIncomeTaxes,-204715.000,126952.000,,-170406.000,186992.000
IncreaseDecreaseInDeferredLiabilities,-9982.000,-19777.000,,,
IncreaseDecreaseInFinanceReceivables,2235561.000,1335548.000,,-2480743.000,814232.000
IncreaseDecreaseInInventories,234150.000,505844.000,,-77138.000,86744.000
IncreaseDecreaseInNotesReceivableCurrent,,,,-693257.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-211303.000,3006.000,,-55634.000,5546.000
IncreaseDecreaseInReceivables,1562023.000,-986011.000,,40084.000,13076.000
InterestExpense,85228.000,53280.000,,37637.000,31854.000
InterestPaidNet,233949.000,177553.000,,86022.000,39547.000
InvestmentIncomeInterest,18356.000,3344.000,,461.000,17.000
NetCashProvidedByUsedInFinancingActivities,823594.000,-3026293.000,,-3130262.000,-486067.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,823594.000,-3026293.000,,-3130262.000,-486067.000
NetCashProvidedByUsedInInvestingActivities,168801.000,2894371.000,,-334196.000,-2888573.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,168801.000,2894371.000,,-334196.000,-2888573.000
NetCashProvidedByUsedInOperatingActivities,-1449575.000,-703899.000,,4473346.000,2148085.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-1449575.000,-703899.000,,4473346.000,2148085.000
NetIncomeLoss,1453607.000,839135.000,,651139.000,1960134.000
NetIncomeLossAvailableToCommonStockholdersBasic,,957317.000,,,
NoncashContributionExpense,,,,,800000.000
NonoperatingIncomeExpense,327832.000,-13810.000,,-34976.000,626125.000
OperatingExpenses,3954930.000,4124832.000,,,5969731.000
OperatingIncomeLoss,1821951.000,814989.000,,1060393.000,2008585.000
OtherNonoperatingIncomeExpense,10508.000,1640.000,,2200.000,657962.000
PaymentsForRepurchaseOfCommonStock,210051.000,824923.000,,29763.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,,1756818.000,,,
PaymentsToAcquireInvestments,,,,,3000000.000
PaymentsToAcquireMachineryAndEquipment,133039.000,9724.000,,336396.000,253773.000
PaymentsToAcquireShortTermInvestments,2900000.000,,,,
PreferredStockRedemptionDiscount,,118182.000,,,
ProceedsFromIssuanceOfCommonStock,,,,81900.000,
ProceedsFromLinesOfCredit,11775000.000,11125000.000,,5000000.000,
ProceedsFromSaleOfPropertyPlantAndEquipment,33395.000,4095.000,,2200.000,365200.000
ProceedsFromSaleOfShortTermInvestments,3168445.000,2900000.000,,,
ProvisionForDoubtfulAccounts,85940.000,128560.000,,-110320.000,
RedeemablePreferredStockDividends,,-118182.000,,,
RepaymentsOfLinesOfCredit,10300000.000,10575000.000,,8056799.000,
RepaymentsOfLongTermDebt,441355.000,115133.000,,125600.000,486067.000
Revenues,29031632.000,26220656.000,,30247725.000,35663343.000
SalesRevenueNet,29031632.000,26220656.000,,30247725.000,35663343.000
SellingGeneralAndAdministrativeExpense,3940536.000,4111943.000,,4692077.000,5969731.000
StandardProductWarrantyAccrualPayments,,1353893.000,,1655182.000,1263920.000
StandardProductWarrantyAccrualWarrantiesIssued,,1193893.000,,1715182.000,1478920.000
StockIssuedDuringPeriodValueNewIssues,,,,81900.000,
TreasuryStockValueAcquiredCostMethod,210051.000,824923.000,,29762.000,
ValuationAllowancesAndReservesChargedToCostAndExpense,,,,110320.000,
WeightedAverageNumberOfDilutedSharesOutstanding,20650780.000,16200509.000,,15436518.000,15514344.000
WeightedAverageNumberOfSharesOutstandingBasic,17117838.000,16200509.000,,15436518.000,15514344.000
