,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,492000.000,588000.000,531000.000,415000.000
AllocatedShareBasedCompensationExpense,,588000.000,531000.000,415000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,,-7087000.000,822000.000
ComprehensiveIncomeNetOfTax,-4253000.000,-5504000.000,-6060000.000,-5607000.000
CostOfGoodsSold,91000.000,98000.000,63000.000,44000.000
DefinedContributionPlanCostRecognized,,51000.000,62000.000,61000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,0.030,,
DepreciationDepletionAndAmortization,111000.000,109000.000,55000.000,49000.000
EarningsPerShareBasicAndDiluted,-0.270,-0.340,-0.230,-0.170
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.163,-0.314,-0.308
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.160,-0.010,-0.017
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,-0.021,-0.016,-0.015
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.004,0.002,
EffectiveIncomeTaxRateReconciliationTaxCredits,,,-0.002,
GrossProfit,161000.000,128000.000,67000.000,40000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-4250000.000,-5507000.000,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,902000.000,1900000.000,1700000.000
IncreaseDecreaseInAccountsPayable,-95000.000,248000.000,-192000.000,-63000.000
IncreaseDecreaseInAccountsReceivable,-16000.000,-9000.000,-3000.000,-20000.000
IncreaseDecreaseInAccruedLiabilities,-368000.000,280000.000,-141000.000,41000.000
IncreaseDecreaseInInventories,286000.000,23000.000,-122000.000,-120000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1160000.000,3000.000,-15000.000,21000.000
InvestmentIncomeAmortizationOfPremium,132000.000,79000.000,74000.000,20000.000
InvestmentIncomeInterest,19000.000,15000.000,16000.000,6000.000
LeaseAndRentalExpense,,120000.000,120000.000,120000.000
NetCashProvidedByUsedInContinuingOperations,2663000.000,3192000.000,,
NetCashProvidedByUsedInFinancingActivities,13720000.000,5577000.000,276000.000,3643000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,13720000.000,5577000.000,276000.000,3643000.000
NetCashProvidedByUsedInInvestingActivities,-2952000.000,1818000.000,-1826000.000,2205000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2952000.000,1818000.000,-1826000.000,2205000.000
NetCashProvidedByUsedInOperatingActivities,-8105000.000,-4203000.000,-5537000.000,-5026000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-8105000.000,-4203000.000,-5537000.000,-5026000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4250000.000,-5507000.000,-6060000.000,-5607000.000
OperatingIncomeLoss,-4269000.000,-5522000.000,-6076000.000,-5613000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-3000.000,3000.000,,
OtherNoncashExpense,,17000.000,17000.000,
OtherNoncashIncome,16000.000,,,
PaymentsOfStockIssuanceCosts,2868000.000,,,
PaymentsToAcquirePropertyPlantAndEquipment,112000.000,117000.000,17000.000,2000.000
PaymentsToAcquireShortTermInvestments,6869000.000,4526000.000,5625000.000,1216000.000
ProceedsFromIssuanceInitialPublicOffering,13632000.000,,,
ProceedsFromIssuanceOfCommonStock,,5441000.000,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,4029000.000,6459000.000,3814000.000,3423000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,2000.000,2000.000,
ProceedsFromStockOptionsExercised,88000.000,1000.000,,
ResearchAndDevelopmentExpense,1675000.000,2483000.000,3075000.000,2503000.000
Revenues,,,,84000.000
SalesRevenueGoodsNet,252000.000,226000.000,130000.000,
SalesRevenueNet,,,,84000.000
SellingGeneralAndAdministrativeExpense,2755000.000,3167000.000,3068000.000,3150000.000
ShareBasedCompensation,492000.000,588000.000,570000.000,415000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,30000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,4.510
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,195000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,630000.000,535000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,0.210
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,3.050,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,0.720,0.390
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedNumberOfShares,,,,7500.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,0.600
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,,,422063.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedWeightedAverageGrantDateFairValue,,,,0.900
StockIssuedDuringPeriodValueIssuedForServices,,,39000.000,
StockIssuedDuringPeriodValueNewIssues,13632000.000,5441000.000,,
StockIssuedDuringPeriodValueOther,,,276000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,88000.000,1000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,0.000,
WeightedAverageNumberOfDilutedSharesOutstanding,15557969.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,16402363.000,26916060.000,32534586.000
WeightedAverageNumberOfSharesOutstandingBasic,15557969.000,,,
