,2011-04-03,2012-04-01,2013-03-31,2014-03-30,2015-03-29
AccrualForEnvironmentalLossContingenciesIncreaseDecreaseForAcquisitionsAndDivestitures,,,,259000000.000,
AccrualForEnvironmentalLossContingenciesPayments,,,,22000000.000,
AccrualForEnvironmentalLossContingenciesPeriodIncreaseDecrease,,,,231000000.000,
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,-9500000.000,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,48600000.000,49400000.000,53500000.000,60000000.000,58000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,28800000.000,28000000.000,33300000.000,22000000.000,13000000.000
AllocatedShareBasedCompensationExpense,47300000.000,48400000.000,52200000.000,60000000.000,57000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,33400000.000,36100000.000,41000000.000,40000000.000
AmortizationOfAcquiredIntangibleAssets,,13800000.000,26300000.000,,
AmortizationOfIntangibleAssets,13900000.000,,,41000000.000,42000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,1500000.000,1200000.000,1400000.000,400000.000,1500000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,10.090,12.200,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,10.020,12.120,
BusinessAcquisitionsProFormaNetIncomeLoss,,,1469700000.000,1777000000.000,
BusinessAcquisitionsProFormaRevenue,,,9043100000.000,9616000000.000,
BusinessCombinationAcquisitionRelatedCosts,,,34800000.000,,
CashAndCashEquivalentsPeriodIncreaseDecrease,1046600000.000,-460300000.000,-418500000.000,81000000.000,113000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,900000.000,2000000.000,5000000.000,18000000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,2300000.000,0.000,-2300000.000,0.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-8400000.000,-26700000.000,-16900000.000,-1000000.000,0.000
CommonStockDividendsPerShareDeclared,0.120,0.120,0.120,0.120,0.120
ComprehensiveIncomeNetOfTax,,,1318700000.000,1906000000.000,1014000000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,-100000.000,13000000.000,-18000000.000
CostOfGoodsSold,4326700000.000,4949300000.000,5680300000.000,6317000000.000,6752000000.000
CostsAndExpenses,4726300000.000,5402600000.000,6248300000.000,7015000000.000,7466000000.000
CurrentFederalTaxExpenseBenefit,341000000.000,432600000.000,449900000.000,510000000.000,526000000.000
CurrentForeignTaxExpenseBenefit,44400000.000,43300000.000,62500000.000,97000000.000,90000000.000
CurrentIncomeTaxExpenseBenefit,423200000.000,524600000.000,554500000.000,649000000.000,660000000.000
CurrentStateAndLocalTaxExpenseBenefit,37800000.000,48700000.000,42100000.000,42000000.000,44000000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,148000000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,10000000.000
DeferredIncomeTaxExpenseBenefit,76500000.000,69800000.000,141100000.000,186000000.000,156000000.000
DeferredIncomeTaxesAndTaxCredits,77700000.000,70800000.000,134200000.000,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,-2000000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,-44000000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,-22400000.000,-46400000.000,-52700000.000,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,2700000.000,3500000.000,3600000.000,,
DefinedBenefitPlanAmortizationOfNetTransitionAssetObligation,-200000.000,-100000.000,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,3000000.000
