,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,376000000.000,,,,369000000.000,,,,389000000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,84000000.000,,,,269000000.000,,,,354000000.000,,,,149000000.000,,,,0.000
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,,,,,-8000000.000,,,,0.000,,,,44000000.000
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,,,,,,,,,,,,,,,,,307000000.000,304000000.000,308000000.000,281000000.000,347000000.000
AllowanceForLoanAndLeaseLossesWriteOffs,3827000000.000,3514000000.000,3135000000.000,3139000000.000,2880000000.000,2689000000.000,2871000000.000,2533000000.000,1861000000.000,1669000000.000,1439000000.000,1441000000.000,1284000000.000,1161000000.000,1133000000.000,1146000000.000,1096000000.000,1041000000.000,1095000000.000,1222000000.000,1326000000.000,1373000000.000,1241000000.000,1307000000.000,1238000000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,,,,,,,,,,,,,,805000000.000,,805000000.000
AmortizationOfIntangibleAssets,483000000.000,464000000.000,466000000.000,467000000.000,419000000.000,418000000.000,419000000.000,418000000.000,377000000.000,377000000.000,375000000.000,375000000.000,341000000.000,349000000.000,342000000.000,338000000.000,312000000.000,312000000.000,311000000.000,311000000.000,293000000.000,299000000.000,299000000.000,301000000.000,289000000.000
AmortizationOfMortgageServicingRightsMSRs,64000000.000,63000000.000,66000000.000,71000000.000,58000000.000,56000000.000,58000000.000,61000000.000,62000000.000,62000000.000,63000000.000,67000000.000,64000000.000,79000000.000,48000000.000,63000000.000,62000000.000,65000000.000,65000000.000,66000000.000,67000000.000,68000000.000,67000000.000,67000000.000,67000000.000
AncillaryFeeIncomeGeneratedByServicingFinancialAssetsAmount,89000000.000,74000000.000,104000000.000,87000000.000,77000000.000,63000000.000,89000000.000,113000000.000,82000000.000,85000000.000,91000000.000,85000000.000,80000000.000,87000000.000,74000000.000,78000000.000,71000000.000,81000000.000,69000000.000,67000000.000,61000000.000,54000000.000,56000000.000,58000000.000,50000000.000
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesDiscountRate,0.079,0.079,0.077,-0.158,,,,,0.071,,,,0.078,,,,,,,,,,,,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesPrepaymentSpeed,0.114,0.131,0.136,-0.253,,,,,0.119,,,,0.121,,,,,,,,,,,,
AssumptionForFairValueOnSecuritizationDateOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesWeightedAverageLife,6.400,5.900,5.600,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,-52000000.000,234000000.000,432000000.000,80000000.000,226000000.000,22000000.000,42000000.000,-19000000.000,113000000.000,-30000000.000,114000000.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,70000000.000,430000000.000,544000000.000,261000000.000,281000000.000,136000000.000,110000000.000,73000000.000,156000000.000,54000000.000,161000000.000,121000000.000,391000000.000,154000000.000,675000000.000,340000000.000,348000000.000,255000000.000,530000000.000,642000000.000,385000000.000,564000000.000,266000000.000,327000000.000,241000000.000
AvailableForSaleSecuritiesGrossRealizedLosses,42000000.000,7000000.000,0.000,21000000.000,4000000.000,32000000.000,29000000.000,8000000.000,5000000.000,8000000.000,8000000.000,3000000.000,3000000.000,2000000.000,4000000.000,5000000.000,20000000.000,15000000.000,21000000.000,11000000.000,13000000.000,31000000.000,23000000.000,39000000.000,36000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,934000000.000,,,,-2440000000.000,,,,-5643000000.000,,,,-188000000.000,,,,222000000.000,,,,-27000000.000,,,,-1031000000.000
CashFlowHedgeGainLossReclassifiedToRevenueNet,156000000.000,157000000.000,141000000.000,117000000.000,107000000.000,99000000.000,89000000.000,93000000.000,87000000.000,,,,,,,,,,,,,,,,
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,359000000.000,323000000.000,,,415000000.000,,,,416000000.000,,,,300000000.000,,,,852000000.000,,,,912000000.000,,,,416000000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,701000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,115000000.000,95000000.000,108000000.000,55000000.000,235000000.000,84000000.000,687000000.000,135000000.000,31000000.000,876000000.000,9000000.000,55000000.000,110000000.000,1966000000.000,13000000.000,154000000.000,22000000.000,8000000.000,1000000.000,1135000000.000,34000000.000,24000000.000,1163000000.000,0.000,406000000.000
CommonStockDividendsPerShareDeclared,0.120,0.120,0.120,0.120,0.220,0.220,0.220,0.220,0.250,0.300,0.300,0.300,0.300,0.350,0.350,0.350,0.350,0.375,0.375,0.375,0.375,0.380,0.380,0.380,0.380
