,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2000000.000,3100000.000,3600000.000,5500000.000,6300000.000,4300000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,2200000.000,1600000.000,
AllocatedShareBasedCompensationExpense,,2000000.000,2600000.000,,,
AmortizationOfFinancingCosts,,,,,,600000.000
AmortizationOfIntangibleAssets,,1000000.000,,,,
AssetImpairmentCharges,,600000.000,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,900000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-52600000.000,20200000.000,-5900000.000,6600000.000,50600000.000,-30300000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,100000.000,-900000.000,0.000,0.000,,700000.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,-1300000.000,86200000.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-3600000.000,-26000000.000,-5500000.000,100000.000,6100000.000,-2000000.000
CommonStockDividendsPerShareDeclared,,,,0.090,0.250,0.280
ComprehensiveIncomeNetOfTax,-49000000.000,-31200000.000,198200000.000,26100000.000,54200000.000,40600000.000
CostOfGoodsAndServicesSold,600600000.000,613400000.000,646200000.000,685200000.000,542400000.000,524800000.000
CurrentFederalTaxExpenseBenefit,,-1800000.000,0.000,3000000.000,6600000.000,7000000.000
CurrentForeignTaxExpenseBenefit,,3200000.000,2400000.000,600000.000,0.000,600000.000
CurrentIncomeTaxExpenseBenefit,,1500000.000,3400000.000,4900000.000,8400000.000,9600000.000
CurrentStateAndLocalTaxExpenseBenefit,,100000.000,1000000.000,1300000.000,1800000.000,2000000.000
DeferredFederalIncomeTaxExpenseBenefit,,2100000.000,-112100000.000,17800000.000,25400000.000,8400000.000
DeferredForeignIncomeTaxExpenseBenefit,,300000.000,200000.000,-2700000.000,-2000000.000,-700000.000
DeferredIncomeTaxExpenseBenefit,-500000.000,-4800000.000,-112000000.000,19300000.000,25900000.000,7900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,1300000.000,4300000.000,2300000.000,100000.000
DefinedBenefitPlanActuarialGainLoss,,,-8400000.000,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,8100000.000,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,5200000.000,7200000.000,6200000.000,3200000.000
DefinedContributionPlanCostRecognized,,6300000.000,7000000.000,7100000.000,7500000.000,6900000.000
Depreciation,,,14000000.000,14900000.000,12000000.000,18900000.000
DepreciationDepletionAndAmortization,22500000.000,13200000.000,14200000.000,15000000.000,12300000.000,19100000.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-49500000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,-400000.000,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,400000.000,3600000.000,800000.000,-300000.000,8300000.000,3400000.000
DiscontinuedOperationTaxEffectOfIncomeLossFromDisposalOfDiscontinuedOperation,,,,,,1000000.000
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,,34700000.000,,,,
Dividends,,,,5600000.000,15600000.000,16900000.000
EarningsPerShareBasic,,,2.560,1.010,1.020,0.720
EarningsPerShareBasicAndDiluted,,-0.440,,,,
EarningsPerShareDiluted,-0.230,-0.440,2.530,1.000,1.000,0.710
EffectOfExchangeRateOnCashAndCashEquivalents,700000.000,-200000.000,800000.000,-400000.000,-800000.000,-1800000.000
EffectiveIncomeTaxRateContinuingOperations,,0.151,-2.023,0.278,0.341,0.306
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.413,-2.317,-0.043,0.017,-0.037
EffectiveIncomeTaxRateReconciliationDeductionsQualifiedProductionActivities,,,-0.012,-0.020,0.022,0.024
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,-0.295,-0.030,0.000,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.004,0.003,-0.002,-0.003,-0.009
EffectiveIncomeTaxRateReconciliationRepatriationOfForeignEarnings,,,0.015,0.000,0.000,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.010,0.027,0.036,0.033,0.036
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,0.015,0.006,-0.019,0.008
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,-0.072,-0.044,-0.025,0.005,0.008
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,2200000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,100000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,2200000.000,1600000.000,0.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,2200000.000,1600000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,400000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityIssues,,,,,,4900000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,0.000
ForeignCurrencyTransactionGainLossBeforeTax,,,,,,100000.000
GoodwillAcquiredDuringPeriod,,,,,,7100000.000
GoodwillAndIntangibleAssetImpairment,20600000.000,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-2200000.000
GoodwillTranslationAdjustments,,1700000.000,1500000.000,-7500000.000,-3600000.000,
GrossProfit,,189800000.000,205100000.000,233300000.000,225600000.000,183100000.000
IncomeLossFromContinuingOperations,-14400000.000,22000000.000,160200000.000,63000000.000,65800000.000,39400000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,10000000.000,38900000.000,78500000.000,96400000.000,57700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,15900000.000,14100000.000,8800000.000,3500000.000,-900000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-13300000.000,25900000.000,53000000.000,87300000.000,99900000.000,56800000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,2.560,1.000,1.060,0.650
IncomeLossFromContinuingOperationsPerDilutedShare,-0.230,0.350,2.530,0.990,1.040,0.640
