,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,0.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-7721000.000,,,,196123000.000,,,,7551000.000,,,,44289000.000,,,,-1553000.000,,,,24812000.000,,,,15335000.000
CommonStockDividendsPerShareDeclared,0.265,0.265,0.265,0.265,0.295,0.295,0.295,0.295,0.330,0.330,0.330,0.330,0.365,0.365,0.365,0.365,0.405,0.405,0.405,0.405,0.450,0.450,0.450,0.450,0.495
ComprehensiveIncomeNetOfTax,,2191000.000,-23347000.000,,81410000.000,-2681000.000,-3311000.000,56499000.000,81942000.000,11277000.000,-1695000.000,62843000.000,71813000.000,10657000.000,3000000.000,47179000.000,71981000.000,6376000.000,-3997000.000,63864000.000,77328000.000,10134000.000,3367000.000,63472000.000,70634000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-42000.000,-106000.000,,-84000.000,-212000.000,-109000.000,-287000.000,-99000.000,-41000.000,-193000.000,-114000.000,-86000.000,,-43000.000,,-147000.000,122000.000,504000.000,568000.000,-65000.000,159000.000,427000.000,498000.000,-296000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,2149000.000,-23453000.000,,81326000.000,-2893000.000,-3420000.000,56212000.000,81843000.000,11236000.000,-1888000.000,62729000.000,71727000.000,10657000.000,2957000.000,47308000.000,71834000.000,6498000.000,-3493000.000,64432000.000,77263000.000,10293000.000,3794000.000,63970000.000,70338000.000
ConstructionAndDevelopmentCosts,68618000.000,102463000.000,134161000.000,118461000.000,119531000.000,145274000.000,154267000.000,122451000.000,106688000.000,148700000.000,167581000.000,150315000.000,113199000.000,157642000.000,173937000.000,203079000.000,174928000.000,225829000.000,246755000.000,251269000.000,193382000.000,263926000.000,300611000.000,266504000.000,191956000.000
ConstructionRevenue,74587000.000,115091000.000,156945000.000,137199000.000,126932000.000,153851000.000,176226000.000,149041000.000,119905000.000,172705000.000,192315000.000,165703000.000,121903000.000,181674000.000,206448000.000,229595000.000,181105000.000,251961000.000,285976000.000,289944000.000,206148000.000,292100000.000,339790000.000,301040000.000,192135000.000
CostsAndExpenses,502105000.000,367937000.000,351339000.000,415727000.000,523022000.000,394388000.000,365489000.000,373355000.000,475111000.000,382666000.000,381205000.000,437585000.000,481331000.000,426398000.000,414185000.000,515310000.000,604664000.000,513557000.000,489253000.000,567819000.000,597152000.000,519632000.000,524430000.000,523562000.000,535245000.000
DeferredIncomeTaxExpenseBenefit,13949000.000,,,,39538000.000,,,,40241000.000,,,,13692000.000,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,,,,6400000.000,-6400000.000,-6398000.000,-19199000.000,-8545000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,,,-89000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,,,,,768000.000,768000.000,,1050000.000,1049000.000,1050000.000,8098000.000,,,,,,,,,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,,,,,768000.000,,,,,,,,,,,,,,,,,,,,
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,,,,,,,,8545000.000,8544000.000,,,,,,,,,,,,,,
DepreciationAndAmortization,48862000.000,49415000.000,50341000.000,51851000.000,54163000.000,55537000.000,56718000.000,57004000.000,58933000.000,58570000.000,58744000.000,60570000.000,62891000.000,62186000.000,62037000.000,65913000.000,67467000.000,66955000.000,66476000.000,69213000.000,75360000.000,72559000.000,69845000.000,71368000.000,72478000.000
