,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-5686000.000,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentPeriodIncreaseDecrease,,,,-40487000.000,-42965000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,242000.000,644000.000,,
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,3308000.000,4097000.000,1767000.000,1267000.000,1788000.000
AdvertisingExpense,,,,,7400000.000
AllocatedShareBasedCompensationExpense,,1100000.000,1500000.000,1100000.000,1800000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,-26549000.000,,,,
AmortizationOfIntangibleAssets,96000.000,,,,2166000.000
AmortizationOfMortgageServicingRightsMSRs,2014000.000,1803000.000,1712000.000,1992000.000,2635000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,121283.000,103674.000,143400.000,0.000,0.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,1490000.000,1772000.000,2358000.000,2406000.000,2539000.000
AvailableForSaleSecuritiesGrossRealizedGains,1921000.000,2089000.000,2560000.000,2571000.000,2782000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,166187000.000,,-96154000.000,112259000.000,164430000.000
AvailableForSaleSecuritiesGrossRealizedLosses,431000.000,315000.000,201000.000,165000.000,243000.000
AvailableForSaleSecuritiesIncomeTaxExpenseOnChangeInUnrealizedHoldingGainOrLoss,,,,-264000.000,889000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,2.000,2.360
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,1.980,2.340
BusinessAcquisitionsProFormaNetIncomeLoss,,,,43997000.000,58151000.000
BusinessCombinationAcquisitionRelatedCosts,,4549000.000,2166000.000,15810000.000,
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,7726000.000,0.000
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,124214000.000,
CashAcquiredInExcessOfPaymentsToAcquireBusiness,,,,132407000.000,122760000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-238017000.000,8623000.000,-3406000.000,2182000.000,21248000.000
CommonStockDividendsPerShareCashPaid,,0.330,0.110,0.000,0.000
CommunicationsAndInformationTechnology,8867000.000,14491000.000,20052000.000,29054000.000,33063000.000
ComprehensiveIncomeNetOfTax,87197000.000,2625000.000,35799000.000,37324000.000,50188000.000
CostOfPropertyRepairsAndMaintenance,1289000.000,840000.000,436000.000,453000.000,469000.000
CurrentFederalTaxExpenseBenefit,,,,,-1154000.000
CurrentIncomeTaxExpenseBenefit,26656000.000,-21166000.000,25303000.000,-801000.000,
CurrentStateAndLocalTaxExpenseBenefit,,,,,1595000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,27538000.000
DeferredIncomeTaxExpenseBenefit,-5110000.000,32151000.000,-14247000.000,15903000.000,
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,3058000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,1400000.000,3700000.000,4500000.000,6100000.000,7700000.000
DefinedContributionPlanEmployerMatchingContributionPercent,,,,0.030,0.030
DepreciationAmortizationAndAccretionNet,,14947000.000,17503000.000,14877000.000,15667000.000
DepreciationAndAmortization,2739000.000,,,,
DepreciationDepletionAndAmortization,2700000.000,4600000.000,7400000.000,10900000.000,11400000.000
DerivativeGainLossOnDerivativeNet,,-7528000.000,22469000.000,13789000.000,
DerivativeInstrumentsGainLossRecognizedInIncomeNet,32716000.000,,,,
DividendsCommonStockCash,,,1628000.000,,
EarningsPerShareBasic,6.170,1.650,1.500,1.980,2.360
EarningsPerShareDiluted,5.980,1.610,1.490,1.960,2.340
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,18000.000,395000.000,130000.000,693000.000,4052000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,535000.000,2599000.000,250000.000,29000.000,0.000
ExtinguishmentOfDebtAmount,5000000.000,5000000.000,2900000.000,,
FairValueInputsDiscountRate,0.103,0.102,0.105,0.103,0.103
FairValueInputsPrepaymentRate,0.116,0.093,0.133,0.149,0.139
FairValueOptionChangesInFairValueGainLoss1,,,,,0.000
FederalDepositInsuranceCorporationPremiumExpense,3554000.000,1433000.000,2316000.000,2573000.000,3414000.000
FinancingReceivableAllowanceForCreditLossesRecovery,3326000.000,2292000.000,1943000.000,3414000.000,2203000.000
FinancingReceivableAllowanceForCreditLossesWriteOffs,-29875000.000,6854000.000,2508000.000,1379000.000,1698000.000
FinancingReceivableModificationsNumberOfContracts2,,113.000,87.000,51.000,
FinancingReceivablesImpairedTroubledDebtRestructuringWriteDown,,,,0.000,0.000
ForeclosedRealEstateExpense,10085000.000,1811000.000,-470000.000,660000.000,
GainLossOnDispositionOfAssets1,,,,-61000.000,-253000.000
GainLossOnRepurchaseOfDebtInstrument,-939000.000,0.000,,0.000,0.000
GainLossOnSaleOfLoansAndLeases,,,4586000.000,456000.000,2607000.000
GainLossOnSaleOfMortgageLoans,131658000.000,,,,
GainLossOnSalesOfLoansNet,24665000.000,-23776000.000,15350000.000,,
GainsLossesOnExtinguishmentOfDebt,-939000.000,0.000,-573000.000,0.000,0.000
GainsLossesOnSalesOfOtherRealEstate,2508000.000,722000.000,890000.000,447000.000,37000.000
GeneralAndAdministrativeExpense,27352000.000,40366000.000,42833000.000,58745000.000,63206000.000
GoodwillAcquiredDuringPeriod,,,,,10654000.000
GoodwillAndIntangibleAssetImpairment,,,,,0.000
ImpairedFinancingReceivableAverageRecordedInvestment,,122804000.000,118791000.000,108163000.000,94412000.000
ImpairmentOfRealEstate,12171000.000,603000.000,69000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,103672000.000,34794000.000,33315000.000,56907000.000,90777000.000
IncomeLossFromEquityMethodInvestments,4264000.000,704000.000,101000.000,1624000.000,2333000.000
IncomeTaxCreditsAndAdjustments,,-293000.000,-717000.000,,
IncomeTaxExpenseBenefit,21546000.000,10985000.000,11056000.000,15588000.000,32626000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-14423000.000,0.000,0.000,0.000,
IncomeTaxReconciliationDeductions,,,,-1107000.000,0.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,36285000.000,12178000.000,11660000.000,19917000.000,31772000.000
IncomeTaxReconciliationNondeductibleExpenseAmortization,,,,486000.000,1589000.000
IncomeTaxReconciliationOtherAdjustments,513000.000,404000.000,292000.000,-403000.000,518000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,333000.000,148000.000,221000.000,715000.000,2073000.000
IncomeTaxReconciliationTaxCredits,,,,903000.000,1389000.000
IncomeTaxReconciliationTaxExemptIncome,-1162000.000,-1452000.000,1265000.000,1307000.000,2177000.000
IncomeTaxesPaid,26376000.000,6799000.000,6626000.000,,
IncomeTaxesPaidNet,,,,11328000.000,14441000.000
IncreaseDecreaseInDeferredIncomeTaxes,5110000.000,-21076000.000,13664000.000,-16389000.000,-31490000.000
IncreaseDecreaseInDeposits,-32920000.000,-27129000.000,231871000.000,111906000.000,919497000.000
IncreaseDecreaseInLoansHeldForSale,,,,-9632000.000,268104000.000
InsuranceCommissionsAndFees,743000.000,864000.000,1153000.000,1682000.000,1619000.000
InterestAndDividendIncomeOperating,80691000.000,88976000.000,111293000.000,165114000.000,209537000.000
InterestAndDividendIncomeSecuritiesAvailableForSale,9391000.000,12391000.000,10565000.000,11590000.000,18394000.000
InterestAndFeeIncomeLoansAndLeases,71057000.000,76442000.000,100107000.000,152621000.000,190667000.000
InterestExpense,19948000.000,14532000.000,12624000.000,16776000.000,29488000.000
InterestExpenseDeposits,16741000.000,10416000.000,9431000.000,11801000.000,19009000.000
InterestExpenseFederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,,22000.000,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesShortTerm,1788000.000,1532000.000,1980000.000,3668000.000,6030000.000
InterestExpenseLongTermDebt,1333000.000,2546000.000,1120000.000,1104000.000,4043000.000
InterestExpenseMoneyMarketDeposits,3248000.000,3899000.000,4362000.000,4945000.000,7398000.000
InterestExpenseNegotiableOrderOfWithdrawalNOWDeposits,498000.000,924000.000,1122000.000,1773000.000,1950000.000
InterestExpenseOther,16000.000,27000.000,71000.000,195000.000,402000.000
InterestExpenseSavingsDeposits,395000.000,546000.000,929000.000,1032000.000,1029000.000
InterestExpenseSecuritiesSoldUnderAgreementsToRepurchase,70000.000,11000.000,,8000.000,4000.000
InterestExpenseTimeDeposits,12600000.000,5047000.000,3018000.000,4051000.000,8632000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,49243000.000,73544000.000,99669000.000,142238000.000,175949000.000
InterestIncomeExpenseNet,60743000.000,74444000.000,98669000.000,148338000.000,180049000.000
InterestIncomeSecuritiesTaxExempt,4300000.000,4000000.000,3400000.000,3600000.000,6294000.000
InterestPaid,21304000.000,28373000.000,14271000.000,16647000.000,28672000.000
LaborAndRelatedExpense,119829000.000,149440000.000,163387000.000,240587000.000,303354000.000
LegalFees,1796000.000,2552000.000,2071000.000,2807000.000,1867000.000
