,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AcceleratedShareRepurchasesFinalPricePaidPerShare,,,,,,4.890,,,,,,,5.560,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,,,,,,,,,,1900000.000,,,1100000.000,,,,,,,,,,,,
AmortizationOfFinancingCosts,,,,,100000.000,,,,135000.000,,,,519000.000,,,,454000.000,,,,459000.000,,,,480000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,823668.000,605005.000,570005.000,,537005.000,,,,612745.000,,259342.000,,244342.000,,259342.000,,,3515356.000,,,
AssetRetirementObligationAccretionExpense,,,,,,,,,,,,,682000.000,,,,,,,,,,,,
AssetRetirementObligationCashPaidToSettle,,,,,,,,,,,,,28000.000,,,,,,,,,,,,
AssetRetirementObligationLiabilitiesIncurred,,,,,,,,,,,,,8210000.000,,,,,,,,,,,,
BusinessAcquisitionEquityInterestsIssuedOrIssuableNumberOfSharesIssued,,,,,,,,,,56997790.000,,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,-0.040,-0.030,,,,,,,,,,,,,,
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,-0.070,-0.030,,,,,,
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,-13168000.000,-8458000.000,,,,,,,,,,,,,,
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,118584000.000,106629000.000,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,5292000.000,20308000.000,768000.000,29000.000,,,,,,2147000.000,15000.000,,,402000.000,1765000.000,,
BusinessCombinationConsiderationTransferredEquityInterestsIssuedAndIssuable,,,,,,,,,,218300000.000,,,,,,,,,,,,,,,
CapitalExpendituresIncurredButNotYetPaid,-3488000.000,,,,-2126000.000,,,,-6529000.000,,,,,,,,,,,,,,,,
CapitalLeaseObligationsIncurred,,,,,4417000.000,,,,6725000.000,,,,2194000.000,,,,1599000.000,,,,,,,,1798000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,38056000.000,,,,12041000.000,,,,-22370000.000,,,,-4533000.000,,,,-13434000.000,,,,-21191000.000,,,,7009000.000
CommonStockDividendsPerShareDeclared,,,0.020,,,0.020,0.003,,0.003,0.003,0.003,0.001,0.003,0.003,0.003,,,0.003,0.003,,,0.003,0.003,,
ComprehensiveIncomeNetOfTax,,,,,12353000.000,1938000.000,2200000.000,-1957000.000,8263000.000,-26802000.000,-5969000.000,-3003000.000,12991000.000,-16587000.000,5952000.000,9736000.000,14488000.000,-27822000.000,-10281000.000,-63953000.000,447000.000,25355000.000,25174000.000,16600000.000,30038000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,43713000.000,32235000.000,55123000.000,,,,,,,,,,,,,,,,,,,,,,
CostOfGoodsSold,44529000.000,38865000.000,41639000.000,40540000.000,33290000.000,33172000.000,32961000.000,34682000.000,36825000.000,60008000.000,66937000.000,71546000.000,77741000.000,71039000.000,86680000.000,68986000.000,73965000.000,67567000.000,79273000.000,72762000.000,74320000.000,82953000.000,120708000.000,176470000.000,107628000.000
CostOfGoodsSoldDepreciationAndAmortization,12262000.000,11204000.000,11099000.000,12501000.000,9661000.000,9879000.000,11601000.000,12381000.000,14007000.000,20211000.000,19006000.000,27903000.000,25803000.000,27735000.000,26804000.000,30792000.000,25254000.000,27166000.000,28229000.000,30840000.000,25875000.000,29897000.000,,,
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,,,,,,,26647000.000,,28952000.000
CostOfRevenue,56791000.000,50069000.000,52738000.000,53041000.000,42951000.000,43051000.000,44562000.000,47063000.000,50832000.000,80219000.000,85943000.000,99449000.000,103544000.000,98774000.000,113484000.000,99778000.000,99219000.000,94733000.000,107502000.000,103602000.000,100195000.000,112850000.000,,,
CurrentFederalTaxExpenseBenefit,,4111000.000,3854000.000,,3672000.000,-144000.000,5102000.000,-1219000.000,2231000.000,1761000.000,-5488000.000,-1467000.000,6499000.000,-1192000.000,-778000.000,-12290000.000,97000.000,1768000.000,-4776000.000,-981000.000,-2506000.000,2506000.000,4123000.000,6579000.000,-12797000.000
CurrentForeignTaxExpenseBenefit,,115000.000,115000.000,,115000.000,115000.000,114000.000,115000.000,115000.000,115000.000,114000.000,-169000.000,156000.000,227000.000,3000.000,233000.000,708000.000,-553000.000,451000.000,4770000.000,1015000.000,1627000.000,5773000.000,5298000.000,5515000.000
CurrentIncomeTaxExpenseBenefit,,4704000.000,4855000.000,,4338000.000,-27000.000,5641000.000,-2407000.000,3252000.000,1143000.000,-5527000.000,-1656000.000,6655000.000,-965000.000,-775000.000,-12057000.000,805000.000,1215000.000,-4325000.000,3789000.000,-1491000.000,4133000.000,9896000.000,11877000.000,-7282000.000
CurrentStateAndLocalTaxExpenseBenefit,,478000.000,886000.000,,551000.000,2000.000,425000.000,-1303000.000,906000.000,-733000.000,-153000.000,,,,,,,,,,,,,,
DebtInstrumentRedemptionPricePercentage,,,,,,,,,,,,,1.010,,,,,,,,,,,,
DebtInstrumentRedemptionPricePercentageOfPrincipalAmountRedeemed,,,,,,,,,,,,,1.000,,,,,,,,,,,,
DeferredFederalIncomeTaxExpenseBenefit,,14938000.000,22470000.000,,2977000.000,720000.000,-5627000.000,3264000.000,4163000.000,,,,-3130000.000,-3886000.000,2043000.000,6545000.000,2422000.000,1167000.000,1812000.000,70055000.000,588000.000,8777000.000,-5723000.000,-11122000.000,-18903000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,,,,,,,,,,258000.000,-174000.000,-1088000.000,1334000.000,-1788000.000,-2514000.000,-2987000.000,-13341000.000,2557000.000,-1414000.000,5280000.000,4070000.000,-2886000.000
DeferredIncomeTaxExpenseBenefit,23135000.000,14938000.000,22470000.000,16401000.000,2826000.000,,,,3990000.000,-7938000.000,2985000.000,-6044000.000,-2872000.000,-4060000.000,955000.000,7879000.000,634000.000,-1347000.000,-1175000.000,56714000.000,3145000.000,7363000.000,-443000.000,-7052000.000,-21789000.000
DefinedBenefitPlanAmortizationOfGainsLosses,,,,,,,,,,776000.000,660000.000,,-756000.000,-756000.000,-756000.000,-1007000.000,-1065000.000,-1065000.000,-1065000.000,-1065000.000,-1093000.000,-1093000.000,-1093000.000,-1093000.000,-1033000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,,,,,,,,98000.000,-171000.000,,-84000.000,-84000.000,-84000.000,-85000.000,-84000.000,-84000.000,-84000.000,-85000.000,-84000.000,-84000.000,-84000.000,-85000.000,-84000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,,,,,,,,,-1205000.000,-375000.000,,1249000.000,1249000.000,1249000.000,1249000.000,1345000.000,1345000.000,1345000.000,1347000.000,1325000.000,1325000.000,1325000.000,1324000.000,1462000.000
DefinedBenefitPlanInterestCost,,,,,,,,,,969000.000,422000.000,,1186000.000,1186000.000,1186000.000,1301000.000,1206000.000,1206000.000,1206000.000,1205000.000,1307000.000,1307000.000,1307000.000,1308000.000,1339000.000
DefinedBenefitPlanNetPeriodicBenefitCost,,,,,,,,,,1696000.000,1105000.000,,1629000.000,1629000.000,1629000.000,2226000.000,1896000.000,1896000.000,1896000.000,1892000.000,2068000.000,2068000.000,2068000.000,2070000.000,2022000.000
DefinedBenefitPlanServiceCost,,,,,,,,,,1058000.000,569000.000,,1020000.000,1020000.000,1020000.000,1252000.000,1054000.000,1054000.000,1054000.000,1054000.000,1077000.000,1077000.000,1077000.000,1078000.000,1196000.000
