,2011-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,,1867.000,103536.000,508633.000,647053.000
AmortizationOfAcquisitionCosts,,,,75951.000,62361.000
AmortizationOfDebtDiscountPremium,889186.000,177665.000,247631.000,129767.000,15500.000
AmortizationOfFinancingCostsAndDiscounts,,121200.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,67744.000,438275.000,-494802.000,-7389.000
CashPeriodIncreaseDecrease,-1397543.000,,,,
CostOfGoodsAndServicesSold,5845525.000,5111737.000,2492382.000,2546392.000,3647433.000
CostOfServicesLicensesAndMaintenanceAgreements,,,,,49376.000
CurrentStateAndLocalTaxExpenseBenefit,,,,-21621.000,
DebtConversionConvertedInstrumentSharesIssued1,225000.000,,,,
DebtIssuanceCosts,,100000.000,,,
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,,1800.000,
DeferredFederalIncomeTaxExpenseBenefit,,-625702.000,-387752.000,-269394.000,-453586.000
DeferredFederalStateAndLocalTaxExpenseBenefit,,,,,-507270.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-36806.000,-161244.000,-291015.000,-53684.000
Depreciation,,143387.000,116312.000,108369.000,87192.000
DepreciationAndAmortization,248398.000,158029.000,172167.000,184320.000,149553.000
EarningsPerShareBasicAndDiluted,-0.550,-0.230,-0.060,-0.020,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,0.000
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.120,0.308,0.464,0.360
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,-0.340,-0.340,-0.340,-0.340
EffectiveIncomeTaxRateReconciliationDispositionOfAssets,,0.000,,,
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.032,0.048,0.123,0.025
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.025,0.024,-0.207,-0.005
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.020,-0.040,-0.040,-0.040
EmployeeBenefitsAndShareBasedCompensation,,558286.000,698015.000,,
FairValueOfAssetsAcquired,893335.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,-6788.000,,,,
GainsLossesOnExtinguishmentOfDebt,,-2792900.000,,,
GainsLossesOnRestructuringOfDebt,,,281911.000,,
GrossProfit,4517768.000,5121375.000,3637278.000,4471745.000,6737460.000
IncomeLossFromOperationsBeforeExtraordinaryItemsPerBasicAndDilutedShare,-0.580,-0.310,-0.070,-0.030,-0.040
IncomeTaxExaminationPenaltiesAndInterestExpense,,0.000,0.000,0.000,
IncomeTaxesPaid,,924.000,,,
IncomeTaxesPaidNet,,,-548996.000,,
IncreaseDecreaseInAccountsPayableRelatedParties,-218649.000,57758.000,623.000,-83452.000,-862.000
IncreaseDecreaseInAccountsPayableTrade,508107.000,336226.000,-485151.000,-241915.000,527873.000
IncreaseDecreaseInAccountsReceivable,60186.000,-261894.000,206325.000,49259.000,13804.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,98904.000,-452676.000,39916.000,-110786.000,416311.000
IncreaseDecreaseInBookOverdrafts,239567.000,,,,
IncreaseDecreaseInDeferredRevenue,,95792.000,-88783.000,,
IncreaseDecreaseInInventories,-129378.000,118284.000,133064.000,-38411.000,26768.000
IncreaseDecreaseInRestrictedCash,,-850002.000,195088.000,-50000.000,98167.000
InterestExpense,1021112.000,263413.000,331741.000,208147.000,119027.000
InterestExpenseRelatedParty,,1366.000,3252.000,,
InterestPaid,18416.000,433792.000,86692.000,78489.000,95186.000
InvestmentIncomeInterest,4166.000,,,,
LeaseAndRentalExpense,,174661.000,250576.000,106833.000,69819.000
NetCashProvidedByUsedInFinancingActivities,2285905.000,340946.000,1626712.000,27782.000,231011.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,2285905.000,340946.000,1626712.000,27782.000,231011.000
NetCashProvidedByUsedInInvestingActivities,-883868.000,751579.000,-312668.000,25697.000,-121570.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-883868.000,751579.000,-312668.000,25697.000,-121570.000
NetCashProvidedByUsedInOperatingActivities,-2799580.000,-1024781.000,-875769.000,-548281.000,-116830.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-2799580.000,-1024781.000,-875769.000,-548281.000,-116830.000
NetIncomeLoss,-5712199.000,-5489892.000,-1783279.000,-626682.000,-1408203.000
NetIncomeLossAvailableToCommonStockholdersBasic,-6049116.000,-7301994.000,-2082197.000,-946536.000,-1750436.000
NoncashOrPartNoncashAcquisitionInventoryAcquired1,200000.000,,,,
NonoperatingIncomeExpense,-983536.000,-3056313.000,-49830.000,-96773.000,
OperatingExpenses,,7554954.000,,,
OperatingIncomeLoss,-4728663.000,-2433579.000,-1733449.000,-529909.000,-1289176.000
OtherExpenses,,,21110.000,100000.000,10000.000
OtherIncome,1200.000,,,,
OtherNoncashExpense,100000.000,,,,
OtherSellingGeneralAndAdministrativeExpense,,,,135000.000,327202.000
PaymentsForProceedsFromOtherInvestingActivities,247278.000,,,,
PaymentsForRepurchaseOfCommonStock,3419715.000,,,,
PaymentsToAcquireBusinessesGross,200000.000,,,,
PaymentsToAcquireEquipmentOnLease,,,46604.000,,
PaymentsToAcquireInProcessResearchAndDevelopment,,98423.000,114616.000,17972.000,13700.000
PaymentsToAcquirePropertyPlantAndEquipment,452322.000,,,,
PreferredStockDividendsIncomeStatementImpact,244001.000,279380.000,298918.000,319854.000,342233.000
ProceedsFromIssuanceOfCommonStock,1972241.000,2651973.000,1537755.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,3199689.000
ProceedsFromIssuanceOfPrivatePlacement,,3501975.000,,,
ProceedsFromIssuanceOfRedeemablePreferredStock,1000000.000,,,,
ProceedsFromNotesPayable,3000000.000,700000.000,150000.000,250000.000,358911.000
ProceedsFromRelatedPartyDebt,560000.000,56000.000,,,
ProceedsFromRepaymentsOfRelatedPartyDebt,,,,,-33590.000
ProceedsFromSaleOfPropertyPlantAndEquipment,15732.000,,,,
ProceedsFromSecuredNotesPayable,,44363.000,,,
ProceedsFromStockOptionsExercised,40000.000,,,,1833.000
ProvisionForDoubtfulAccounts,444084.000,44535.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,49122.000,56043.000,64101.000,46143.000
RepaymentsOfNotesPayable,1000000.000,2000000.000,,108911.000,50000.000
RepaymentsOfRelatedPartyDebt,106188.000,13905.000,,,
Revenues,10364493.000,10233112.000,6129660.000,7018137.000,10384893.000
SalesRevenueNet,10363293.000,10233112.000,6129660.000,7018137.000,10384893.000
SellingGeneralAndAdministrativeExpense,9246431.000,7554954.000,5370727.000,5001654.000,8026636.000
ShareBasedCompensation,948923.000,558286.000,830518.000,320366.000,327202.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,0.000,0.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,3.960,2.370,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-576249.000,-536450.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,935500.000,1937857.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.910,0.130,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueVested,,0.000,0.000,,
ShippingAndHandlingRevenue,,254067.000,162221.000,251550.000,388921.000
ShippingHandlingAndTransportationCosts,,775083.000,511636.000,612377.000,1143067.000
StockIssuedDuringPeriodValueIssuedForCash,,3501975.000,1537755.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,1833.000
StockRepurchasedDuringPeriodShares,,,,,2141339.000
TreasuryStockValueAcquiredParValueMethod,-3419715.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,662508.000,548996.000,291015.000,502270.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,37574278.000,39743032.000
