,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,161000.000,59000.000,62000.000,177000.000
AllocatedShareBasedCompensationExpense,,,,33000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-660000.000,-2238000.000,198000.000,-1693000.000
ComprehensiveIncomeNetOfTax,-1273000.000,-1597000.000,-1314000.000,-1292000.000
CostOfGoodsSold,90166000.000,96219000.000,93796000.000,97686000.000
CurrentFederalTaxExpenseBenefit,,,,74000.000
CurrentForeignTaxExpenseBenefit,,-409000.000,1000.000,-14000.000
CurrentIncomeTaxExpenseBenefit,,-348000.000,91000.000,139000.000
CurrentStateAndLocalTaxExpenseBenefit,,61000.000,90000.000,79000.000
DeferredFederalIncomeTaxExpenseBenefit,,-171000.000,216000.000,168000.000
DeferredForeignIncomeTaxExpenseBenefit,,-62000.000,-251000.000,-293000.000
DeferredIncomeTaxExpenseBenefit,-166000.000,-220000.000,59000.000,-109000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,87000.000,34000.000
DefinedBenefitPlanContributionsByEmployer,,,0.000,0.000
Depreciation,657000.000,652000.000,566000.000,547000.000
DepreciationAndAmortization,,711000.000,628000.000,724000.000
EarningsPerShareBasic,-0.200,-0.440,-0.140,-0.110
EarningsPerShareDiluted,-0.200,-0.440,-0.140,-0.110
EffectOfExchangeRateOnCashAndCashEquivalents,-300000.000,340000.000,-633000.000,-716000.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340
GainLossOnSaleOfPropertyPlantEquipment,-31000.000,-35000.000,-6000.000,-6000.000
GrossProfit,18029000.000,17302000.000,20142000.000,21113000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-807000.000,648000.000,869000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1141000.000,-2595000.000,-494000.000,-475000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-1788000.000,-1142000.000,-1344000.000
IncomeLossFromEquityMethodInvestments,35000.000,160000.000,65000.000,87000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,35000.000,160000.000,65000.000,87000.000
IncomeTaxExpenseBenefit,-255000.000,-581000.000,143000.000,48000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,-7000.000,-15000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,83000.000,148000.000,185000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,-882000.000,-168000.000,-162000.000
IncomeTaxReconciliationNondeductibleExpense,,27000.000,33000.000,43000.000
IncomeTaxReconciliationOtherAdjustments,,22000.000,-2000.000,2000.000
IncomeTaxReconciliationRepatriationOfForeignEarnings,,-19000.000,-5000.000,-24000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,50000.000,134000.000,63000.000
IncomeTaxesPaid,24000.000,164000.000,337000.000,-170000.000
IncreaseDecreaseInAccountsPayable,19000.000,2741000.000,-939000.000,1599000.000
IncreaseDecreaseInAccountsReceivable,1037000.000,-967000.000,137000.000,779000.000
IncreaseDecreaseInAccruedLiabilities,-33000.000,295000.000,191000.000,437000.000
IncreaseDecreaseInInventories,-60000.000,4437000.000,-2757000.000,4619000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,87000.000
InterestExpense,540000.000,552000.000,567000.000,578000.000
InterestPaid,522000.000,552000.000,578000.000,581000.000
NetCashProvidedByUsedInFinancingActivities,801000.000,28000.000,-1655000.000,2513000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,801000.000,28000.000,-1655000.000,2513000.000
NetCashProvidedByUsedInInvestingActivities,-430000.000,-531000.000,-542000.000,-318000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-430000.000,-531000.000,-542000.000,-318000.000
NetCashProvidedByUsedInOperatingActivities,-731000.000,-2075000.000,3028000.000,-3172000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-731000.000,-2075000.000,3028000.000,-3172000.000
NetIncomeLoss,-886000.000,-2014000.000,-637000.000,-523000.000
