,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,17083000.000,18858000.000,18966000.000,18409000.000,20290000.000,19218000.000,19337000.000,18102000.000,11202000.000,12386000.000,10804000.000,11883000.000,11310000.000,13099000.000,22450000.000,23391000.000,19799000.000,22951000.000,21654000.000,25777000.000,27870000.000,29776000.000,18062000.000,24098000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipmentExcludingCapitalLeasedAssets,,,,,,,34684000.000,,,,37157000.000,,,,40096000.000,,,,40835000.000,,,,44531000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,10643000.000,8407000.000,-1247000.000,-2620000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,,,,61000.000,-61000.000,-61000.000,-61000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,10570000.000,13997000.000,10543000.000,11018000.000,11722000.000,12908000.000,10351000.000,8115000.000,-1539000.000,-2912000.000,-5263000.000,-2999000.000,-162000.000,46000.000,2890000.000,6387000.000,423000.000,4584000.000,3812000.000,7841000.000,11195000.000,12125000.000,-6404000.000,-2406000.000
AdditionalPaidInCapitalCommonStock,94700000.000,94832000.000,95039000.000,95178000.000,95330000.000,95434000.000,95617000.000,95673000.000,95766000.000,95838000.000,108022000.000,108171000.000,108356000.000,108481000.000,108660000.000,108852000.000,109178000.000,109839000.000,110145000.000,170676000.000,170993000.000,171261000.000,171744000.000,172013000.000
AllowanceForCreditLossesChangeInMethodOfCalculatingImpairment,,,,,196000.000,195000.000,0.000,0.000,34.000,40000.000,,0.000,,,,,,,,,,,,
Assets,1817672000.000,1871083000.000,1873767000.000,1910530000.000,1943812000.000,1962298000.000,2006300000.000,1979022000.000,2010612000.000,2060122000.000,2163827000.000,2146390000.000,2193573000.000,2205921000.000,2237099000.000,2240223000.000,2259686000.000,2313210000.000,2373701000.000,2866727000.000,2915811000.000,2979540000.000,2955994000.000,2933144000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,6986000.000,9976000.000,,13909000.000,18183000.000,19432000.000,,6264000.000
AvailableForSaleEquitySecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,6186000.000,2757000.000,,1660000.000,767000.000,577000.000,,9854000.000
AvailableForSaleSecurities,485386000.000,583251000.000,516844000.000,585788000.000,644894000.000,612396000.000,587602000.000,630881000.000,612569000.000,608653000.000,606032000.000,613170000.000,615392000.000,575741000.000,630995000.000,619578000.000,618796000.000,625144000.000,637840000.000,715611000.000,719916000.000,732911000.000,709786000.000,726352000.000
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,10400000.000,,,,4327000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,4360000.000,,,,14096000.000,
AvailableForSaleSecuritiesAmortizedCost,,,,,626348000.000,592015000.000,571058000.000,617785000.000,614402000.000,612600000.000,614085000.000,617719000.000,615537000.000,575582000.000,626383000.000,609561000.000,617996000.000,617925000.000,631800000.000,703362000.000,702500000.000,714056000.000,719555000.000,729942000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,,,,,,,,3950000.000,2165000.000,,1179000.000,711000.000,495000.000,,1449000.000
