,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,215400000.000,212500000.000,222900000.000,257800000.000,225700000.000,234500000.000,247400000.000,236900000.000,246600000.000,253400000.000,262000000.000,304500000.000,281900000.000,280600000.000,286200000.000,282300000.000,420800000.000,438800000.000,445000000.000,497400000.000,466000000.000,443500000.000,454800000.000,508400000.000,484900000.000
AccountsReceivableGrossCurrent,,,,897400000.000,,,,910000000.000,,,,983000000.000,,,,1027300000.000,,,,1434900000.000,,,,1564300000.000,
AccountsReceivableNetCurrent,717300000.000,714800000.000,718700000.000,699800000.000,751700000.000,735800000.000,768900000.000,718500000.000,793800000.000,815700000.000,813200000.000,784700000.000,822000000.000,832600000.000,841600000.000,815700000.000,1187000000.000,1201400000.000,1235200000.000,1217900000.000,1328500000.000,1314400000.000,1346600000.000,1328700000.000,1356900000.000
AccruedLiabilitiesCurrent,435200000.000,444700000.000,404300000.000,404100000.000,407500000.000,349600000.000,386900000.000,311600000.000,346000000.000,281800000.000,308200000.000,310000000.000,358000000.000,362600000.000,365200000.000,341400000.000,488900000.000,567700000.000,583000000.000,633100000.000,584900000.000,565400000.000,589700000.000,593700000.000,564700000.000
AccruedRoyaltiesCurrent,,,,14300000.000,,,,13800000.000,,,,8100000.000,,,,8200000.000,,,,7200000.000,,,,9500000.000,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,865300000.000,,,,944900000.000,,,,1024500000.000,,,,1026500000.000,,,,1123900000.000,,,,1392100000.000,
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,10100000.000,9700000.000,0.000,-1200000.000,100000.000,0.000,0.000,0.000,0.000,,,,0.000,
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,,,,-98000000.000,,,,-93500000.000,-91500000.000,-89500000.000,-88000000.000,-67100000.000,-65700000.000,-64400000.000,-51600000.000,78600000.000,-78000000.000,-77700000.000,-77700000.000,74400000.000,-72100000.000,-73800000.000,-67500000.000,110400000.000,-110200000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,,,,143500000.000,,,,162900000.000,145300000.000,126200000.000,140100000.000,123200000.000,101500000.000,122900000.000,93100000.000,68000000.000,-53100000.000,-22100000.000,-90800000.000,-212600000.000,-186200000.000,-283600000.000,-310500000.000,-470700000.000,-416900000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,104600000.000,109300000.000,70100000.000,45500000.000,59900000.000,49400000.000,69600000.000,69400000.000,53800000.000,36700000.000,52100000.000,66200000.000,45500000.000,58500000.000,40300000.000,-10500000.000,-131100000.000,-99800000.000,-168500000.000,-287000000.000,-258300000.000,-357400000.000,-378000000.000,-581100000.000,-527100000.000
AcquiredFiniteLivedIntangibleAssetAmount,,,,49300000.000,,,,119600000.000,,,,,,,,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,17700000.000,72700000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1823200000.000,1877600000.000,1937600000.000,1974500000.000,2022800000.000,2088100000.000,2130300000.000,2131700000.000,2051100000.000
AllowanceForDoubtfulAccountsReceivableCurrent,172700000.000,185500000.000,192400000.000,197600000.000,205300000.000,202300000.000,207600000.000,191500000.000,198400000.000,205100000.000,201500000.000,198300000.000,200800000.000,204200000.000,216100000.000,211600000.000,224800000.000,234400000.000,234100000.000,217000000.000,232900000.000,245300000.000,250800000.000,235600000.000,245800000.000
Assets,6201600000.000,6168300000.000,6053200000.000,6136600000.000,6130600000.000,6098300000.000,6814300000.000,6795000000.000,6569400000.000,6591900000.000,6686700000.000,6965900000.000,6992400000.000,7144800000.000,7231800000.000,7301800000.000,14150600000.000,14465200000.000,14422300000.000,14221700000.000,14410400000.000,14199000000.000,14483000000.000,14247000000.000,14428000000.000
AssetsCurrent,1147600000.000,1083600000.000,1072600000.000,1084800000.000,1081900000.000,1063300000.000,1455800000.000,1391800000.000,1190000000.000,1148000000.000,1212900000.000,1432100000.000,1420900000.000,1565900000.000,1687800000.000,1692700000.000,2328500000.000,2586000000.000,2707100000.000,2663000000.000,2744900000.000,2644100000.000,2654900000.000,2478700000.000,2486000000.000
AssetsHeldForSaleNotPartOfDisposalGroupCurrentOther,,,,,,,,,,,,,,,,,,,,72400000.000,,,,51200000.000,
BusinessAcquisitionPurchasePriceAllocationDeferredIncomeTaxesAssetLiabilityNet,,,,-9100000.000,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationAcquiredReceivablesFairValue,,,,,,,,,,,,,,,,,,,,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,,,,,,,,,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,0.000,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,,,,,,,,,,,0.000,,,,,
CapitalLeaseObligations,,,,,,,,,,,,29300000.000,,,,65700000.000,,,,104500000.000,,,,111800000.000,
CapitalLeaseObligationsCurrent,,,,,,,,,,,,500000.000,900000.000,1700000.000,2000000.000,3200000.000,4200000.000,4200000.000,4300000.000,5400000.000,6200000.000,6500000.000,7300000.000,8400000.000,7400000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,14100000.000,16800000.000,21500000.000,25100000.000,39200000.000,53700000.000,54000000.000,52900000.000,55500000.000,62100000.000,61000000.000,62500000.000,63400000.000,55400000.000
