,2016-12-31
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,25000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,2777000.000
AdjustmentsToAdditionalPaidInCapitalStockIssuedIssuanceCosts,2719000.000
AllocatedShareBasedCompensationExpense,9815000.000
AmortizationOfFinancingCostsAndDiscounts,2576000.000
AmortizationOfIntangibleAssets,50672000.000
BusinessCombinationIntegrationRelatedCosts,0.000
CashAndCashEquivalentsPeriodIncreaseDecreaseExcludingExchangeRateEffect,19670000.000
ComprehensiveIncomeNetOfTax,12242000.000
CostOfReimbursableExpense,50961000.000
CostOfServicesExcludingDepreciationDepletionAndAmortization,198510000.000
CostsAndExpenses,369092000.000
CurrentFederalTaxExpenseBenefit,15105000.000
CurrentForeignTaxExpenseBenefit,710000.000
CurrentIncomeTaxExpenseBenefit,17451000.000
CurrentStateAndLocalTaxExpenseBenefit,1636000.000
DeferredFederalIncomeTaxExpenseBenefit,-8784000.000
DeferredForeignIncomeTaxExpenseBenefit,389000.000
DeferredIncomeTaxExpenseBenefit,-9006000.000
DeferredIncomeTaxesAndTaxCredits,-8919000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-524000.000
Depreciation,7442000.000
EarningsPerShareBasic,0.380
EarningsPerShareDiluted,0.370
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,-632000.000
EffectiveIncomeTaxRateContinuingOperations,0.389
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,-0.001
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,0.000
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseOther,0.008
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,0.024
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,0.007
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,0.042
EffectiveIncomeTaxRateReconciliationTaxContingencies,0.055
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,1000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,25000.000
