,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllocatedShareBasedCompensationExpense,,,,,966000.000,1100000.000,1100000.000,1234000.000,2100000.000,1500000.000,3300000.000,1700000.000,3200000.000,5900000.000,3300000.000,3500000.000,4700000.000,4500000.000,3900000.000,3600000.000,5900000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,4400000.000,,,,4800000.000,,,,,,,,,,,,
AssetImpairmentCharges,,,,,,,,,,,,,,,,,,,,,4000.000
CapitalExpendituresIncurredButNotYetPaid,173000.000,,,,9000.000,,,,10000.000,,,,53000.000,,,,181000.000,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-6221000.000,,,,43028000.000,,,,22422000.000,,,,16189000.000,,,,-18634000.000,,,,-13250000.000
DebtInstrumentDecreaseForgiveness,0.000,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
DepreciationAndAmortization,,,,,212000.000,,,,256000.000,,,,304000.000,,,,595000.000,,,,
DepreciationDepletionAndAmortization,175000.000,,,,,,,,,,,,,,,,,,,,360000.000
EarningsPerShareBasic,,,,,,,,,,,,,0.400,,,,-0.820,-1.120,-0.540,-0.460,-0.720
EarningsPerShareBasicAndDiluted,-0.230,,,,-0.330,-0.280,-0.320,-0.300,-0.330,-0.330,-0.200,,,-0.490,-0.550,,,,,,
EarningsPerShareDiluted,,-0.310,-0.280,,,,,,,,,,0.350,,,,-0.820,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,0.000,,,,0.000,,782000.000,,0.000,0.000,0.000,7800000.000,,,,,
ExtinguishmentOfDebtAmount,,,,,,,,,,,,,,,,,397000.000,,,,
FairValueOfAssetsAcquired,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,18000.000
GainLossOnSaleOfInvestments,0.000,,,,-747000.000,,,,0.000,,,,-4618000.000,,,,-1183000.000,,,,
GainLossOnSaleOfPropertyPlantEquipment,20000.000,,,,0.000,,,,0.000,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,0.000,0.000,0.000,,,,,,,,,,,,,,397000.000,,,,0.000
GeneralAndAdministrativeExpense,1458000.000,2151000.000,1396000.000,2103000.000,2001000.000,2264000.000,2257000.000,2999000.000,3251000.000,2863000.000,4931000.000,8283000.000,8366000.000,7257000.000,7384000.000,7682000.000,9164000.000,9130000.000,7749000.000,7183000.000,8234000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,,,,,,-9236000.000,-9164000.000,-13011000.000,,12859000.000,-15920000.000,-15746000.000,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,-25354000.000,-34468000.000,-16848000.000,-13841000.000,-21223000.000
IncomeTaxExpenseBenefit,,,,,0.000,,,,0.000,0.000,-7413000.000,22188000.000,1669000.000,-1829000.000,160000.000,6738000.000,-1634000.000,-2079000.000,-1308000.000,-335000.000,-310000.000
IncomeTaxesPaid,,,,,,,,,,,,,255000.000,,,,1021000.000,,,,2000.000
IncreaseDecreaseInAccountsPayable,-1042000.000,,,,-106000.000,,,,351000.000,,,,1629000.000,,,,1501000.000,,,,-9751000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,,,,,,,,-125000.000,,,,1414000.000,,,,-2655000.000,,,,-312000.000
IncreaseDecreaseInAccruedInterestReceivableNet,2000.000,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedLiabilities,-35000.000,,,,335000.000,,,,-501000.000,,,,,,,,,,,,
IncreaseDecreaseInDeferredCharges,,,,,,,,,,,,,21000.000,,,,31000.000,,,,22000.000
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,-9549000.000,,,,-212000.000,,,,-168000.000
IncreaseDecreaseInNotesReceivableRelatedParties,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
IncreaseDecreaseInOtherReceivables,722000.000,,,,-261000.000,,,,-1077000.000,,,,7330000.000,,,,1296000.000,,,,-14881000.000
IncreaseDecreaseInPrepaidExpense,-117000.000,,,,250000.000,,,,-94000.000,,,,2892000.000,,,,-2122000.000,,,,3063000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,,,,,,,,,,0.000,0.000,,,
InterestExpense,,,,,,,,,,,,,,,,,,6000.000,5000.000,,106000.000
InterestExpenseDebt,8000.000,12000.000,6000.000,12000.000,8000.000,10000.000,8000.000,7000.000,5000.000,9000.000,5000.000,7000.000,6000.000,4000.000,88000.000,7000.000,7000.000,,,,
InterestPaid,10000.000,,,,8000.000,,,,4000.000,,,,6000.000,,,,7000.000,,,,4000.000
InvestmentIncomeInterest,4000.000,4000.000,3000.000,3000.000,2000.000,2000.000,2000.000,6000.000,23000.000,21000.000,20000.000,22000.000,17000.000,26000.000,25000.000,10000.000,46000.000,66000.000,68000.000,57000.000,85000.000
LicensesRevenue,,,,,,,,,,,,,29546000.000,4165000.000,844000.000,1588000.000,1370000.000,750000.000,888000.000,518000.000,175000.000
NetCashProvidedByUsedInFinancingActivities,78000.000,,,,48966000.000,,,,28582000.000,,,,14625000.000,,,,-29000.000,,,,-228000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,78000.000,,,,48966000.000,,,,28582000.000,,,,14625000.000,,,,-29000.000,,,,-228000.000
NetCashProvidedByUsedInInvestingActivities,-659000.000,,,,685000.000,,,,-93000.000,,,,3885000.000,,,,902000.000,,,,-13000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-659000.000,,,,685000.000,,,,-93000.000,,,,3885000.000,,,,902000.000,,,,-13000.000
NetCashProvidedByUsedInOperatingActivities,-5640000.000,,,,-6623000.000,,,,-6067000.000,,,,-2321000.000,,,,-19507000.000,,,,-13009000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-5640000.000,,,,-6623000.000,,,,-6067000.000,,,,-2321000.000,,,,-19507000.000,,,,-13009000.000
NetIncomeLoss,-4842000.000,-6309000.000,-5851000.000,-6319000.000,-7934000.000,-7077000.000,-8123000.000,-8046000.000,-9236000.000,,,,,,,,-23720000.000,-32389000.000,-15540000.000,-13506000.000,-20913000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,-7934000.000,,,,-9236000.000,,-5598000.000,,11190000.000,,,,,,,,
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,,,,,,,,,,,,,,,,231000.000,,,,0.000
NonoperatingIncomeExpense,,,,,,,,,,,,,,,,,,,,,-25000.000
OperatingExpenses,5288000.000,6891000.000,6175000.000,6592000.000,8344000.000,7301000.000,8382000.000,8207000.000,9638000.000,9338000.000,15827000.000,20216000.000,26347000.000,23387000.000,29892000.000,22477000.000,31101000.000,36540000.000,32212000.000,26673000.000,23959000.000
OperatingIncomeLoss,-4817000.000,-6301000.000,-5848000.000,-6293000.000,-8042000.000,-7069000.000,-8117000.000,-7913000.000,-9304000.000,-9126000.000,-13026000.000,149029000.000,12848000.000,-15942000.000,-15683000.000,-14825000.000,-25393000.000,-34528000.000,-16867000.000,-13970000.000,-21198000.000
OtherNoncashIncomeExpense,,,,,,,,,,,,,,,,,397000.000,,,,0.000
OtherNonoperatingExpense,,,,,,,,,,,,,,,,,,,44000.000,,4000.000
OtherNonoperatingIncome,-21000.000,0.000,0.000,-17000.000,114000.000,0.000,0.000,-2000.000,50000.000,-50000.000,0.000,0.000,0.000,0.000,,,,,,,
OtherNonoperatingIncomeExpense,-25000.000,-8000.000,-3000.000,-26000.000,108000.000,-8000.000,-6000.000,-3000.000,68000.000,-38000.000,15000.000,15000.000,11000.000,22000.000,-63000.000,-11000.000,39000.000,60000.000,19000.000,129000.000,
PaymentsForRepurchaseOfCommonStock,4000.000,,,,0.000,,,,182000.000,,,,269000.000,,,,0.000,,,,237000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquireInvestments,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,709000.000,,,,62000.000,,,,93000.000,,,,733000.000,,,,281000.000,,,,35000.000
PreferredStockAccretionOfRedemptionDiscount,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,135000.000,,,,49035000.000,,,,28811000.000,,,,14942000.000,,,,43000.000,,,,63000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
ProceedsFromMinorityShareholders,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
ProceedsFromNotesPayable,0.000,,,,0.000,,,,0.000,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,50000.000,,,,0.000,,,,0.000,,,,,,,,,,,,22000.000
ProfitLoss,-4842000.000,-6309000.000,-5851000.000,-6319000.000,-7934000.000,-7077000.000,-8123000.000,-8046000.000,-9236000.000,-9164000.000,-5598000.000,,11190000.000,-14091000.000,-15906000.000,,-23720000.000,-32400000.000,-15500000.000,,-20913000.000
RepaymentsOfLongTermCapitalLeaseObligations,30000.000,,,,32000.000,,,,9000.000,,,,9000.000,,,,33000.000,,,,
RepaymentsOfLongTermDebt,23000.000,,,,37000.000,,,,38000.000,,,,39000.000,,,,39000.000,,,,54000.000
ResearchAndDevelopmentExpense,3830000.000,4740000.000,4779000.000,4489000.000,6343000.000,5037000.000,6125000.000,5208000.000,6387000.000,6475000.000,10896000.000,11933000.000,17981000.000,16130000.000,22508000.000,14795000.000,21937000.000,27410000.000,24463000.000,19490000.000,15725000.000
