,2012-02-29,2012-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,-482784.000,-194160.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,200000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,3640185.000,2608094.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,3237219.000,225004.000
AdvertisingExpense,,1500000.000
AllocatedShareBasedCompensationExpense,,2600000.000
AllowanceForDoubtfulAccountsReceivableChargeOffs,,-622664.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,2600000.000
AvailableforsaleSecuritiesSoldAtPar,,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,7977859.000,-7960850.000
ComprehensiveIncomeNetOfTax,7655386.000,-6160201.000
CostOfServices,6838137.000,6208221.000
CostsAndExpenses,92699186.000,86564640.000
CurrentFederalTaxExpenseBenefit,,350039.000
CurrentForeignTaxExpenseBenefit,,-8879.000
CurrentStateAndLocalTaxExpenseBenefit,,143370.000
DeferredFederalIncomeTaxExpenseBenefit,,0.000
DeferredForeignIncomeTaxExpenseBenefit,,0.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,0.000
DefinedContributionPlanCostRecognized,,578000.000
DefinedContributionPlanEmployersMatchingContributionAnnualVestingPercentage,,0.500
DepreciationDepletionAndAmortization,1423233.000,1468611.000
EarningsPerShareBasic,0.400,-0.330
EarningsPerShareDiluted,0.390,-0.330
EffectOfExchangeRateOnCashAndCashEquivalents,32371.000,64551.000
EffectiveIncomeTaxRateContinuingOperations,,0.085
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,-0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,0.289
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,-0.003
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.019
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.015
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,2858229.000,225002.000
FederalIncomeTaxExpenseBenefitContinuingOperations,,350039.000
ForeignCurrencyTransactionLossBeforeTax,,40000.000
ForeignIncomeTaxExpenseBenefitContinuingOperations,,-8879.000
GeneralAndAdministrativeExpense,8727930.000,10889034.000
GrossProfit,,42678784.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-4980364.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-706265.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,11534392.000,-5686629.000
IncomeTaxExpenseBenefit,4105963.000,484530.000
IncomeTaxExpenseBenefitContinuingOperations,,484530.000
IncomeTaxesPaid,-467000.000,202232.000
IncreaseDecreaseInAccountsPayable,1212223.000,-1943229.000
IncreaseDecreaseInAccountsReceivable,4526311.000,706326.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,228279.000,173732.000
IncreaseDecreaseInAccruedLiabilities,5672354.000,-2513286.000
IncreaseDecreaseInDeferredIncomeTaxes,-38912.000,
IncreaseDecreaseInDeferredRevenue,-41387.000,-192981.000
IncreaseDecreaseInInventories,8126861.000,4253197.000
IncreaseDecreaseInOtherCurrentAssets,61163.000,-335690.000
IncreaseDecreaseInOtherNoncurrentAssets,52894.000,200000.000
InterestIncomeExpenseNet,1095536.000,344992.000
InventoryWriteDown,,3800000.000
LeaseAndRentalExpense,,400000.000
LicenseAndServicesRevenue,2222225.000,1299760.000
MarketableSecuritiesUnrealizedGainLoss,-69190.000,7200.000
NetCashProvidedByUsedInFinancingActivities,3022838.000,-1102392.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,3022838.000,-1102392.000
NetCashProvidedByUsedInInvestingActivities,407477.000,579253.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,407477.000,579253.000
NetCashProvidedByUsedInOperatingActivities,4515173.000,-7502262.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,4515173.000,-7502262.000
NetIncomeLoss,7428429.000,-6171159.000
NumberOfOperatingSegments,,2.000
NumberOfReportableSegments,,2.000
OperatingExpenses,,48670189.000
OperatingIncomeLoss,10737682.000,-5991405.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,157767.000,3758.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTax,157767.000,
OtherComprehensiveIncomeLossNetOfTax,,10958.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,69190.000,7200.000
OtherNoncashIncomeExpense,-55619.000,-122631.000
OtherNonoperatingIncomeExpense,-298826.000,-40216.000
PaymentsForRepurchaseOfCommonStock,0.000,1395494.000
PaymentsToAcquireInvestments,,34521664.000
PaymentsToAcquireMarketableSecurities,20311101.000,
PaymentsToAcquirePropertyPlantAndEquipment,979495.000,643962.000
PaymentsToAcquireShortTermInvestments,18713647.000,
