,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,9000.000,84000.000,4000.000,,1000.000,-19000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,119000.000,119000.000,128000.000,132000.000,135000.000,129000.000
AdvertisingExpense,41000.000,67000.000,80000.000,75000.000,69000.000,113000.000
AllowanceForLoanAndLeaseLossesAdjustmentsNet,,,,394000.000,320000.000,292000.000
AmortizationOfDeferredLoanOriginationFeesNet,-12000.000,-45000.000,-155000.000,-273000.000,-327000.000,324000.000
AmortizationOfIntangibleAssets,,,,,,20000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,107570.000,0.000,,,
AssetImpairmentCharges,,0.000,0.000,0.000,0.000,0.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLossNetOfTax,-43000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,,,,-75000.000,
AvailableForSaleSecuritiesGrossRealizedGains,,331000.000,88000.000,,,
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,1800000.000,,,
BankOwnedLifeInsuranceIncome,,,,49000.000,89000.000,90000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,3037000.000,713000.000,-6216000.000,7753000.000,3269000.000,-7906000.000
CommonStockDividendsPerShareDeclared,0.135,0.155,0.190,,,
ComprehensiveIncomeNetOfTax,485000.000,1097000.000,624000.000,1224000.000,1295000.000,1472000.000
CurrentFederalTaxExpenseBenefit,,431000.000,444000.000,836000.000,731000.000,888000.000
CurrentStateAndLocalTaxExpenseBenefit,,76000.000,44000.000,22000.000,30000.000,33000.000
DeferredFederalIncomeTaxExpenseBenefit,,85000.000,-71000.000,-164000.000,-38000.000,-185000.000
DeferredIncomeTaxExpenseBenefit,22000.000,85000.000,-71000.000,-164000.000,-38000.000,-185000.000
Depreciation,54000.000,106000.000,142000.000,167000.000,182000.000,184000.000
DividendsCommonStockCash,134000.000,153000.000,185000.000,211000.000,239000.000,283000.000
EarningsPerShareBasic,0.600,1.100,0.790,1.460,0.740,0.840
EarningsPerShareDiluted,0.600,1.100,0.760,1.370,0.680,0.770
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340,0.340
EmployeeStockOwnershipPlanESOPCompensationExpense,,,,140000.000,170000.000,182000.000
FederalDepositInsuranceCorporationPremiumExpense,87000.000,126000.000,97000.000,101000.000,121000.000,139000.000
FederalHomeLoanBankAdvancesActivityForYearAverageBalanceOfAgreementsOutstanding,,,,7682000.000,7077000.000,5692000.000
FederalHomeLoanBankAdvancesActivityForYearAverageInterestRateForYear,,,,0.003,0.004,0.005
FederalIncomeTaxExpenseBenefitContinuingOperations,,516000.000,373000.000,672000.000,693000.000,703000.000
FeesAndCommissionsMortgageBanking,311000.000,341000.000,471000.000,331000.000,489000.000,637000.000
FeesAndCommissionsOther,38000.000,55000.000,101000.000,48000.000,99000.000,
FinancingReceivableAllowanceForCreditLossesRecovery,,0.000,0.000,3000.000,21000.000,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,107000.000,159000.000,190000.000,176000.000,
FinancingReceivableModificationsNumberOfContracts2,,,,11.000,0.000,0.000
ForeclosedRealEstateExpense,,91000.000,46000.000,14000.000,29000.000,
GainLossOnSaleOfOtherInvestments,-66000.000,,,,,
GainLossOnSalesOfLoansNet,227000.000,680000.000,832000.000,1442000.000,1346000.000,1636000.000
GainsLossesOnSalesOfOtherRealEstate,-66000.000,7000.000,-23000.000,-63000.000,-4000.000,-193000.000
HeldToMaturitySecuritiesTransferredSecurityUnrealizedGainLoss,,351000.000,,,,
HeldToMaturitySecuritiesTransferredToAvailableForSaleSecuritiesUnrealizedGainLoss,,231000.000,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,3497000.000,4463000.000,2252000.000
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,88000.000,201000.000,86000.000
ImpairedFinancingReceivableInterestIncomeCashBasisMethod,,,,,0.000,0.000
ImpairmentOfInvestments,,,,,,0.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,882000.000,1573000.000,1119000.000,1936000.000,1994000.000,2234000.000
IncomeTaxExpenseBenefit,354000.000,592000.000,417000.000,694000.000,723000.000,736000.000
IncomeTaxExpenseBenefitContinuingOperations,,592000.000,417000.000,,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,535000.000,380000.000,658000.000,677000.000,759000.000
IncomeTaxReconciliationNondeductibleExpenseShareBasedCompensationCost,,5000.000,29000.000,35000.000,49000.000,-21000.000
IncomeTaxReconciliationOtherAdjustments,,2000.000,20000.000,-12000.000,-23000.000,-24000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,50000.000,28000.000,13000.000,20000.000,22000.000
IncomeTaxesPaid,495000.000,772000.000,295000.000,855000.000,843000.000,794000.000
IncreaseDecreaseInAccruedInterestReceivableNet,120000.000,114000.000,78000.000,53000.000,195000.000,-121000.000
IncreaseDecreaseInAccruedLiabilities,-95000.000,180000.000,-112000.000,147000.000,-42000.000,93000.000
IncreaseDecreaseInAdvancePaymentsByBorrowersForTaxesAndInsurance,,,,,267000.000,351000.000
IncreaseDecreaseInDeposits,8834000.000,8513000.000,6286000.000,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-14000.000,351000.000,-346000.000,89000.000,104000.000,76000.000
IncreaseDecreaseInTimeDeposits,,,,16099000.000,19457000.000,21277000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,107570.000,,,
InsuranceCommissionsAndFees,,,,,,182000.000
InterestAndDividendIncomeOperating,5530000.000,5836000.000,6290000.000,7281000.000,8424000.000,9183000.000
InterestAndDividendIncomeSecurities,512000.000,378000.000,252000.000,,,
InterestAndFeeIncomeLoansAndLeases,5018000.000,5458000.000,6038000.000,7098000.000,8219000.000,8857000.000
InterestExpense,1909000.000,1720000.000,1682000.000,1720000.000,2091000.000,2565000.000
InterestExpenseDeposits,1700000.000,1601000.000,1640000.000,1678000.000,1987000.000,2432000.000
InterestExpenseDomesticDepositLiabilitiesCertificatesOfDeposit,,1502000.000,1511000.000,1534000.000,,
InterestExpenseDomesticDepositLiabilitiesChecking,,26000.000,21000.000,21000.000,,
InterestExpenseDomesticDepositLiabilitiesOtherTimeDeposit,,66000.000,103000.000,119000.000,,
InterestExpenseDomesticDepositLiabilitiesSavings,,7000.000,5000.000,4000.000,,
InterestExpenseFederalHomeLoanBankAndFederalReserveBankAdvancesLongTerm,187000.000,119000.000,42000.000,42000.000,104000.000,133000.000
InterestExpenseOtherLongTermDebt,22000.000,0.000,,,,
InterestIncomeExpenseAfterProvisionForLoanLoss,3484000.000,3954000.000,4368000.000,5167000.000,6013000.000,6326000.000
