,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentOfWarrantsGrantedForServices,,,,20585.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationStockOptionsRequisiteServicePeriodRecognition,85000.000,23000.000,,63206.000
AllocatedShareBasedCompensationExpense,,,,383333.000
AmortizationOfDebtDiscountPremium,,,,33715.000
BusinessCombinationConsiderationTransferred1,1500000.000,1500000.000,1500000.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,56126.000,-79561.000,157489.000,-50423.000
ConversionOfStockAmountConverted1,,,85200.000,
ConversionOfStockAmountIssued1,,,170068.000,
CostOfRevenue,181304.000,172850.000,247772.000,1946055.000
DeferredIncomeTaxExpenseBenefit,-17200.000,-17200.000,-13200.000,
Depreciation,56974.000,56975.000,43748.000,
EarningsPerShareBasicAndDiluted,-0.010,-0.020,0.000,-0.030
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.340,0.340,0.340,0.340
GainLossOnSaleOfInvestments,,,127261.000,
GainOnSaleOfInvestments,,,127261.000,
GeneralAndAdministrativeExpense,393439.000,373668.000,331410.000,1032278.000
GrossProfit,627059.000,541308.000,971090.000,3292549.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-285462.000,-477685.000,-172432.000,-1223293.000
IncreaseDecreaseInAccountsReceivable,27785.000,-62505.000,139466.000,361443.000
IncreaseDecreaseInInventories,22817.000,-45187.000,20043.000,99219.000
IncreaseDecreaseInNotesPayableCurrent,94200.000,67000.000,305000.000,200000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,-1734.000,88957.000,-21970.000,585449.000
IncreaseDecreaseInOtherReceivables,,,,2250.000
InterestExpense,3385.000,4683.000,37476.000,48611.000
InterestExpenseDebt,3385.000,4683.000,10508.000,9479.000
InterestPaid,,,28976.000,13650.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,,65000.000,
LeaseAndRentalExpense,55430.000,52301.000,65968.000,139030.000
LicenseCosts,-50000.000,-50000.000,,
MarketingExpense,,,230661.000,1710357.000
NetCashProvidedByUsedInFinancingActivities,315200.000,-113000.000,325352.000,357491.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,315200.000,-113000.000,325352.000,357491.000
NetCashProvidedByUsedInOperatingActivities,-259074.000,33439.000,-295124.000,-407914.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-259074.000,33439.000,-295124.000,-407914.000
NetIncomeLoss,-268262.000,-460485.000,-61992.000,-1107544.000
NetIncomeLossAttributableToNoncontrollingInterest,,,-97240.000,-115749.000
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,178152.000,119894.000
NonoperatingIncomeExpense,,,,-1223293.000
OperatingExpenses,,,,4467231.000
OperatingIncomeLoss,-546408.000,-530879.000,-262217.000,-1174682.000
OperatingLeasesRentExpenseMinimumRentals,,,,9000.000
OtherIncome,4331.000,7877.000,,
OtherNonoperatingIncomeExpense,,,,-48611.000
PaymentsForProceedsFromInvestments,,,-127261.000,
PaymentsOfDividendsCommonStock,,,10800.000,
ProceedsFromConvertibleDebt,,,,100000.000
ProceedsFromIssuanceOfCommonStock,175000.000,,,-87053.000
ProceedsFromLegalSettlements,-210000.000,,,
ProceedsFromNotesPayable,94200.000,67000.000,305000.000,300000.000
ProceedsFromPaymentsToMinorityShareholders,,,178152.000,219894.000
ProceedsFromStockOptionsExercised,,,,30000.000
ProfessionalFees,128329.000,139551.000,114890.000,477401.000
ProfitLoss,,,-159232.000,-1223293.000
ProvisionForDoubtfulAccounts,,,,71136.000
RepaymentsOfNotesPayable,54000.000,80000.000,147000.000,168600.000
ResearchAndDevelopmentExpense,,,23925.000,
Revenues,808363.000,714158.000,1218862.000,5238604.000
RoyaltyExpense,40000.000,45000.000,20157.000,0.000
SalariesWagesAndOfficersCompensation,,145000.000,145000.000,145000.000
SalesDiscountsReturnsAndAllowancesGoods,,,35000.000,1926000.000
SalesReturnsAndAllowancesGoods,,,,50500.000
SalesRevenueNet,804032.000,706281.000,1218862.000,5000000.000
ShareBasedCompensation,105000.000,45000.000,77300.000,587991.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.500,,0.500,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,,0.020,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsExpirations,1500000.000,1500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,1500000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,50000.000,,,54000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,500000.000,500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,575000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,0.080,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingPeriodIncreaseDecreaseWeightedAverageExercisePrice,,,,0.100
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,0.400,0.200,0.200,0.400
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,5.000,5.000,5.000,0.800
StockIssuedDuringPeriodSharesEmployeeStockPurchasePlans,,,,3000000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,10.000,,2250000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,,,,58750.000
StockIssuedDuringPeriodValueConversionOfUnits,,,,100000.000
StockIssuedDuringPeriodValueIssuedForServices,48750.000,-80500.000,65000.000,383333.000
StockIssuedDuringPeriodValueNewIssues,125000.000,,-10800.000,63250.000
StockIssuedDuringPeriodValueOther,,,170068.000,
StockIssuedDuringPeriodValueStockOptionsExercised,50000.000,,,30000.000
StockOptionPlanExpense,,,8500.000,
TreasuryStockValueAcquiredCostMethod,,,,-87053.000
VariableInterestEntityActivityBetweenVIEAndEntityOperatingIncomeOrLoss,,,,6141.000
VariableInterestEntityActivityBetweenVIEAndEntityRevenues,,,,6271.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,33478229.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29375000.000,30372000.000,30810000.000,
WeightedAverageNumberOfSharesOutstandingBasic,,,,33478229.000
