,2011-12-31,2012-12-31,2013-12-31
AdjustmentsToAdditionalPaidInCapitalOther,,,10461000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,8700000.000,7004000.000,4420000.000
AmortizationOfDeferredLoanOriginationFeesNet,,,400000.000
AmortizationOfFinancingCosts,1822000.000,4212000.000,7874000.000
AmortizationOfFinancingCostsAndDiscounts,,2400000.000,3900000.000
AmortizationOfIntangibleAssets,,1100000.000,1100000.000
AssetImpairmentCharges,38199000.000,,
CapitalExpendituresIncurredButNotYetPaid,10200000.000,9511000.000,-7220000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-8978000.000,-7255000.000,3847000.000
CommonStockDividendsPerShareCashPaid,,0.000,0.000
CommonStockDividendsPerShareDeclared,,0.000,0.000
ComprehensiveIncomeNetOfTax,-66756000.000,-65054000.000,-39385000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,-3316000.000,-958000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-68370000.000,-40343000.000
CostOfPropertyRepairsAndMaintenance,,10200000.000,7900000.000
CostOfRevenue,465545000.000,467135000.000,504902000.000
CurrentFederalTaxExpenseBenefit,,-9627000.000,247000.000
CurrentForeignTaxExpenseBenefit,,4381000.000,4617000.000
CurrentIncomeTaxExpenseBenefit,,-5246000.000,4864000.000
DebtInstrumentConvertibleConversionRatio,,1.020,
DebtInstrumentConvertibleConversionRatio1,,,1.060
DebtInstrumentConvertibleInterestExpense,,-2139000.000,
DeferredFederalIncomeTaxExpenseBenefit,,-23710000.000,-30053000.000
DeferredForeignIncomeTaxExpenseBenefit,,-428000.000,-719000.000
DeferredIncomeTaxExpenseBenefit,5179000.000,-19493000.000,-31114000.000
DefinedContributionPlanCostRecognized,,0.000,
Depreciation,,52500000.000,47500000.000
DepreciationDepletionAndAmortization,66692000.000,61581000.000,55779000.000
EarningsPerShareBasic,-0.730,-0.700,
EarningsPerShareBasicAndDiluted,,,-0.390
EarningsPerShareDiluted,-0.730,,
EffectOfExchangeRateOnCashAndCashEquivalents,0.000,4000.000,-514000.000
EffectiveIncomeTaxRateContinuingOperations,,0.266,0.411
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.050,0.005
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.000,0.077
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseImpairmentLosses,,0.000,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.015,-0.007
EffectiveIncomeTaxRateReconciliationTaxContingencies,,-0.019,-0.014
EntityWideDisclosureOnGeographicAreasRevenueFromExternalCustomersAttributedToForeignCountries,,245500000.000,
GainLossOnDispositionOfAssets,3670000.000,3363000.000,3773000.000
GainsLossesOnSalesOfAssets,3670000.000,3363000.000,3773000.000
GoodwillImpairmentLoss,0.000,0.000,
GrossProfit,14266000.000,-2288000.000,12056000.000
ImpairmentOfLongLivedAssetsHeldForUse,38199000.000,28756000.000,21010000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,,27400000.000,
IncomeLossAttributableToNoncontrollingInterest,,-3316000.000,-958000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-100781000.000,-94469000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,7697000.000,30627000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-86768000.000,-93084000.000,-63842000.000
IncomeLossIncludingPortionAttributableToNoncontrollingInterest,,-65029000.000,-36634000.000
IncomeTaxExpenseBenefit,-19871000.000,-24739000.000,-26250000.000
IncomeTaxesPaidNet,-852000.000,23652000.000,440000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,14646000.000,3728000.000,36432000.000
IncreaseDecreaseInAccountsReceivable,-7113000.000,18881000.000,54273000.000
IncreaseDecreaseInIncomeTaxesPayableNetOfIncomeTaxesReceivable,-23998000.000,,
IncreaseDecreaseInOtherCurrentAssets,,-2227000.000,18604000.000
IncreaseDecreaseInOtherNoncurrentAssetsAndLiabilitiesNet,6722000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,594000.000,-302000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,0.000,
InterestCostsCapitalized,,400000.000,500000.000
InterestExpense,9227000.000,14786000.000,21275000.000
InterestExpenseDebt,,,-6362000.000
InterestPaidNet,6572000.000,-7576000.000,-11162000.000
LiabilitiesFairValueAdjustment,,2100000.000,
NetCashProvidedByUsedInFinancingActivities,-15336000.000,6168000.000,50811000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-15336000.000,6168000.000,50811000.000
NetCashProvidedByUsedInInvestingActivities,-25080000.000,-16447000.000,-16542000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-25080000.000,-16447000.000,-16542000.000
NetCashProvidedByUsedInOperatingActivities,31438000.000,3020000.000,-29908000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,31438000.000,3020000.000,-29908000.000
NetIncomeLoss,-66897000.000,-68345000.000,-37592000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,-65029000.000,-36634000.000
NonoperatingIncomeExpense,-337000.000,178000.000,1030000.000
NumberOfReportableSegments,,1.000,
OperatingIncomeLoss,-77204000.000,-80615000.000,-49959000.000
OperatingLeasesRentExpenseNet,,12000000.000,17500000.000
OtherAmortizationOfDeferredCharges,,,7800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,215000.000,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-179000.000,-2824000.000
OtherComprehensiveIncomeLossNetOfTax,,-25000.000,-2751000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-74000.000,154000.000,73000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,40000.000,83000.000,39000.000
OtherDeferredCostAmortizationExpense,,8100000.000,
PaymentsForRepurchaseOfCommonStock,0.000,,
PaymentsOfFinancingCosts,,3935000.000,1294000.000
PaymentsToAcquirePropertyPlantAndEquipment,32347000.000,43215000.000,24999000.000
ProceedsFromConvertibleDebt,,86250000.000,0.000
ProceedsFromIssuanceOfUnsecuredDebt,,,20000000.000
ProceedsFromLongTermLinesOfCredit,236200000.000,283300000.000,348700000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7267000.000,21996000.000,8457000.000
ProvisionForDoubtfulAccounts,-2240000.000,0.000,0.000
RepaymentsOfCommercialPaper,,-251500000.000,
RepaymentsOfLinesOfCredit,236200000.000,,305200000.000
RepaymentsOfNotesPayable,,-107947000.000,11395000.000
RepaymentsOfOtherLongTermDebt,15336000.000,,
Revenues,479811000.000,464847000.000,361100000.000
SaleLeasebackTransactionNetProceeds,,4772000.000,0.000
SalesRevenueNet,479811000.000,464847000.000,516958000.000
SellingGeneralAndAdministrativeExpense,59181000.000,52934000.000,44778000.000
ShareBasedCompensation,9565000.000,7762000.000,5357000.000
StockIssuedDuringPeriodValuePurchaseOfAssets,,,-796000.000
StockholdersEquityOther,-14000.000,,
UndistributedEarnings,,3500000.000,20600000.000
UnrealizedGainLossOnDerivatives,,-2139000.000,-6362000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,1200000.000,2000000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,865000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,0.000,145000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,0.000,409000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,-4645000.000,342000.000
ValuationAllowancesAndReservesAdjustments,,68000.000,-358000.000
ValuationAllowancesAndReservesDeductions,,0.000,-2374000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,91742.000,92751.000,93827000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,93827000.000
WeightedAverageNumberOfSharesOutstandingBasic,91742.000,92751.000,93827000.000
