,2012-04-30,2013-04-30,2014-04-30,2015-04-30,2016-04-30
AmortizationOfDebtDiscountPremium,,,,,199500.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-3465.000,4874.000,-7228.000,-1474.000,-516.000
ConversionOfStockSharesIssued1,,1395000.000,,,
CostOfRevenue,0.000,,,,
CurrentIncomeTaxExpenseBenefit,0.000,,,,
DebtConversionConvertedInstrumentAmount1,,,,,199500.000
DebtConversionConvertedInstrumentSharesIssued1,,,,,19950000.000
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.010,-0.020,-0.030
EffectiveIncomeTaxRateContinuingOperations,,0.000,,0.000,0.000
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.400,,-0.400,-0.400
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,,0.500
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.050,,0.050,0.050
GeneralAndAdministrativeExpense,26559.000,34943.000,33700.000,39709.000,69603.000
GrossProfit,0.000,,,,
IncomeTaxesPaid,0.000,,,,
IncreaseDecreaseInAccountsPayable,,4817.000,1472.000,-6265.000,-8826.000
IncreaseDecreaseInAccountsPayableTrade,3094.000,,,,
IncreaseDecreaseInAccruedLiabilities,,,,,3413.000
InterestExpense,,,,,202913.000
InterestPaid,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,20000.000,35000.000,25000.000,44500.000,77913.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,20000.000,35000.000,25000.000,44500.000,77913.000
NetCashProvidedByUsedInInvestingActivities,0.000,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,
NetCashProvidedByUsedInOperatingActivities,-23465.000,-30126.000,-32228.000,-45974.000,-78429.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-23465.000,-30126.000,-32228.000,-45974.000,-78429.000
NetIncomeLoss,,-34943.000,-33700.000,-39709.000,-272516.000
OperatingExpenses,26559.000,34943.000,33700.000,,
OperatingIncomeLoss,-26559.000,-34943.000,-33700.000,,-69603.000
OperatingLeasesRentExpenseNet,,0.000,0.000,0.000,0.000
ProceedsFromConvertibleDebt,,,,,55000.000
ProceedsFromDebtNetOfIssuanceCosts,,,,17500.000,
ProceedsFromIssuanceOfWarrants,0.000,,,,
ProceedsFromRelatedPartyDebt,20000.000,35000.000,39000.000,27000.000,23141.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,,-14000.000,,-228.000
ProfitLoss,-26559.000,,,,
Revenues,0.000,,,,
SalesRevenueNet,0.000,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,0.000,,,,
StockIssuedDuringPeriodSharesStockSplits,0.000,,,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,0.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1848853.000,2390083.000,2390083.000,2390081.000,10293770.000
