,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdjustmentsToAdditionalPaidInCapitalOther,1582000.000,,,,,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,7692000.000,7208000.000,8902000.000,12718000.000,12403000.000,13018000.000
AmortizationOfFinancingCostsAndDiscounts,3837000.000,4897000.000,4556000.000,4202000.000,4156000.000,4139000.000
AmortizationOfIntangibleAssets,,6600000.000,10300000.000,13500000.000,13200000.000,13200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,221875000.000,68507000.000,-305145000.000,62128000.000,-122646000.000,-75255000.000
CommonStockDividendsPerShareCashPaid,0.440,0.480,0.560,0.600,0.640,0.680
ComprehensiveIncomeNetOfTax,140917000.000,156715000.000,257207000.000,54886000.000,129231000.000,138301000.000
ConcentrationRiskPercentage1,,0.990,0.990,0.980,0.990,0.990
CostOfGoodsSold,2990637000.000,3070759000.000,3161276000.000,3311960000.000,3209845000.000,3079378000.000
CurrentFederalTaxExpenseBenefit,61905000.000,57106000.000,48905000.000,51399000.000,77777000.000,27805000.000
CurrentForeignTaxExpenseBenefit,7287000.000,8385000.000,7321000.000,7519000.000,8002000.000,6327000.000
CurrentIncomeTaxExpenseBenefit,73231000.000,73940000.000,62180000.000,63405000.000,93751000.000,33555000.000
CurrentStateAndLocalTaxExpenseBenefit,4039000.000,8449000.000,5954000.000,4487000.000,7972000.000,-577000.000
DeferredFederalIncomeTaxExpenseBenefit,25059000.000,5999000.000,9559000.000,38879000.000,-10065000.000,42964000.000
DeferredForeignIncomeTaxExpenseBenefit,-413000.000,-6888000.000,-5071000.000,-3081000.000,-1281000.000,-1398000.000
DeferredIncomeTaxExpenseBenefit,23763000.000,-1499000.000,7125000.000,38756000.000,-13278000.000,45011000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-883000.000,-610000.000,2637000.000,2958000.000,-1932000.000,3445000.000
DeferredTaxExpenseFromStockOptionsExercised,,,0.000,0.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation,1524000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnAccumulatedPostretirementBenefitObligation1,,1323000.000,851000.000,864000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents,118000.000,,,,,
DefinedBenefitPlanEffectOfOnePercentagePointDecreaseOnServiceAndInterestCostComponents1,,95000.000,68000.000,65000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnAccumulatedPostretirementBenefitObligation,1740000.000,1485000.000,945000.000,963000.000,,
DefinedBenefitPlanEffectOfOnePercentagePointIncreaseOnServiceAndInterestCostComponents,138000.000,109000.000,77000.000,73000.000,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsDebtSecurities,0.420,,,,,
DefinedBenefitPlanTargetAllocationPercentageOfAssetsEquitySecurities,0.580,,,,,
DefinedBenefitPlanTargetPlanAssetAllocations,,1.000,1.000,1.000,1.000,1.000
DefinedContributionPlanCostRecognized,8000000.000,7600000.000,7800000.000,9000000.000,9500000.000,9800000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,76000000.000,,,,
Depreciation,,,157300000.000,134600000.000,129000000.000,129800000.000
DepreciationAndAmortization,158801000.000,165015000.000,167644000.000,,,
DepreciationDepletionAndAmortization,158801000.000,165015000.000,167644000.000,148089000.000,142192000.000,143058000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,-2600000.000,-3400000.000,-3800000.000,-1200000.000,-900000.000,500000.000
DividendsCommonStockCash,31109000.000,33790000.000,36202000.000,38624000.000,39741000.000,40877000.000
EarningsPerShareBasic,2.760,2.180,2.890,2.880,2.830,2.560
EarningsPerShareDiluted,2.750,2.170,2.870,2.860,2.810,2.550
EffectiveIncomeTaxRateContinuingOperations,0.334,0.324,0.272,0.359,0.318,0.339
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,0.350,0.350,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,3901000.000,808000.000,460000.000,3256000.000,359000.000,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,3901000.000,808000.000,460000.000,3256000.000,359000.000,
FiniteLivedIntangibleAssetsAmortizationExpense,5500000.000,,,,,
FutureAmortizationExpenseYearFive,4100000.000,,,,,
FutureAmortizationExpenseYearFour,4100000.000,,,,,
FutureAmortizationExpenseYearOne,4800000.000,,,,,
FutureAmortizationExpenseYearThree,4100000.000,,,,,
FutureAmortizationExpenseYearTwo,4100000.000,,,,,
GainsLossesOnExtinguishmentOfDebt,-976000.000,-38704000.000,-2068000.000,-1474000.000,0.000,0.000
GoodwillAcquiredDuringPeriod,71037000.000,117612000.000,134776000.000,2615000.000,988000.000,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,-8078000.000
GoodwillTranslationAdjustments,-5878000.000,3302000.000,5437000.000,-23402000.000,-18458000.000,
GrossProfit,518590000.000,517559000.000,547242000.000,599830000.000,554126000.000,533536000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,266586000.000,212213000.000,252961000.000,273487000.000,222188000.000,212987000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,23581000.000,11574000.000,1757000.000,11065000.000,30698000.000,18930000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,290167000.000,223787000.000,254718000.000,284552000.000,252886000.000,231917000.000
IncomeTaxExpenseBenefit,96994000.000,72441000.000,69305000.000,102161000.000,80473000.000,78566000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,-6662000.000,239000.000,-5087000.000,-3747000.000,1441000.000,474000.000
IncomeTaxReconciliationChangeInEnactedTaxRate,,-3422000.000,2235000.000,-1327000.000,163000.000,-371000.000
IncomeTaxReconciliationDeductionsQualifiedProductionActivities,5128000.000,6865000.000,7452000.000,5798000.000,7849000.000,3613000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,94000.000,-566000.000,-600000.000,5957000.000,-6383000.000,-2334000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,101559000.000,78325000.000,89151000.000,99597000.000,88512000.000,81171000.000
IncomeTaxReconciliationOtherAdjustments,1232000.000,,2123000.000,662000.000,-331000.000,2059000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,8557000.000,5978000.000,7775000.000,8165000.000,4903000.000,4264000.000
IncomeTaxReconciliationTaxContingencies,507000.000,-182000.000,-17043000.000,815000.000,2342000.000,-408000.000
IncomeTaxReconciliationTaxCredits,3165000.000,1066000.000,1797000.000,2163000.000,2325000.000,2676000.000
IncomeTaxesPaidNet,38521000.000,79056000.000,114213000.000,66296000.000,49690000.000,58147000.000
IncreaseDecreaseInAccountsPayableTrade,29658000.000,-6216000.000,604000.000,86357000.000,43822000.000,52752000.000
