,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentForAmortization,,400800.000,400800.000,400800.000
AssetManagementCosts,596476.000,629108.000,648738.000,678657.000
CashAndCashEquivalentsPeriodIncreaseDecrease,82637.000,-107516.000,68766.000,187086.000
CommonStockDividendsPerShareDeclared,15.000,14.000,10.000,9.350
ComprehensiveIncomeNetOfTax,22693621.000,20089321.000,16350912.000,10343266.000
CostsAndExpenses,3690728.000,4087619.000,4160675.000,4836723.000
DefinedBenefitPlanActualReturnOnPlanAssets,,652333.000,792978.000,339005.000
DefinedBenefitPlanActuarialGainLoss,,-692835.000,624138.000,-2910925.000
DefinedBenefitPlanAmortizationOfGainsLosses,,-492391.000,-663536.000,
DefinedBenefitPlanAmortizationOfNetGainsLosses,,-663536.000,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,,17469.000,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,17469.000,17469.000,17467.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,,0.042,0.035,0.043
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,,0.070,0.023,0.028
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,,0.035,0.035,0.035
DefinedBenefitPlanBenefitsPaid,,-282882.000,-273393.000,-274527.000
DefinedBenefitPlanContributionsByEmployer,,799918.000,1315301.000,1679091.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,,448470.000,537923.000,225814.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,,,0.000,-2443429.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,,,17467.000,0.000
DefinedBenefitPlanInterestCost,,322198.000,307871.000,362561.000
DefinedBenefitPlanNetPeriodicBenefitCost,,690387.000,776646.000,464549.000
DefinedBenefitPlanServiceCost,,306799.000,325693.000,310335.000
DefinedBenefitPlanTargetPlanAssetAllocationsRangeMaximum,,,0.370,0.210
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,,,1400000.000,978566.000
DepreciationDepletionAndAmortization,618991.000,732379.000,744071.000,749900.000
DividendsCommonStockCash,22500000.000,21000000.000,15000000.000,14025000.000
EarningsPerShareBasicAndDiluted,15.370,13.380,9.860,8.750
GeneralAndAdministrativeExpense,2280596.000,2554260.000,2615837.000,3244974.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,17300.000,-24600.000,-11900.000,195578.000
IncreaseDecreaseInAccruedInterestReceivableNet,28183.000,-19115.000,-46338.000,-16748.000
IncreaseDecreaseInDeferredCompensation,28100.000,19500.000,15200.000,26000.000
IncreaseDecreaseInPrepaidExpense,-2409.000,,,
IncreaseDecreaseInReceivables,1871065.000,-3842178.000,378796.000,-1489869.000
InterestIncomeSecuritiesUSTreasury,48230.000,36750.000,20952.000,12730.000
NetCashProvidedByUsedInFinancingActivities,-19500000.000,-21750000.000,-18900000.000,-15000000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-19500000.000,-21750000.000,-18900000.000,-15000000.000
NetCashProvidedByUsedInInvestingActivities,-1818685.000,-2904990.000,4301794.000,800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-1818685.000,-2904990.000,4301794.000,800000.000
NetCashProvidedByUsedInOperatingActivities,21401322.000,24547474.000,14666972.000,14387086.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,21401322.000,24547474.000,14666972.000,14387086.000
NetIncomeLoss,23047811.000,20068433.000,14790714.000,13123533.000
OperatingLeasesRentExpenseNet,,62056.000,62603.000,55856.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,17469.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,-354190.000,,,
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-678007.000,-488972.000,879193.000,-2797734.000
OtherComprehensiveIncomeLossAmortizationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetPriorServiceCostCreditNetOfTax,,,17469.000,17467.000
OtherComprehensiveIncomeLossAmortizationPensionAndOtherPostretirementBenefitPlansNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,-17469.000,,
OtherComprehensiveIncomeLossNetOfTax,,20888.000,1560198.000,-2780267.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-20888.000,-1560198.000,2780267.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansForNetGainLossNetOfTax,,,-663536.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,681005.000,17467.000
OtherComprehensiveIncomeReclassificationOfDefinedBenefitPlansNetGainLossRecognizedInNetPeriodicBenefitCostNetOfTax,306348.000,492391.000,,
OtherDepreciationAndAmortization,,295200.000,294000.000,295200.000
OtherIncome,75429.000,98968.000,87691.000,348061.000
PaymentsOfDividends,19500000.000,21750000.000,18900000.000,15000000.000
PaymentsToAcquireHeldToMaturitySecurities,8200000.000,10550000.000,5275000.000,6250000.000
PaymentsToAcquireLandHeldForUse,,0.000,0.000,0.000
PaymentsToAcquirePropertyPlantAndEquipment,18685.000,29990.000,23206.000,
PaymentsToSuppliersAndEmployees,3085319.000,3469871.000,3951959.000,5079787.000
PensionContributions,551124.000,799918.000,1315301.000,1679091.000
PensionExpense,489733.000,690387.000,776646.000,464549.000
ProceedsFromInterestReceived,20047.000,55865.000,67290.000,29478.000
ProceedsFromRoyaltiesReceived,24466594.000,27961480.000,18551641.000,19437395.000
ProceedsFromSaleAndMaturityOfHeldToMaturitySecurities,6400000.000,7675000.000,9600000.000,7050000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,-681005.000,-17467.000
Revenues,26738539.000,24156052.000,18951389.000,17960256.000
RoyaltyExpense,4623.000,4623.000,4623.000,4623.000
RoyaltyRevenue,26614880.000,24020334.000,18842746.000,17599465.000
SalesRevenueNet,26663110.000,24057084.000,18863698.000,17612195.000
TaxesExcludingIncomeAndExciseTaxes,190042.000,167249.000,147406.000,158569.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1500000.000,1500000.000,1500000.000
