,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,16553000.000,10384000.000,15488000.000,14300000.000,11803000.000,15166000.000,13359000.000,7773000.000,10643000.000,11925000.000,11197000.000,8530000.000,6941000.000,9066000.000,16618000.000,11003000.000,13012000.000,8694000.000,12020000.000,11716000.000,10200000.000,12383000.000,12318000.000,11635000.000
AccountsReceivableBilledForLongTermContractsOrPrograms,,,,,2910000.000,2900000.000,2900000.000,2284000.000,1910000.000,1889000.000,1889000.000,1273000.000,967000.000,945000.000,811000.000,318000.000,289000.000,270000.000,256000.000,,,,,
AccountsReceivableGrossCurrent,,,,,,,,,,,,,,,,,,,,11394000.000,13227000.000,12400000.000,11874000.000,9315000.000
AccountsReceivableNetCurrent,29920000.000,21637000.000,20509000.000,19167000.000,16368000.000,19447000.000,20233000.000,18397000.000,23695000.000,17254000.000,20328000.000,15098000.000,13651000.000,14816000.000,17977000.000,18263000.000,18945000.000,15871000.000,14632000.000,10889000.000,13097000.000,12236000.000,11730000.000,9171000.000
AccountsReceivableNetNoncurrent,7985000.000,7948000.000,8496000.000,7555000.000,7104000.000,6735000.000,6107000.000,5069000.000,4078000.000,3460000.000,2841000.000,1966000.000,1539000.000,1178000.000,709000.000,426000.000,282000.000,208000.000,150000.000,108000.000,79000.000,13000.000,6000.000,5000.000
AccruedLiabilitiesCurrent,2544000.000,2683000.000,3511000.000,3018000.000,3244000.000,6485000.000,6760000.000,5457000.000,5963000.000,4427000.000,4717000.000,4597000.000,4013000.000,3692000.000,5071000.000,5197000.000,3833000.000,3937000.000,3471000.000,6586000.000,6336000.000,5741000.000,5962000.000,5988000.000
AccruedProfessionalFeesCurrent,,,,,,,,,,,,,,,,,,,,2348000.000,2786000.000,2086000.000,2122000.000,2262000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,14155000.000,15222000.000,16326000.000,17294000.000,18227000.000,18942000.000,19838000.000,18669000.000,19226000.000,18573000.000,19215000.000,19937000.000,20672000.000,21373000.000,21788000.000,18577000.000,18963000.000,19251000.000,19599000.000,19948000.000
AdditionalPaidInCapital,125426000.000,126002000.000,126072000.000,126753000.000,127224000.000,126148000.000,127778000.000,128104000.000,128540000.000,129067000.000,129797000.000,130766000.000,131433000.000,131968000.000,132506000.000,150516000.000,150929000.000,151301000.000,151831000.000,152140000.000,152575000.000,153142000.000,153533000.000,153901000.000
AllowanceForDoubtfulAccountsReceivableCurrent,491000.000,485000.000,831000.000,947000.000,937000.000,834000.000,858000.000,900000.000,610000.000,900000.000,413000.000,384000.000,264000.000,334000.000,428000.000,458000.000,676000.000,685000.000,180000.000,505000.000,130000.000,164000.000,144000.000,144000.000
Assets,123128000.000,120574000.000,124901000.000,125650000.000,118897000.000,113232000.000,109369000.000,102097000.000,105533000.000,110335000.000,111084000.000,98940000.000,92010000.000,75491000.000,79584000.000,87805000.000,85766000.000,76959000.000,80429000.000,70875000.000,65101000.000,68565000.000,69038000.000,62051000.000
AssetsCurrent,79048000.000,76374000.000,65450000.000,67242000.000,59000000.000,58582000.000,57183000.000,53607000.000,60600000.000,55984000.000,58673000.000,50341000.000,44232000.000,41321000.000,46276000.000,55045000.000,54172000.000,46578000.000,51099000.000,48530000.000,45788000.000,49556000.000,50438000.000,43883000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,1503000.000,1505000.000,1507000.000,1508000.000,1509000.000,1512000.000,1513000.000,958000.000,959000.000,956000.000,958000.000,0.000,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,,,,,1503000.000,1505000.000,1507000.000,1508000.000,1509000.000,1512000.000,1513000.000,958000.000,959000.000,956000.000,958000.000,0.000,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,12557000.000,15559000.000,18233000.000,23011000.000,18951000.000,13214000.000,13074000.000,14376000.000,15464000.000,17563000.000,18339000.000,17568000.000,16336000.000,11130000.000,4755000.000,20002000.000,17936000.000,13446000.000,17458000.000,15542000.000,14160000.000,18734000.000,19118000.000,17307000.000
CashEquivalentsAtCarryingValue,,,,,,486000.000,487000.000,487000.000,487000.000,488000.000,488000.000,488000.000,488000.000,485000.000,486000.000,0.000,,,,,,,,
ClassOfWarrantOrRightExercisePriceOfWarrantsOrRights1,,,,,,,,,,,,,,,,,,,2.250,0.000,,,,
