,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,9700000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllocatedShareBasedCompensationExpense,7000000.000,1500000.000,2600000.000,2700000.000,5900000.000,2500000.000,2600000.000,2900000.000,5800000.000,2700000.000,2700000.000,2800000.000,7500000.000,2900000.000,2500000.000,3300000.000,7800000.000,2300000.000,2200000.000,2300000.000,7200000.000,1900000.000,2000000.000,2000000.000,7100000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,829500.000,671000.000,1697000.000,-1947700.000,2571900.000,2538000.000,2497000.000,-5004900.000,2384300.000,828800.000,783000.000,-3122300.000,656200.000,655800.000,655000.000,-1293300.000,1178900.000,551100.000,1139100.000,-1688700.000,2878700.000,1934300.000,1099600.000,-3969100.000,648900.000
AvailableForSaleSecuritiesGrossRealizedGains,,,,,700000.000,,,,100000.000,,,,400000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,100000.000,,,,100000.000,,,,100000.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,-351100000.000,,,,-183600000.000,,,,-11000000.000,,,,-460200000.000,,,,-172900000.000,,,,-169100000.000,,,,-151300000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,,,,,38000000.000,,,,20100000.000,,,,21800000.000,,,,17000000.000,11400000.000,7400000.000,,,,,,
CommonStockDividendsPerShareDeclared,0.120,0.120,0.180,,0.180,0.200,0.200,,0.200,0.200,0.200,,0.200,0.220,0.220,,0.220,0.220,0.240,,0.240,0.240,0.240,,0.240
ComprehensiveIncomeNetOfTax,325500000.000,305600000.000,11200000.000,139700000.000,422400000.000,185200000.000,308900000.000,254600000.000,156600000.000,220700000.000,428200000.000,534000000.000,279200000.000,368700000.000,109300000.000,13100000.000,40900000.000,554900000.000,282600000.000,288400000.000,-466800000.000,443400000.000,346600000.000,87400000.000,380400000.000
ConcentrationRiskPercentage1,,,,,,,,,0.040,,,,,,,,,,,,,,,,
