,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,425673.000
CostOfRevenue,776607.000
Depreciation,184.000
EarningsPerShareBasicAndDiluted,0.000
GainLossOnContractTermination,64000.000
GrossProfit,1121081.000
IncomeLossFromContinuingOperations,44627.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,106796.000
IncomeTaxExpenseBenefit,37052.000
IncomeTaxesPaid,24758.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,52524.000
IncreaseDecreaseInAccruedInterestReceivableNet,665.000
IncreaseDecreaseInAccruedSalaries,6731.000
IncreaseDecreaseInDeferredCharges,-133334.000
IncreaseDecreaseInDeferredRevenue,222223.000
IncreaseDecreaseInDueFromRelatedParties,99496.000
IncreaseDecreaseInDueToRelatedParties,13048.000
IncreaseDecreaseInInventories,-2321.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-6223.000
IncreaseDecreaseInReserveForCommissionsExpenseAndTaxes,96000.000
IncreaseDecreaseInSecurityDeposits,7026.000
InterestIncomeExpenseNet,-2148.000
InterestIncomeOperating,317.000
InterestIncomeOther,299.000
InterestPaid,2148.000
LaborAndRelatedExpense,612114.000
LeaseAndRentalExpense,33078.000
NetCashProvidedByUsedInInvestingActivities,-88.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-88.000
NetCashProvidedByUsedInOperatingActivities,425761.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,425761.000
NetIncomeLoss,69744.000
OperatingExpenses,1076454.000
OtherGeneralAndAdministrativeExpense,51624.000
OtherIncome,980668.000
OtherNonoperatingIncomeExpense,62169.000
PaymentsToAcquirePropertyPlantAndEquipment,2651.000
ProceedsFromRepaymentsOfRelatedPartyDebt,2563.000
ProfessionalFees,136828.000
ProvisionForDoubtfulAccounts,1144.000
RevenueFromRelatedParties,917020.000
Revenues,1897688.000
SalesRevenueNet,917020.000
TechnologyServicesCosts,241666.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,60906000.000
