,2012-02-28
AccretionExpense,13401.000
AmortizationOfDebtDiscountPremium,13401.000
CashAcquiredFromAcquisition,60.000
CashPeriodIncreaseDecrease,19.000
ComprehensiveIncomeNetOfTax,8918094.000
CostOfRevenue,46142.000
Depreciation,18520.000
EarningsPerShareBasic,0.010
EarningsPerShareDiluted,0.000
GainsLossesOnRestructuringOfDebt,-4171173.000
GeneralAndAdministrativeExpense,49287.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,8902410.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-6100.000
IncreaseDecreaseInAccountsReceivable,46142.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,7615.000
IncreaseDecreaseInInterestPayableNet,366279.000
InterestExpense,373894.000
IssuanceOfStockAndWarrantsForServicesOrClaims,875568.000
LeaseOperatingExpense,22139.000
NetCashProvidedByUsedInFinancingActivities,119527.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,119527.000
NetCashProvidedByUsedInInvestingActivities,60.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,60.000
NetCashProvidedByUsedInOperatingActivities,-119568.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-119568.000
NetIncomeLoss,8902410.000
NonoperatingIncomeExpense,9859460.000
OilAndGasSalesRevenue,46142.000
OperatingExpenses,957050.000
OperatingIncomeLoss,-957050.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,15684.000
ProfessionalAndContractServicesExpense,885604.000
WeightedAverageNumberOfSharesOutstandingBasic,1074116442.000
