,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,,,,,,,,,,,,,,10100000.000,,,,4200000.000,,,,6500000.000
AmortizationOfIntangibleAssets,,,,,,,,,,,,,,,,,6900000.000,7000000.000,6900000.000,7700000.000,8100000.000,3300000.000,3000000.000,-1900000.000,2900000.000
BenefitsLossesAndExpenses,814900000.000,536700000.000,500100000.000,264800000.000,502300000.000,505700000.000,562300000.000,602600000.000,475600000.000,485700000.000,518800000.000,492400000.000,466200000.000,543800000.000,555000000.000,643500000.000,570000000.000,593300000.000,429300000.000,61100000.000,415600000.000,360300000.000,345000000.000,280200000.000,348000000.000
BusinessCombinationBargainPurchaseGainRecognizedAmount,,,,,,,,,,,,,0.000,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,6800000.000,,,,-6600000.000,,,,10400000.000,,,,-10300000.000,,,,-42700000.000,,,,-3100000.000,,,,-25700000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,,,,
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,,,,,,,,,40700000.000,,,,14600000.000,,,,-7900000.000,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,-2000000.000,,,,-40700000.000,,,,-14600000.000,,,,7900000.000,,,,,,,,
CommonStockDividendsPerShareCashPaid,1.000,,,,1.000,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,,,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,0.000,0.000,0.000,1.000,1.000,1.000,-2.000,1.000,0.000,0.000,0.000,1.000
ComprehensiveIncomeNetOfTax,33800000.000,28300000.000,-42500000.000,666600000.000,116100000.000,24500000.000,91400000.000,70600000.000,108700000.000,-74300000.000,96500000.000,111100000.000,124300000.000,100600000.000,-22600000.000,8800000.000,25600000.000,-13300000.000,-73900000.000,258800000.000,50300000.000,449200000.000,92000000.000,-33700000.000,35200000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,0.000,0.000,0.000,-2800000.000,0.000,0.000,-400000.000,-400000.000,0.000,0.000,100000.000,5100000.000,0.000,,-100000.000,,0.000,0.000,100000.000,-100000.000,0.000,0.000,-100000.000,400000.000,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,33800000.000,28300000.000,-42500000.000,663800000.000,116100000.000,24500000.000,91000000.000,70200000.000,108700000.000,-74300000.000,96600000.000,116200000.000,124300000.000,,-22700000.000,,25600000.000,-13300000.000,-73800000.000,258700000.000,50300000.000,449200000.000,91900000.000,-33300000.000,
DebtIssuanceCosts,,,,,,,,,,,,,,,,,,,,,3800000.000,,,,
DeferredIncomeTaxExpenseBenefit,,,,,26300000.000,,,,25800000.000,,,,21700000.000,,,,12200000.000,,,,5300000.000,,,,-1100000.000
DeferredPolicyAcquisitionCostAmortizationExpense,,,,,2400000.000,2000000.000,900000.000,,,,,,,98900000.000,105300000.000,,,,,,,,,,46600000.000
DepreciationDepletionAndAmortization,,,,,,,,,,,,,,,,,22200000.000,,,,17400000.000,,,,14600000.000
DerivativeGainLossOnDerivativeNet,,22000000.000,,,-206500000.000,95500000.000,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,-91000000.000,,,,0.000,,,,14000000.000,,8000000.000,-100000.000,10300000.000,0.000,0.000,366600000.000,,,-1000000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,,,,,,,,,,,,,,,,,,,-900000.000,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,,,-11900000.000,,,,,,,,,,,,,,,,,,,,,,
DividendsShareBasedCompensation,,,,,100000.000,0.000,0.000,0.000,100000.000,0.000,0.000,0.000,100000.000,0.000,0.000,0.000,100000.000,0.000,0.000,0.000,100000.000,0.000,0.000,-100000.000,100000.000
EarningsPerShareBasic,-3.510,1.510,1.810,97.630,12.610,3.920,2.900,11.070,19.170,4.260,9.260,19.200,15.480,15.530,8.450,11.750,14.090,0.720,-10.010,45.800,2.340,66.930,18.840,-5.870,7.500
EarningsPerShareBasicUndistributed,,1.510,1.810,,11.590,3.920,19.110,11.790,18.100,3.620,9.200,19.230,14.560,15.100,7.350,13.760,11.770,0.760,-12.420,32.690,1.510,-3.440,6.120,-5.660,6.720
EarningsPerShareDiluted,-3.510,1.510,1.810,97.630,12.610,3.920,2.900,11.070,19.170,4.260,9.260,19.200,15.480,15.530,8.450,11.750,14.090,0.720,-10.010,45.800,2.340,66.790,18.800,-5.740,7.500
EarningsPerShareDilutedUndistributed,,1.510,1.810,,11.590,3.920,19.110,11.790,18.100,3.620,9.200,19.230,14.560,15.100,7.350,13.760,11.770,0.760,-12.420,32.690,1.510,-3.430,6.110,-5.660,6.720
EffectOfExchangeRateOnCashAndCashEquivalents,2300000.000,,,,1700000.000,,,,-600000.000,,,,-200000.000,,,,-8500000.000,,,,0.000,,,,0.000
