,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30
AccountsPayableAndAccruedLiabilitiesCurrent,20250.000,29595.000,43685.000,33296.000,12192.000,11663.000
AdditionalPaidInCapital,38509136.000,38471136.000,38471136.000,38471136.000,38471136.000,38471136.000
Assets,1075.000,3007.000,1145.000,13183.000,39263.000,19547.000
AssetsCurrent,75.000,2007.000,145.000,12183.000,38263.000,18547.000
CashAndCashEquivalentsAtCarryingValue,75.000,2007.000,145.000,12183.000,38263.000,18547.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000,4000000000.000
CommonStockSharesIssued,200059.000,400200059.000,400200059.000,400201154.000,400201154.000,400201154.000
CommonStockSharesOutstanding,200059.000,400200059.000,400200059.000,400201154.000,400201154.000,400201154.000
CommonStockValue,20.000,40020.000,40020.000,40020.000,40020.000,40020.000
InventoryRealEstateHeldForSale,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
Liabilities,49077.000,89649.000,130917.000,165669.000,217103.000,220523.000
LiabilitiesAndStockholdersEquity,1075.000,3007.000,1145.000,13183.000,39263.000,19547.000
LiabilitiesCurrent,49077.000,89649.000,130917.000,165669.000,217103.000,220523.000
LongTermNotesPayable,0.000,0.000,0.000,,,
NotesPayableCurrent,0.000,0.000,0.000,,,
OtherPrepaidExpenseCurrent,,,0.000,,,
PreferredStockParOrStatedValuePerShare,0.001,0.000,0.000,,,
PreferredStockSharesAuthorized,,,50000000.000,,,
PrepaidExpenseOtherNoncurrent,,,0.000,,,
RetainedEarningsAccumulatedDeficit,-38559159.000,-38597799.000,-38640929.000,-38663643.000,-38688997.000,-38712133.000
SharesOutstanding,,,0.000,,,
StockholdersEquity,-48002.000,-86642.000,-129772.000,-152486.000,-177840.000,-200976.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-48002.000,-86642.000,-129772.000,-152486.000,-177840.000,-200976.000
