,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,61612000.000,52317000.000,58759000.000,54285000.000,54065000.000,46650000.000,65712000.000,57259000.000,59309000.000,60767000.000,79620000.000,74099000.000,80546000.000,78895000.000,82485000.000,78760000.000,68865000.000,63921000.000,71560000.000,63185000.000,63459000.000,63191000.000,71582000.000,69490000.000
AccountsReceivableNetCurrent,97687000.000,93447000.000,88045000.000,86862000.000,87650000.000,93962000.000,80850000.000,86264000.000,91482000.000,91611000.000,94549000.000,87046000.000,106345000.000,106459000.000,91106000.000,94370000.000,96694000.000,96738000.000,94379000.000,87901000.000,93287000.000,98547000.000,85113000.000,83385000.000
AccruedEmployeeBenefitsCurrent,,,,,3853000.000,3534000.000,3537000.000,4351000.000,3790000.000,3870000.000,3433000.000,3246000.000,3109000.000,3718000.000,3887000.000,3817000.000,4023000.000,4425000.000,4002000.000,,,,,
AccruedEnvironmentalLossContingenciesNoncurrent,,,,,,,,,,,,,,,1000000.000,1000000.000,1350000.000,1085000.000,1085000.000,,,,,
AccruedIncomeTaxesCurrent,0.000,0.000,0.000,,1825000.000,703000.000,2282000.000,219000.000,0.000,0.000,1374000.000,0.000,0.000,0.000,2010000.000,393000.000,1103000.000,0.000,4009000.000,2295000.000,295000.000,0.000,1384000.000,0.000
AccruedLiabilitiesCurrent,58352000.000,54216000.000,53927000.000,46706000.000,,,,,,,,,,,,,,,,,52503000.000,53964000.000,41807000.000,40593000.000
AccruedMarketingCostsCurrent,,,,,22841000.000,25300000.000,17783000.000,16705000.000,21304000.000,24485000.000,17830000.000,15801000.000,24156000.000,25451000.000,17648000.000,18120000.000,27516000.000,29149000.000,21450000.000,20865000.000,31325000.000,31470000.000,19771000.000,18429000.000
AccruedSalariesCurrent,29957000.000,31767000.000,34834000.000,27747000.000,29050000.000,37047000.000,41405000.000,27976000.000,28316000.000,29560000.000,32403000.000,26796000.000,27326000.000,28991000.000,29035000.000,26524000.000,29630000.000,29518000.000,27266000.000,25971000.000,25218000.000,26176000.000,27018000.000,22344000.000
AccruedSalesCommissionCurrent,,,,,1578000.000,1954000.000,1478000.000,1545000.000,1366000.000,1166000.000,1067000.000,856000.000,1072000.000,1079000.000,1068000.000,1156000.000,1152000.000,1019000.000,776000.000,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,353274000.000,,,,356790000.000,,,,357616000.000,,,,367515000.000,,,,391856000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-90598000.000,-93313000.000,-128372000.000,-123260000.000,-122737000.000,-115968000.000,-141040000.000,-140249000.000,-132011000.000,-123933000.000,-73160000.000,-72261000.000,-71374000.000,-77620000.000,-138447000.000,-144467000.000,-134005000.000,-135743000.000,-120232000.000,-117896000.000,-117580000.000,-115531000.000,-125197000.000,-123168000.000
AdditionalPaidInCapitalCommonStock,302525000.000,304902000.000,310985000.000,310205000.000,311051000.000,311584000.000,313377000.000,314331000.000,318327000.000,321373000.000,323367000.000,324708000.000,327578000.000,329201000.000,331391000.000,327435000.000,326482000.000,326816000.000,330756000.000,328473000.000,328500000.000,329324000.000,329722000.000,330207000.000
AllowanceForDoubtfulAccountsPremiumsAndOtherReceivables,,,,,,,,,,,,,,,,,,,7066000.000,,,,7832000.000,
AllowanceForDoubtfulAccountsReceivableCurrent,,,,,5755000.000,5734000.000,5703000.000,5828000.000,5834000.000,5898000.000,5846000.000,6216000.000,6234000.000,5910000.000,5586000.000,5986000.000,6767000.000,6042000.000,,6063000.000,6429000.000,6407000.000,,7464000.000
Assets,815251000.000,788327000.000,790151000.000,775585000.000,768149000.000,790226000.000,802176000.000,793175000.000,773180000.000,794660000.000,829990000.000,821660000.000,849704000.000,857938000.000,828930000.000,808702000.000,833431000.000,832297000.000,852444000.000,834135000.000,834475000.000,834252000.000,818169000.000,799196000.000
AssetsCurrent,323741000.000,303147000.000,301896000.000,288223000.000,281510000.000,306325000.000,318604000.000,316421000.000,297937000.000,317616000.000,324716000.000,317597000.000,346574000.000,352937000.000,348679000.000,325702000.000,348943000.000,355231000.000,340776000.000,325266000.000,343579000.000,351349000.000,332910000.000,308175000.000
BankOverdrafts,,,339000.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,44309000.000,24583000.000,58291000.000,32818000.000,19577000.000,33347000.000,67208000.000,45949000.000,10544000.000,29466000.000,42208000.000,24473000.000,23209000.000,24089000.000,60044000.000,18616000.000,31352000.000,30101000.000,49044000.000,25570000.000,46446000.000,42670000.000,61011000.000,33743000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
CommonStockSharesIssued,19850879.000,19853533.000,20342342.000,20519801.000,20579624.000,20681539.000,20835489.000,20919330.000,21146434.000,21284538.000,21316480.000,21440055.000,21558786.000,21661557.000,21843851.000,21843851.000,21843851.000,21843851.000,21843851.000,21843851.000,21843851.000,21843851.000,21864541.000,21902950.000
CommonStockSharesOutstanding,,,20342342.000,,,,20835489.000,,,,,,,,,,,,,,,,,
CommonStockValue,199000.000,199000.000,203000.000,205000.000,206000.000,207000.000,209000.000,210000.000,211000.000,213000.000,213000.000,214000.000,216000.000,217000.000,218000.000,218000.000,218000.000,218000.000,218000.000,218000.000,218000.000,218000.000,219000.000,219000.000
DebtCurrent,,,,,3737000.000,3819000.000,4583000.000,14031000.000,14242000.000,15146000.000,5391000.000,5351000.000,9761000.000,7896000.000,7658000.000,4972000.000,4577000.000,4758000.000,4747000.000,4761000.000,4577000.000,5049000.000,5009000.000,6059000.000
DebtInstrumentUnamortizedDiscount,,,,,0.000,0.000,0.000,,,,,,1064000.000,1022000.000,982000.000,942000.000,902000.000,862000.000,,,,,,
DebtLongtermAndShorttermCombinedAmount,,,,,477595000.000,470677000.000,466467000.000,466153000.000,429748000.000,422144000.000,411903000.000,412159000.000,455940000.000,454549000.000,443922000.000,443292000.000,452210000.000,444197000.000,431019000.000,425230000.000,419220000.000,413833000.000,407840000.000,401944000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,100000.000,,,,3900000.000,
DeferredFinanceCostsNoncurrentNet,,,,,14329000.000,13794000.000,13539000.000,13043000.000,11388000.000,10929000.000,10472000.000,10023000.000,7484000.000,7261000.000,6958000.000,6655000.000,6353000.000,6052000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,39965000.000,,,,40084000.000,,,,33604000.000,,,,33143000.000,,,,33042000.000,
DeferredLongTermLiabilityCharges,,,,,5147000.000,5273000.000,5591000.000,5629000.000,6266000.000,7088000.000,7424000.000,7863000.000,7237000.000,7001000.000,8081000.000,8686000.000,8447000.000,7859000.000,7131000.000,,,,,
DeferredTaxAssetsGross,,,,,,,120744000.000,,,,86059000.000,,,,101018000.000,,,,90167000.000,,,,84972000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,3150000.000,,,,-73000.000,,,,928000.000,,,,45840000.000,,,,38157000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,,,-3340000.000,-3397000.000,,,4070000.000,4068000.000,,,5840000.000,5840000.000,5840000.000,5837000.000,4888000.000,4883000.000,4884000.000,4885000.000,0.000,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,585000.000,596000.000,9830000.000,9816000.000,9793000.000,9807000.000,5759000.000,5734000.000,5761000.000,5727000.000,5566000.000,5504000.000,5521000.000,5463000.000,48662000.000,49736000.000,40050000.000,35397000.000,40016000.000,42661000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,44400000.000,,,,32800000.000,,,,33500000.000,,,,25500000.000,,,,16800000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,9770000.000,,,,10953000.000,,,,10320000.000,,,,10245000.000,,,,11502000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,16526000.000,,,,0.000,,,,12317000.000,,,,9644000.000,,,,11799000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,,,,27198000.000,,,,22749000.000,,,,24326000.000,,,,21751000.000,,,,22810000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,1445000.000,,,,1467000.000,,,,1798000.000,,,,2341000.000,,,,2756000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,20213000.000,,,,18084000.000,,,,18726000.000,,,,20432000.000,,,,19244000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,77629000.000,,,,46048000.000,,,,66486000.000,,,,11184000.000,,,,13773000.000,
DeferredTaxLiabilitiesCurrent,,,,,3192000.000,3294000.000,3213000.000,3217000.000,3223000.000,3219000.000,0.000,,,,3633000.000,3633000.000,3633000.000,3633000.000,0.000,,,,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,4377000.000,,,,4762000.000,,,,5037000.000,,,,2378000.000,,,,3866000.000,
DeferredTaxLiabilitiesNoncurrent,8769000.000,8520000.000,0.000,,,,7537000.000,7477000.000,6898000.000,6975000.000,11672000.000,11670000.000,11656000.000,11532000.000,5893000.000,5729000.000,5760000.000,4774000.000,2822000.000,3235000.000,2558000.000,2410000.000,1859000.000,1910000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,23196000.000,,,,22053000.000,,,,20986000.000,,,,22882000.000,,,,23921000.000,
DefinedBenefitPensionPlanLiabilitiesCurrent,6132000.000,5975000.000,5990000.000,2229000.000,2168000.000,2037000.000,613000.000,660000.000,602000.000,596000.000,3161000.000,3161000.000,3135000.000,3100000.000,1488000.000,1460000.000,1435000.000,1356000.000,2297000.000,2032000.000,1960000.000,2330000.000,2461000.000,2474000.000
DefinedBenefitPensionPlanLiabilitiesNoncurrent,105800000.000,90464000.000,122145000.000,123337000.000,39511000.000,37707000.000,60909000.000,62389000.000,61794000.000,61297000.000,40033000.000,40254000.000,39083000.000,37861000.000,56462000.000,54417000.000,50050000.000,46322000.000,44274000.000,42792000.000,36511000.000,34652000.000,43934000.000,45155000.000
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,14738000.000,14383000.000,17485000.000,18699000.000,25237000.000,25842000.000,10196000.000,10176000.000,10525000.000,11129000.000,33615000.000,34147000.000,34481000.000,34364000.000,848000.000,848000.000,848000.000,848000.000,977000.000,977000.000,977000.000,977000.000,0.000,
DepositsAssetsNoncurrent,,,,,763000.000,921000.000,936000.000,1298000.000,880000.000,1951000.000,919000.000,944000.000,1092000.000,912000.000,890000.000,1263000.000,1257000.000,1272000.000,,,,,,
DerivativeAssetsCurrent,,,,,36000.000,0.000,41000.000,1085000.000,458000.000,185000.000,394000.000,573000.000,182000.000,274000.000,403000.000,477000.000,116000.000,250000.000,245000.000,,,,,
DerivativeAssetsNoncurrent,,,,,10000.000,430000.000,298000.000,0.000,0.000,0.000,19000.000,,,,,,,,,,,,,
DerivativeFairValueOfDerivativeAsset,,,,,46000.000,430000.000,339000.000,1085000.000,458000.000,185000.000,413000.000,578000.000,182000.000,274000.000,403000.000,477000.000,116000.000,250000.000,245000.000,0.000,88000.000,135000.000,1508000.000,600000.000
DerivativeFairValueOfDerivativeLiability,,,,,2199000.000,431000.000,420000.000,58000.000,1893000.000,1829000.000,2073000.000,1644000.000,263000.000,506000.000,2868000.000,3489000.000,2329000.000,5563000.000,4580000.000,7287000.000,6334000.000,5484000.000,2035000.000,1458000.000
DerivativeLiabilitiesCurrent,2220000.000,1891000.000,3390000.000,4151000.000,2011000.000,431000.000,420000.000,0.000,69000.000,193000.000,0.000,1644000.000,,,2653000.000,3151000.000,2296000.000,3817000.000,4265000.000,4346000.000,2529000.000,2293000.000,1928000.000,1377000.000
DerivativeLiabilitiesNoncurrent,,,298000.000,,188000.000,0.000,0.000,58000.000,1824000.000,1636000.000,2073000.000,0.000,76000.000,68000.000,215000.000,338000.000,33000.000,1746000.000,315000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,1400000.000,,,,1300000.000,,,,2000000.000,,,,1500000.000,,,,800000.000,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,,,,,,,15000000.000,,,,14500000.000,,,,13600000.000,,,,12300000.000,,,,12900000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,14054000.000,,,,15226000.000,,,,15975000.000,,,,16758000.000,,,,17706000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,1065000.000,,,,1069000.000,,,,1069000.000,,,,1036000.000,,,,1031000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,1065000.000,,,,1069000.000,,,,589000.000,,,,150000.000,,,,145000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,1065000.000,,,,1069000.000,,,,1069000.000,,,,556000.000,,,,145000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,1065000.000,,,,1069000.000,,,,1069000.000,,,,1036000.000,,,,551000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,1065000.000,,,,1069000.000,,,,1069000.000,,,,1036000.000,,,,1031000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,7906000.000,,,,6921000.000,,,,5623000.000,,,,4415000.000,,,,3337000.000,
Goodwill,166572000.000,166572000.000,166572000.000,166572000.000,166572000.000,166572000.000,166572000.000,167496000.000,167162000.000,167162000.000,167379000.000,167379000.000,167379000.000,167379000.000,164112000.000,164112000.000,164112000.000,164112000.000,164112000.000,164112000.000,164112000.000,164112000.000,164112000.000,164112000.000
GoodwillGross,,,,,,,181447000.000,,,,182254000.000,,,,178987000.000,,,,178987000.000,,,,178987000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,14875000.000,,,,14875000.000,,,,14875000.000,,,,14875000.000,,,,14875000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,12316000.000,,,,12404000.000,,,,12148000.000,,,,11949000.000,,,,11888000.000,
InsuranceSettlementsReceivable,,,,,,,,,,,5000000.000,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,22229000.000,21687000.000,21200000.000,21064000.000,20545000.000,20372000.000,20222000.000,19828000.000,19623000.000,19517000.000,19325000.000,19051000.000,18751000.000,18194000.000,17771000.000,17125000.000,16937000.000,16720000.000,16364000.000,16231000.000,15901000.000,15670000.000,15225000.000,15009000.000
IntangibleAssetsNetIncludingGoodwill,,,,,187117000.000,186944000.000,186794000.000,187324000.000,186785000.000,186679000.000,186704000.000,186430000.000,,,,,,,,,,,,
InterestPayableCurrent,,,,,3510000.000,11247000.000,3732000.000,11372000.000,3365000.000,10169000.000,3331000.000,10138000.000,3871000.000,3905000.000,3876000.000,3759000.000,3805000.000,3805000.000,3808000.000,,,,,
InterestRateFairValueHedgeAssetAtFairValue,3356000.000,4075000.000,3606000.000,3619000.000,,,,,,,,,,,,,,,,,,,,
InventoryAdjustments,,,,,4093000.000,3911000.000,4091000.000,4604000.000,4606000.000,4452000.000,4913000.000,4784000.000,4577000.000,4675000.000,4370000.000,4172000.000,3876000.000,4459000.000,5313000.000,5533000.000,12314000.000,,9484000.000,
InventoryFinishedGoodsNetOfReserves,,,,,149945000.000,153581000.000,139888000.000,149650000.000,157364000.000,155354000.000,144945000.000,156237000.000,163247000.000,170505000.000,151698000.000,165652000.000,174941000.000,181219000.000,159998000.000,173597000.000,171408000.000,173357000.000,152261000.000,156415000.000
InventoryNet,168197000.000,171217000.000,145859000.000,159127000.000,167037000.000,170814000.000,157549000.000,167374000.000,175911000.000,173394000.000,163121000.000,174179000.000,182100000.000,189221000.000,169828000.000,183301000.000,193728000.000,199115000.000,178027000.000,191950000.000,189567000.000,191479000.000,170009000.000,174405000.000
InventoryPartsAndComponentsNetOfReserves,,,,,10140000.000,10182000.000,10283000.000,10537000.000,10589000.000,10690000.000,10550000.000,10766000.000,11058000.000,11122000.000,10840000.000,10950000.000,11251000.000,10709000.000,10763000.000,11057000.000,10915000.000,10790000.000,10558000.000,10359000.000
InventoryRawMaterialsNetOfReserves,,,,,4505000.000,4755000.000,4828000.000,4525000.000,4709000.000,4080000.000,4558000.000,4300000.000,4790000.000,4869000.000,4708000.000,4321000.000,5315000.000,5143000.000,4944000.000,4497000.000,4535000.000,4585000.000,4432000.000,4419000.000
InventorySuppliesNetOfReserves,,,,,1370000.000,1263000.000,1362000.000,1391000.000,1589000.000,1444000.000,1453000.000,1226000.000,1318000.000,1404000.000,1429000.000,1164000.000,1143000.000,1223000.000,1139000.000,1180000.000,1099000.000,1166000.000,1133000.000,1206000.000
InventoryValuationReserves,,,,,,,,,,,,,,,,,,,,,,12860000.000,,9786000.000
InventoryWorkInProcessNetOfReserves,,,,,1077000.000,1033000.000,1188000.000,1271000.000,1660000.000,1826000.000,1615000.000,1650000.000,1687000.000,1321000.000,1153000.000,1214000.000,1078000.000,821000.000,1183000.000,1619000.000,1610000.000,1581000.000,1625000.000,2006000.000
Liabilities,767397000.000,733684000.000,762371000.000,742830000.000,744167000.000,744080000.000,777700000.000,764964000.000,720298000.000,725903000.000,699181000.000,691994000.000,741447000.000,740545000.000,751476000.000,743138000.000,748562000.000,733220000.000,704062000.000,685716000.000,678950000.000,675106000.000,673050000.000,658527000.000
LiabilitiesAndStockholdersEquity,815251000.000,788327000.000,790151000.000,775585000.000,768149000.000,790226000.000,802176000.000,793175000.000,773180000.000,794660000.000,829990000.000,821660000.000,849704000.000,857938000.000,828930000.000,808702000.000,833431000.000,832297000.000,852444000.000,834135000.000,834475000.000,834252000.000,818169000.000,799196000.000
LiabilitiesCurrent,166885000.000,154402000.000,169153000.000,147182000.000,151161000.000,159443000.000,165830000.000,161966000.000,156682000.000,170308000.000,168125000.000,162708000.000,173941000.000,174368000.000,176400000.000,167234000.000,169867000.000,166650000.000,164226000.000,150038000.000,155444000.000,157906000.000,156081000.000,147230000.000
LongTermDebtCurrent,3393000.000,3219000.000,3853000.000,3946000.000,3737000.000,3819000.000,4583000.000,14031000.000,14242000.000,15146000.000,5391000.000,5351000.000,9761000.000,7896000.000,7658000.000,4972000.000,4577000.000,4758000.000,4747000.000,4761000.000,4577000.000,5049000.000,5009000.000,6059000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,450425000.000,,,,405000000.000,,,,415800000.000,,,,411400000.000,,,,0.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,4583000.000,,,,5391000.000,,,,7658000.000,,,,4747000.000,,,,5009000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,424000.000,,,,797000.000,,,,4400000.000,,,,4400000.000,,,,391400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,621000.000,,,,797000.000,,,,5682000.000,,,,4400000.000,,,,4400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,249000.000,,,,993000.000,,,,5682000.000,,,,6873000.000,,,,4400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,9757000.000,,,,249000.000,,,,5682000.000,,,,5031000.000,,,,7111000.000,
LongTermDebtNoncurrent,409109000.000,403055000.000,393168000.000,393377000.000,473858000.000,466858000.000,461884000.000,452122000.000,415506000.000,406998000.000,406512000.000,406808000.000,446179000.000,446653000.000,436264000.000,438320000.000,447633000.000,439439000.000,426272000.000,420469000.000,414643000.000,408784000.000,402831000.000,395885000.000
LossContingencyAccrualCarryingValueCurrent,,,,,2719000.000,2719000.000,2719000.000,2719000.000,0.000,0.000,0.000,,,,,,,,,,,,,
