,2011-01-31,2012-01-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,181963000.000,
AdjustmentsToAdditionalPaidInCapitalReallocationOfMinorityInterest,67369000.000,34068000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,,2113000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,10402000.000,9073000.000
AllocatedShareBasedCompensationExpense,,37033000.000
AmortizationOfIntangibleAssets,,52600000.000
AmountOfDilutiveSecuritiesStockOptionsAndRestrictiveStockUnits,,-229000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,800000.000
AvailableForSaleSecuritiesChangeInNetUnrealizedHoldingGainLoss,,-21634000.000
AvailableForSaleSecuritiesGrossRealizedGains,,24414000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,0.000
BusinessAcquisitionsProFormaNetIncomeLoss,,-56952000.000
BusinessAcquisitionsProFormaRevenue,,1615755000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,42404000.000
CapitalExpendituresIncurredButNotYetPaid,,520000.000
CapitalizedComputerSoftwareAdditions,,3399000.000
CapitalizedComputerSoftwareAmortization,,-4135000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6518000.000,-65753000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,-21467000.000,0.000
CashProvidedByUsedInInvestingActivitiesDiscontinuedOperations,64581000.000,0.000
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,-4362000.000,0.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-127366000.000,-54432000.000
CostOfGoodsSold,263429000.000,279942000.000
CostOfServices,455084000.000,465222000.000
CostsAndExpenses,1673342000.000,1567362000.000
CurrentFederalTaxExpenseBenefit,,-35223000.000
CurrentForeignTaxExpenseBenefit,,38974000.000
CurrentIncomeTaxExpenseBenefit,,6006000.000
CurrentStateAndLocalTaxExpenseBenefit,,2255000.000
DeferredCompensationArrangementWithIndividualEmployerContribution,,2500000.000
DeferredFederalIncomeTaxExpenseBenefit,,39186000.000
DeferredForeignIncomeTaxExpenseBenefit,,-3313000.000
DeferredIncomeTaxExpenseBenefit,,36945000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,1072000.000
DepreciationDepletionAndAmortization,,88082000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,-611000.000
DerivativeInstrumentsGainLossRecognizedInOtherComprehensiveIncomeEffectivePortionNet,,1930000.000
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,,2016000.000
EarningsPerShareBasic,-0.640,-0.280
EarningsPerShareDiluted,-0.650,-0.280
EffectOfExchangeRateOnCashAndCashEquivalents,2732000.000,1888000.000
EffectiveIncomeTaxRateContinuingOperations,,3.600
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,815000.000,847000.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,204407000.000
ForeignCurrencyTransactionGainLossRealized,,-4403000.000
ForeignCurrencyTransactionGainLossUnrealized,,2332000.000
FutureAmortizationExpenseAfterYearFive,,20441000.000
FutureAmortizationExpenseYearFive,,26969000.000
FutureAmortizationExpenseYearFour,,32148000.000
FutureAmortizationExpenseYearOne,,53697000.000
FutureAmortizationExpenseYearThree,,33861000.000
FutureAmortizationExpenseYearTwo,,37291000.000
GainLossOnSaleOfSecuritiesNet,,24414000.000
GainsLossesOnExtinguishmentOfDebt,,-8136000.000
GainsLossesOnSalesOfAssets,,67000.000
GoodwillAndIntangibleAssetImpairment,,0.000
GoodwillTranslationAdjustments,,-5501000.000
ImpairmentOfInvestments,,0.000
IncomeLossFromContinuingOperations,-125617000.000,-58726000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-116444000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,128376000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-70231000.000,11932000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-31019000.000
IncomeLossFromContinuingOperationsPerBasicShare,-0.610,-0.280
IncomeLossFromContinuingOperationsPerDilutedShare,-0.620,-0.280
IncomeLossFromDiscontinuedOperationsNetOfTax,-11039000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-6705000.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,-0.030,0.000
