,2011-12-31
AdjustmentForAmortization,14000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,93000.000
CostOfGoodsAndServicesSold,341000.000
CostOfGoodsAndServicesSoldDepreciationAndAmortization,16000.000
Depreciation,73000.000
EarningsPerShareBasicAndDiluted,-0.090
ForeignCurrencyTransactionGainLossBeforeTax,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000
GainsLossesOnRestructuringOfDebt,72000.000
GeneralAndAdministrativeExpense,1034000.000
GrossProfit,184000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-3097000.000
IncomeTaxExpenseBenefit,0.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,24000.000
IncreaseDecreaseInAccountsReceivable,-14000.000
IncreaseDecreaseInCustomerDeposits,1192000.000
IncreaseDecreaseInDeferredRevenue,-293000.000
IncreaseDecreaseInInterestPayableNet,1220000.000
IncreaseDecreaseInInventories,-10000.000
IncreaseDecreaseInOtherCurrentAssets,35000.000
InterestExpenseDebt,161000.000
InterestExpenseRelatedParty,1099000.000
InterestPaid,29000.000
MarketingExpense,325000.000
NetCashProvidedByUsedInFinancingActivities,1047000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,1047000.000
NetCashProvidedByUsedInInvestingActivities,-8000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-8000.000
NetCashProvidedByUsedInOperatingActivities,-946000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-946000.000
NetIncomeLoss,-3097000.000
NonoperatingIncomeExpense,-42000.000
OperatingExpenses,2051000.000
OperatingIncomeLoss,-1867000.000
PaymentsToAcquireIntangibleAssets,8000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,0.000
ProceedsFromOtherShortTermDebt,11000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,0.000
ProceedsFromWarrantExercises,0.000
ResearchAndDevelopmentExpense,692000.000
Revenues,525000.000
SalesRevenueNet,525000.000
ShareBasedCompensation,0.000
