,2011-12-31,2012-12-31,2013-12-31,2014-12-31
AdjustmentOfWarrantsGrantedForServices,,10000.000,2000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,1079000.000,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,37000.000,-13000.000,262000.000,-284000.000
CostOfRevenue,10000.000,266000.000,411000.000,285000.000
DebtConversionConvertedInstrumentAmount1,,22000.000,24000.000,14000.000
DebtConversionOriginalDebtAmount1,10000.000,135000.000,149000.000,14000.000
DebtInstrumentConvertibleBeneficialConversionFeature,,,204000.000,
DebtIssuanceCostsIncurredDuringNoncashOrPartialNoncashTransaction,,-89000.000,103000.000,40000.000
Depreciation,15000.000,,7000.000,6000.000
EarningsPerShareBasicAndDiluted,-0.050,-0.020,-0.170,-0.100
ForeignCurrencyTransactionGainLossRealized,,-30000.000,-112000.000,111000.000
GeneralAndAdministrativeExpense,522000.000,216000.000,447000.000,442000.000
GrossProfit,10000.000,50000.000,145000.000,176000.000
IncreaseDecreaseInAccountsPayable,-39000.000,-1000.000,,
IncreaseDecreaseInAccountsPayableTrade,,,33000.000,29000.000
IncreaseDecreaseInAccountsReceivable,,,,139000.000
IncreaseDecreaseInInterestPayableNet,73000.000,42000.000,50000.000,152000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,76000.000,-78000.000,264000.000,55000.000
IncreaseDecreaseInOtherAccruedLiabilities,-41000.000,2000.000,10000.000,-4000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-30000.000,6000.000,-51000.000,239000.000
InterestAndDebtExpense,,202000.000,,
InterestExpenseDebt,,-117000.000,126000.000,278000.000
InterestPaid,28000.000,43000.000,76000.000,138000.000
IssuanceOfStockAndWarrantsForServicesOrClaims,,500000.000,,
NetCashProvidedByUsedInFinancingActivities,399000.000,323000.000,565000.000,425000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,399000.000,323000.000,565000.000,425000.000
NetCashProvidedByUsedInInvestingActivities,,,-29000.000,-15000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-29000.000,-15000.000
NetCashProvidedByUsedInOperatingActivities,-362000.000,-336000.000,-274000.000,-694000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-362000.000,-336000.000,-274000.000,-694000.000
NetIncomeLoss,-1607000.000,-888000.000,-683000.000,-594000.000
NonoperatingIncomeExpense,200000.000,,,
OperatingExpenses,1817000.000,736000.000,505000.000,563000.000
OperatingIncomeLoss,-1807000.000,-686000.000,-360000.000,-387000.000
OtherGeneralAndAdministrativeExpense,,3000.000,,
OtherNoncashExpense,,89000.000,,
OtherNoncashIncomeExpense,201000.000,,12000.000,
OtherNonoperatingIncome,,33000.000,,
OtherNonoperatingIncomeExpense,,-202000.000,-323000.000,-207000.000
OtherSellingAndMarketingExpense,,500000.000,9000.000,
PaymentsToAcquirePropertyPlantAndEquipment,,,29000.000,15000.000
ProceedsFromIssuanceOrSaleOfEquity,,,227000.000,
ProceedsFromLoans,,356000.000,352000.000,425000.000
ProceedsFromRepaymentsOfBankOverdrafts,-3000.000,,,
ProceedsFromRepaymentsOfDebt,402000.000,,,
ProceedsFromWarrantExercises,,22000.000,24000.000,
ProductionRelatedImpairmentsOrCharges,96000.000,,,
RepaymentsOfDebt,,33000.000,14000.000,
ResearchAndDevelopmentExpense,57000.000,10000.000,,13000.000
Revenues,20000.000,316000.000,556000.000,461000.000
SalesRevenueNet,20000.000,316000.000,556000.000,461000.000
SellingAndMarketingExpense,1142000.000,510000.000,58000.000,108000.000
SeveranceCosts1,,,,-22000.000
ShareBasedCompensation,1236000.000,503000.000,9000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,20450.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-130000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.130,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,94.000,204.000,
StockIssuedDuringPeriodValueConversionOfConvertibleSecurities,10000.000,,,
StockIssuedDuringPeriodValueIssuedForCash,,,227000.000,
StockIssuedDuringPeriodValueIssuedForServices,,3000.000,9000.000,
UnrealizedGainLossOnDerivatives,,-1000.000,-18000.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,44610818.000,4103186.000,6046686.000
