,2011-12-31,2012-12-31,2013-12-31
AdjustmentForAmortization,,3100000.000,3200000.000
AdjustmentsToAdditionalPaidInCapitalOther,702000.000,,
AdvertisingExpense,,500000.000,1000000.000
AllocatedShareBasedCompensationExpense,,4600000.000,
AmortizationOfFinancingCosts,,,1900000.000
AmortizationOfIntangibleAssets,,103300000.000,99900000.000
AssetImpairmentCharges,,,88223000.000
CapitalLeaseObligationsIncurred,,7640000.000,2405000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6712000.000,1834000.000,-4459000.000
CostOfGoodsSoldDepreciationDepletionAndAmortization,,,99879000.000
CurrentForeignTaxExpenseBenefit,,,5469000.000
CurrentIncomeTaxExpenseBenefit,9329000.000,8148000.000,5538000.000
CurrentStateAndLocalTaxExpenseBenefit,,,69000.000
DeferredFederalIncomeTaxExpenseBenefit,,,-9321000.000
DeferredForeignIncomeTaxExpenseBenefit,,,116000.000
DeferredIncomeTaxExpenseBenefit,4151000.000,12280000.000,-8896000.000
DeferredOtherTaxExpenseBenefit,,,-9067000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,309000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,1000000.000,1000000.000
Depreciation,,40566000.000,37132000.000
DepreciationAmortizationAndAccretionNet,,29237000.000,33011000.000
DepreciationAndAmortization,159466000.000,135601000.000,136078000.000
DirectOperatingCosts,,,129187000.000
DividendsPreferredStock,,,49000.000
EarningsPerShareBasic,0.150,-0.360,-4.030
EarningsPerShareDiluted,0.150,-0.360,-4.030
EntityWideRevenueMajorCustomerAmount,,52500.000,
EntityWideRevenueMajorCustomerPercentage,,0.150,
ForeignCurrencyTransactionGainLossBeforeTax,-311000.000,-1688000.000,-439000.000
GainLossOnDispositionOfAssets,,15700000.000,8600000.000
GainLossOnSaleOfPropertyPlantEquipment,-1683000.000,15706000.000,8624000.000
GoodwillImpairmentLoss,,,1414000.000
GoodwillOtherChanges,,,375000.000
GrossProfit,91490000.000,99201000.000,
IncomeLossFromContinuingOperations,5640000.000,-13803000.000,-153826000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,19904000.000,-163002000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,19120000.000,6625000.000,-157184000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-13279000.000,5818000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,6625000.000,-157184000.000
IncomeTaxExpenseBenefit,13480000.000,20428000.000,-3358000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,1231000.000,47073000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,1158000.000,85000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,2319000.000,-55014000.000
IncomeTaxReconciliationNondeductibleExpense,,2846000.000,1634000.000
IncomeTaxReconciliationOtherReconcilingItems,,612000.000,801000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,-1062000.000,-1147000.000
IncomeTaxReconciliationTaxContingenciesForeign,,13324000.000,3210000.000
IncomeTaxesPaid,,7570000.000,3847000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,1278000.000,-13166000.000,3832000.000
IncreaseDecreaseInAccountsReceivable,-17380000.000,-35124000.000,384000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,9000.000,,2109000.000
IncreaseDecreaseInDeferredRevenue,-10142000.000,-17126000.000,3931000.000
IncreaseDecreaseInDepositOtherAssets,,,-71000.000
IncreaseDecreaseInIncomeTaxesReceivable,,,-1472000.000
IncreaseDecreaseInInventories,,11864000.000,631000.000
IncreaseDecreaseInOtherOperatingCapitalNet,,-7583000.000,482000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-1480000.000,2482000.000,2046000.000
IncreaseDecreaseInRestrictedCash,3195000.000,-3809000.000,-845000.000
InsuranceRecoveries,,,5600000.000
InterestExpense,25259000.000,31666000.000,35845000.000
InterestPaid,,29235000.000,32733000.000
LeaseAndRentalExpense,,23100000.000,14600000.000
NetCashProvidedByUsedInFinancingActivities,58760000.000,47161000.000,-1950000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,58760000.000,47161000.000,-1950000.000
NetCashProvidedByUsedInInvestingActivities,-192055000.000,-162606000.000,-60669000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-192055000.000,-162606000.000,-60669000.000
