,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableCurrent,233037000.000,236272000.000,220784000.000,240098000.000,231196000.000,225153000.000,222671000.000,227127000.000,217647000.000,231380000.000,245518000.000,269306000.000,260441000.000,252180000.000,270097000.000,270617000.000,278019000.000,265807000.000,279864000.000,261043000.000,256132000.000,248176000.000,241215000.000,263532000.000
AccrualForTaxesOtherThanIncomeTaxesCurrent,22161000.000,24471000.000,21186000.000,17507000.000,18215000.000,22908000.000,22353000.000,16417000.000,19166000.000,20761000.000,19626000.000,13825000.000,18059000.000,23477000.000,17457000.000,15219000.000,20598000.000,22457000.000,17176000.000,15234000.000,18019000.000,24393000.000,15618000.000,15283000.000
AccruedIncomeTaxesCurrent,,,,,,118000.000,1255000.000,538000.000,1480000.000,405000.000,,,,,,,,,,,,,,
AccruedRentCurrent,24252000.000,19236000.000,22285000.000,18400000.000,18489000.000,13670000.000,12745000.000,11862000.000,11587000.000,8725000.000,7492000.000,3082000.000,2261000.000,2688000.000,3303000.000,,3530000.000,2495000.000,3226000.000,4248000.000,3397000.000,1519000.000,,
AccruedRentCurrentAndNoncurrent,,,,,,,,,,,,,,,,,,,,,,8700000.000,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,1278124000.000,1327672000.000,1380846000.000,1435405000.000,1483375000.000,1525436000.000,1561015000.000,1608537000.000,1651377000.000,1699768000.000,1749058000.000,1797987000.000,1835386000.000,1869304000.000,1902375000.000,1930108000.000,1975389000.000,2029907000.000,2085981000.000,2121773000.000,2173644000.000,2218391000.000,1318308000.000,1374666000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,2134000.000,2765000.000,1441000.000,1823000.000,1999000.000,1713000.000,1506000.000,1569000.000,1006000.000,1436000.000,1559000.000,1583000.000,1625000.000,273000.000,-289000.000,12000.000,-212000.000,-51000.000,-260000.000,-96000.000,-32000.000,-43000.000,-71000.000,-32000.000
AirlineRelatedInventoryNet,112664000.000,113400000.000,115211000.000,118620000.000,114076000.000,113704000.000,113581000.000,119228000.000,129206000.000,132871000.000,138094000.000,143346000.000,145667000.000,150133000.000,137452000.000,139316000.000,139671000.000,140109000.000,140312000.000,140595000.000,140881000.000,142872000.000,118509000.000,119608000.000
AirlineRelatedInventoryValuationReserves,,,8200000.000,,,,9200000.000,,,,10100000.000,,,,11600000.000,,,,13900000.000,,,,40500000.000,
AllowanceForDoubtfulAccountsReceivable,,,240000.000,,,,94000.000,,,,94000.000,,,,326600.000,,,,187300.000,,,,173000.000,
Assets,4339741000.000,4336814000.000,4281908000.000,4265657000.000,4238810000.000,4248851000.000,4254637000.000,4220386000.000,4240070000.000,4265394000.000,4233219000.000,4202027000.000,4279841000.000,4397632000.000,4409928000.000,4613508000.000,4838554000.000,4926443000.000,4802886000.000,4813058000.000,4996885000.000,5299764000.000,5137251000.000,5128356000.000
AssetsCurrent,1325001000.000,1329841000.000,1280464000.000,1300010000.000,1323755000.000,1392442000.000,1434040000.000,1413124000.000,1436092000.000,1479602000.000,1464437000.000,1409765000.000,1315720000.000,1337093000.000,1291003000.000,1284675000.000,1331085000.000,1358385000.000,1017570000.000,984691000.000,1028018000.000,1124837000.000,1047077000.000,916586000.000
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,501181000.000,,,,559409000.000,,,,489253000.000,,,,415726000.000,,,,286887000.000,,,,410014000.000,
AvailableForSaleSecurities,,,501345000.000,,,,559961000.000,,,,489484000.000,,,,415273000.000,,,,286668000.000,,,,409898000.000,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedGainBeforeTax,,,,,,,,,,,,,,,,,,,1000.000,,,,,
AvailableForSaleSecuritiesAccumulatedGrossUnrealizedLossBeforeTax,,,,,,,,,,,,,,,,,,,220000.000,,,,116000.000,
AvailableForSaleSecuritiesCurrent,523672000.000,620101000.000,497600000.000,,,,556100000.000,,,,487200000.000,,,,415300000.000,,,,286700000.000,,,,409898000.000,482764000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,,,1509000.000,,,,4060000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,239193000.000,,,,160116000.000,,,,182873000.000,,,,181406000.000,,,,55370000.000,,,,115970000.000,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,58189000.000,,,,67843000.000,,,,2258000.000,,,,2317000.000,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,202454000.000,,,,327942000.000,,,,304353000.000,,,,233858000.000,,,,231298000.000,,,,293928000.000,
AvailableForSaleSecuritiesDebtSecuritiesCurrent,,,497552000.000,464918000.000,501332000.000,583171000.000,556117000.000,468864000.000,505516000.000,440468000.000,487239000.000,447908000.000,384944000.000,392690000.000,415273000.000,377645000.000,322050000.000,429806000.000,286668000.000,187323000.000,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,501345000.000,,,,559961000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,164000.000,,,,552000.000,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,,,3800000.000,,,,3800000.000,,,,2200000.000,,,,2300000.000,,,,2300000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,139131000.000,84598000.000,129526000.000,98946000.000,108714000.000,136458000.000,133772000.000,143075000.000,140546000.000,267746000.000,170636000.000,82603000.000,69791000.000,151393000.000,132275000.000,91108000.000,171165000.000,126744000.000,203035000.000,246765000.000,227982000.000,49767000.000,146766000.000,95441000.000
CommonStockIncludingAdditionalPaidInCapital,593902000.000,597817000.000,598985000.000,602366000.000,603491000.000,606677000.000,609763000.000,613720000.000,614703000.000,,,,,,,,,,,,,,,
CommonStockNoParValue,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000
CommonStockParOrStatedValuePerShare,,,,,,,,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
