,2011-06-26,2012-06-24,2013-06-30,2014-06-29,2015-06-28,2016-06-26
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,39061000.000,45784000.000,55074000.000,62415000.000,64720000.000,58425000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,7865000.000,-354000.000,4028000.000,8198000.000,-1010000.000,3525000.000
AdvertisingExpense,5700000.000,9700000.000,18200000.000,26600000.000,25600000.000,12600000.000
AllocatedShareBasedCompensationExpense,38240000.000,46393000.000,53899000.000,61686000.000,64299000.000,58727000.000
AmortizationOfAcquisitionCosts,10776000.000,26274000.000,,,,
AmortizationOfIntangibleAssets,15500000.000,32100000.000,37800000.000,37700000.000,36000000.000,40400000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,2000000.000,,,,,
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,1000000.000,111000.000,68000.000,925000.000,238000.000
BusinessCombinationConsiderationTransferred1,,,,,,18603000.000
BusinessCombinationProvisionalInformationInitialAccountingIncompleteAdjustmentsRelatedToPreviousPeriod,,,,,,181000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-6833000.000,-211713000.000,11184000.000,96755000.000,-147114000.000,26444000.000
ComprehensiveIncomeNetOfTax,147420000.000,42328000.000,84036000.000,127352000.000,-69658000.000,-18606000.000
ConstructionInProgressExpendituresIncurredButNotYetPaid,,,,15700000.000,24243000.000,3721000.000
CostOfGoodsSold,,,,1028846000.000,1157549000.000,1129553000.000
CostOfRevenue,551842000.000,755196000.000,862722000.000,,,
CurrentFederalTaxExpenseBenefit,31503000.000,-4031000.000,483000.000,3423000.000,-12470000.000,5347000.000
CurrentForeignTaxExpenseBenefit,13796000.000,13125000.000,18127000.000,15371000.000,13327000.000,7278000.000
CurrentIncomeTaxExpenseBenefit,48035000.000,9660000.000,20387000.000,20670000.000,2099000.000,13869000.000
CurrentStateAndLocalTaxExpenseBenefit,2736000.000,566000.000,1777000.000,1876000.000,1242000.000,1244000.000
DebtInstrumentInterestRateDuringPeriod,,,,,0.009,0.011
DeferredFederalIncomeTaxExpenseBenefit,-5008000.000,-6665000.000,2226000.000,229000.000,-7100000.000,-26086000.000
DeferredForeignIncomeTaxExpenseBenefit,-10825000.000,1429000.000,-177000.000,3003000.000,-12696000.000,12340000.000
DeferredIncomeTaxExpenseBenefit,-16308000.000,-6425000.000,245000.000,2709000.000,-20950000.000,-15839000.000
DeferredIncomeTaxesAndTaxCredits,,,,,-20950000.000,-15839000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,-475000.000,-1189000.000,-1804000.000,-523000.000,-1154000.000,-2093000.000
DefinedBenefitPlanContributionsByEmployer,3900000.000,4700000.000,,,,
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,6200000.000,6300000.000,6900000.000,7000000.000
Depreciation,93100000.000,110600000.000,115500000.000,125300000.000,136300000.000,118800000.000
DepreciationDepletionAndAmortization,108605000.000,142709000.000,153301000.000,162971000.000,172286000.000,159145000.000
EarningsPerShareBasic,1.350,0.390,0.750,1.030,-0.570,-0.210
EarningsPerShareDiluted,1.330,0.390,0.740,1.010,-0.570,-0.210
EffectOfExchangeRateOnCashAndCashEquivalents,475000.000,840000.000,305000.000,170000.000,-878000.000,-1110000.000
EffectiveIncomeTaxRateContinuingOperations,0.180,0.070,0.190,0.160,0.230,0.080
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,0.000,0.000,0.000,-0.390
