,2011-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,26649.000
EarningsPerShareBasicAndDiluted,-0.010
EffectOfExchangeRateOnCashAndCashEquivalents,248.000
GeneralAndAdministrativeExpense,499.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,8313.000
NetCashProvidedByUsedInFinancingActivities,52583.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,52583.000
NetCashProvidedByUsedInOperatingActivities,-25934.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-25934.000
NetIncomeLoss,-34247.000
OperatingExpenses,2084.000
ProceedsFromIssuanceInitialPublicOffering,52583.000
ProfessionalFees,12568.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,3932539.000
