,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsReceivableNet,,,,,,,,,,,,,,,,,,,,1018000000.000,1240000000.000,961000000.000,454000000.000,886000000.000,317000000.000
AccruedInvestmentIncomeReceivable,1850000000.000,1871000000.000,1932000000.000,1822000000.000,1966000000.000,1914000000.000,1933000000.000,1970000000.000,2103000000.000,2055000000.000,2094000000.000,2123000000.000,2197000000.000,2221000000.000,2318000000.000,2242000000.000,2281000000.000,2385000000.000,2271000000.000,2346000000.000,2371000000.000,2399000000.000,2594000000.000,2644000000.000,2690000000.000
AccruedLiabilitiesCurrentAndNoncurrent,15873000000.000,14779000000.000,20387000000.000,18017000000.000,16683000000.000,16439000000.000,17783000000.000,17196000000.000,18643000000.000,19329000000.000,19929000000.000,19194000000.000,18457000000.000,19249000000.000,22956000000.000,20237000000.000,23610000000.000,17646000000.000,15804000000.000,14643000000.000,20388000000.000,22166000000.000,17582000000.000,16901000000.000,15469000000.000
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,3523000000.000,3580000000.000,3629000000.000,3673000000.000,3814000000.000,3842000000.000,3955000000.000,4037000000.000,4109000000.000,4199000000.000,4319000000.000,4417000000.000,4521000000.000,4620000000.000,4538000000.000,4599000000.000,4653000000.000,4780000000.000,4768000000.000,4820000000.000,4929000000.000,3164000000.000,3271000000.000,3333000000.000,3463000000.000
AccumulatedOtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,-49000000.000,192000000.000,253000000.000,-110000000.000,-260000000.000,-304000000.000,-823000000.000,815000000.000,849000000.000,36000000.000,138000000.000,-56000000.000,194000000.000,492000000.000,254000000.000,273000000.000,472000000.000,139000000.000,180000000.000,9000000.000,266000000.000,550000000.000,542000000.000,-225000000.000,-21000000.000
AccumulatedOtherComprehensiveIncomeLossCumulativeChangesInNetGainLossFromCashFlowHedgesEffectNetOfTax,-12000000.000,-8000000.000,-5000000.000,-5000000.000,4000000.000,1000000.000,6000000.000,69000000.000,133000000.000,163000000.000,130000000.000,161000000.000,154000000.000,100000000.000,217000000.000,276000000.000,288000000.000,296000000.000,322000000.000,293000000.000,225000000.000,119000000.000,80000000.000,229000000.000,159000000.000
AccumulatedOtherComprehensiveIncomeLossDefinedBenefitPensionAndOtherPostretirementPlansNetOfTax,203000000.000,215000000.000,218000000.000,248000000.000,246000000.000,-246000000.000,-239000000.000,283000000.000,280000000.000,275000000.000,274000000.000,203000000.000,197000000.000,185000000.000,185000000.000,272000000.000,267000000.000,257000000.000,253000000.000,183000000.000,185000000.000,185000000.000,182000000.000,194000000.000,188000000.000
AccumulatedOtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentNetOfTax,576000000.000,688000000.000,226000000.000,,146000000.000,-153000000.000,19000000.000,134000000.000,-114000000.000,-169000000.000,157000000.000,229000000.000,256000000.000,302000000.000,-289000000.000,-660000000.000,-1359000000.000,-1070000000.000,-1215000000.000,-1394000000.000,-1088000000.000,-1351000000.000,-1317000000.000,-1875000000.000,-1770000000.000
AccumulatedOtherComprehensiveIncomeLossNetOfTax,-238000000.000,160000000.000,-315000000.000,-659000000.000,-299000000.000,-537000000.000,186000000.000,360000000.000,251000000.000,-523000000.000,-114000000.000,-95000000.000,188000000.000,489000000.000,-107000000.000,-507000000.000,-1006000000.000,-1011000000.000,-1101000000.000,-1442000000.000,-964000000.000,-997000000.000,-993000000.000,-2040000000.000,-1805000000.000
AdditionalCollateralAggregateFairValue,211000000.000,376000000.000,1150000000.000,635000000.000,403000000.000,362000000.000,453000000.000,481000000.000,,,,,,14000000.000,110000000.000,105000000.000,0.000,,,,,,,,
