,2011-12-31,2012-12-31
AdjustmentsToAdditionalPaidInCapitalStockSplit,0.000,
AdvertisingExpense,,126172.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-20793.000,-40122.000
CommonStockDividendsShares,,9.500
ComprehensiveIncomeNetOfTax,,-430965.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-88740.000,
CostOfRevenue,0.000,
Depreciation,0.000,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,-14223.000,
EarningsPerShareBasic,,-0.000
EarningsPerShareBasicAndDiluted,-0.002,
EffectOfExchangeRateOnCashAndCashEquivalents,2606.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.350
GainLossOnDispositionOfIntangibleAssets,0.000,
GainLossOnInvestments,0.000,
GainLossOnSaleOfPropertyPlantEquipment,0.000,
GeneralAndAdministrativeExpense,75088.000,55707.000
GrossProfit,0.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-89311.000,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,0.000,
IncomeTaxExpenseBenefit,0.000,
IncreaseDecreaseInAccountsPayable,0.000,
IncreaseDecreaseInAccountsReceivable,0.000,
IncreaseDecreaseInAccruedLiabilities,8000.000,-2169.000
IncreaseDecreaseInDepositOtherAssets,0.000,
IncreaseDecreaseInDueFromEmployeeCurrent,0.000,
IncreaseDecreaseInDueFromOfficersAndStockholdersCurrent,0.000,
IncreaseDecreaseInDueToOfficersAndStockholdersCurrent,29500.000,3862.000
IncreaseDecreaseInDueToRelatedPartiesCurrent,0.000,
IncreaseDecreaseInInterestPayableNet,,6469.000
IncreaseDecreaseInOtherCurrentLiabilities,0.000,
IncreaseDecreaseInPrepaidExpense,-31018.000,-14352.000
InterestExpense,,26241.000
InterestPaid,0.000,
InvestmentIncomeInterest,0.000,672.000
LeaseAndRentalExpense,,4917.000
MarketingExpense,,126172.000
NetCashProvidedByUsedInFinancingActivities,0.000,632877.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,632877.000
NetCashProvidedByUsedInInvestingActivities,0.000,-264548.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,-264548.000
NetCashProvidedByUsedInOperatingActivities,-20793.000,-408451.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-20793.000,-408451.000
NetIncomeLoss,,-430965.000
NonoperatingIncomeExpense,,-41921.000
OperatingIncomeLoss,-75088.000,-389044.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,571.000,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,571.000,
OtherGeneralExpense,,135115.000
OtherNonoperatingExpense,0.000,16352.000
PaymentsForAdvanceToAffiliate,,21868.000
PaymentsForProceedsFromOtherInvestingActivities,,21868.000
PaymentsToAcquireBusinessesGross,0.000,
PaymentsToAcquireMarketableSecurities,0.000,
ProceedsFromContributionsFromAffiliates,0.000,
ProceedsFromIssuanceOfCommonStock,,271600.000
ProceedsFromIssuanceOrSaleOfEquity,0.000,
ProfessionalFees,,35075.000
ProfitLoss,-89311.000,
RepaymentsOfDebt,,25000.000
Revenues,0.000,
SalesRevenueNet,0.000,
StockIssuedDuringPeriodSharesOther,0.000,
StockIssuedDuringPeriodValueNewIssues,,250000.000
StockIssuedDuringPeriodValueOther,0.000,
WeightedAverageNumberOfSharesOutstandingBasic,,87534521.000
