,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AccountsPayableAndAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,,,,,,,,87171000.000,83317000.000,92088000.000,,93459000.000,114403000.000,125421000.000,,135800000.000
AccountsPayableCurrentAndNoncurrent,3019000.000,1920000.000,3933000.000,2302000.000,3675000.000,2523000.000,1523000.000,3524000.000,2947000.000,2289000.000,6754000.000,4512000.000,5252000.000,2183000.000,,,,2455000.000,,,,4222000.000,
AccountsReceivableNet,443000.000,375000.000,347000.000,264000.000,496000.000,497000.000,551000.000,750000.000,1873000.000,807000.000,561000.000,782000.000,2058000.000,2205000.000,,,,3009000.000,,,,4366000.000,
AccrualForTaxesOtherThanIncomeTaxesCurrentAndNoncurrent,,,,,,,,,,6848000.000,,,,7573000.000,,,,8311000.000,,,,11105000.000,
AccruedFeesAndOtherRevenueReceivable,290000.000,477000.000,933000.000,593000.000,497000.000,696000.000,664000.000,505000.000,600000.000,361000.000,394000.000,229000.000,16000.000,373000.000,,,,316000.000,,,,422000.000,
AccruedLiabilitiesCurrentAndNoncurrent,19327000.000,25486000.000,27833000.000,34578000.000,43183000.000,47295000.000,49805000.000,56405000.000,59532000.000,65357000.000,66446000.000,74054000.000,64881000.000,74686000.000,,,,83215000.000,,,,123650000.000,
AccruedRentCurrent,,,,,,,,,,15900000.000,,,,19400000.000,,,,20000000.000,,,,36700000.000,
AccruedRentCurrentAndNoncurrent,,,,,,,,,,15012000.000,,,,20010000.000,,,,25468000.000,,,,30674000.000,
AccruedSalariesCurrentAndNoncurrent,,,,,,,,,,3176000.000,,,,3765000.000,,,,4687000.000,,,,5990000.000,
AccruedUtilitiesCurrentAndNoncurrent,,,,,,,,,,1203000.000,,,,1691000.000,,,,1633000.000,,,,1858000.000,
AccumulatedAmortizationDeferredFinanceCosts,,,,,,,,,,,,,,8300000.000,,,,9000000.000,,,,8100000.000,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,,,,,,,,,,,-1363000.000,-3757000.000,-2414000.000,-4465000.000,-6904000.000,-4813000.000,-7894000.000,-5475000.000,-8921000.000,-9963000.000,-8312000.000,-3564000.000,-2486000.000
AdditionalPaidInCapital,500283000.000,531967000.000,662657000.000,677014000.000,686546000.000,861389000.000,846088000.000,844651000.000,825767000.000,813540000.000,800633000.000,1027816000.000,1033860000.000,1034683000.000,1029280000.000,1013878000.000,996039000.000,1263603000.000,1525104000.000,1791014000.000,1813980000.000,1802852000.000,1789755000.000
AllowanceForDoubtfulAccountsReceivable,,,,,,,,,,96000.000,,,,58000.000,,,,306000.000,,,,561000.000,
Assets,783283000.000,825733000.000,977809000.000,973024000.000,1000008000.000,1169951000.000,1356928000.000,1396741000.000,1544492000.000,1610565000.000,1629962000.000,1666047000.000,1812904000.000,1811637000.000,1852255000.000,1889244000.000,1976355000.000,2001831000.000,2197300000.000,2466472000.000,2483324000.000,2506185000.000,2719848000.000
AssetsHeldForSaleAtCarryingValue,,,,,83500000.000,,,,,,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,,,,,92200000.000,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,,,,,,,,,,,,,,,4500000.000,1000000.000,,4500000.000
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueLow,,,,,,,,,,,,,,,,,,,,0.000,0.000,,0.000
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,,,,,,,,,2200000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,,714000.000,,,7590000.000,8385000.000,8385000.000,1067000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialAssets,,,,,,,,,,,,,,,,,90000.000,,,90000.000,117000.000,117000.000,619000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedFinancialLiabilities,,,,,,,,,91211000.000,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,1200000.000,1200000.000,1200000.000,1900000.000,2087000.000,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNet,,,,,,,,,,112453000.000,112453000.000,112453000.000,131392000.000,131392000.000,,,57876000.000,57876000.000,,210422000.000,283637000.000,283637000.000,127647000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,146139000.000,146100000.000,146100000.000,133300000.000,133300000.000,,,58146000.000,58500000.000,,216762000.000,280878000.000,284510000.000,123260000.000
BusinessCombinationSeparatelyRecognizedTransactionsAssetsRecognized,,,,,,,,,,,,,,200000.000,,,600000.000,600000.000,200000.000,2700000.000,,3500000.000,
CashAndCashEquivalentsAtCarryingValue,71289000.000,47342000.000,75813000.000,21305000.000,8414000.000,127623000.000,14508000.000,10964000.000,16335000.000,22073000.000,8969000.000,11162000.000,18422000.000,18385000.000,23640000.000,17082000.000,14169000.000,33742000.000,195848000.000,230402000.000,115486000.000,34475000.000,34922000.000
CashUninsuredAmount,,,,,1800000.000,119500000.000,0.000,8900000.000,10900000.000,12000000.000,6200000.000,8800000.000,8400000.000,11000000.000,11900000.000,13500000.000,11300000.000,28800000.000,,,,31600000.000,
CommitmentsAndContingencies,0.000,,,,,,,,,0.000,0.000,0.000,,,,,,0.000,,,,0.000,0.000
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,,,,,,,,,,,,,,,,,485000000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,71990538.000,76120789.000,91800688.000,93810947.000,95293349.000,112863970.000,113762914.000,114671212.000,114671212.000,114740155.000,114877873.000,139437355.000,142402758.000,47999427.000,48330648.000,48350313.000,48362091.000,56879003.000,65011662.000,71760137.000,73047395.000,73075455.000,73180531.000
CommonStockSharesOutstanding,71990538.000,76120789.000,91800688.000,93810947.000,95293349.000,112863970.000,113762914.000,114671212.000,114671212.000,114740155.000,114877873.000,139437355.000,142402758.000,47999427.000,48330648.000,48350313.000,48362091.000,56879003.000,65011662.000,71760137.000,73047395.000,73075455.000,73180531.000
CommonStockValue,720000.000,762000.000,918000.000,938000.000,953000.000,1129000.000,1139000.000,1148000.000,1148000.000,1148000.000,1149000.000,1394000.000,1424000.000,480000.000,483000.000,483000.000,484000.000,569000.000,650000.000,718000.000,730000.000,731000.000,732000.000
ConstructionInProgressGross,,,,,,,,,,115372000.000,,,,122209000.000,,,,105517000.000,,,,239186000.000,
ContractualObligationDueAfterFifthYear,,,,,,,,,,,,,,0.000,,,,,,,,,
CreditRiskDerivativesAtFairValueNet,,,,,,,,,,,1400000.000,3800000.000,2600000.000,4700000.000,7200000.000,5100000.000,8300000.000,5800000.000,9400000.000,10400000.000,8700000.000,3800000.000,2700000.000
CumulativeDividends,,,,,,,,,,48500000.000,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,310601000.000,322631000.000,417767000.000,433513000.000,432219000.000,420390000.000,387637000.000,359273000.000,334420000.000,685652000.000,667210000.000,661122000.000,669727000.000,642964000.000,557024000.000,536816000.000,500240000.000,520076000.000,727276000.000
DebtInstrumentInterestRateEffectivePercentage,,,,,0.055,,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,94000.000,82000.000,,,,,,,,,,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,,,,,,,,600000.000,,,,,
DebtInstrumentUnamortizedPremium,,,,,105000.000,100000.000,2878000.000,2683000.000,2486000.000,2291000.000,2098000.000,1900000.000,1694000.000,1486000.000,1278000.000,1067000.000,854000.000,-4257000.000,-4434000.000,-3996000.000,3814000.000,-2880000.000,3178000.000
DeferredCostsLeasingAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,3600000.000,7000000.000
DeferredFinanceCostsGross,,,,,,,,,,4600000.000,,,,6400000.000,,,,1000000.000,,,,700000.000,
DeferredIncomeTaxLiabilities,,,,,,,,,,634000.000,,,,526000.000,,,,514000.000,,,,927000.000,
DeferredRevenue,9355000.000,14783000.000,14409000.000,12856000.000,12000000.000,18980000.000,16907000.000,16310000.000,28173000.000,23498000.000,22249000.000,19963000.000,25517000.000,17301000.000,18383000.000,11495000.000,22699000.000,19024000.000,19795000.000,11890000.000,30981000.000,20727000.000,24923000.000
DeferredRevenueCurrent,,,,,,,,,,5998000.000,,,,0.000,,,,,,,,,
DeferredRevenueLeasesNet,,,,,,,,,,,,,,17100000.000,,,,18900000.000,,,,19800000.000,
DeferredTaxAssetsDeferredIncome,,,,,,,,,,1022000.000,,,,0.000,,,,43000.000,,,,393000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,1509000.000,,,,2620000.000,,,,2456000.000,,,,2171000.000,
DeferredTaxAssetsNet,,,,,,,,,,2143000.000,,,,3146000.000,,,,2970000.000,,,,3098000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,418000.000,,,,1346000.000,,,,1350000.000,,,,1271000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,85000.000,,,,1076000.000,,,,949000.000,,,,759000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,252000.000,,,,381000.000,,,,313000.000,,,,394000.000,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,0.000,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,634000.000,,,,526000.000,,,,514000.000,,,,927000.000,
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,4465000.000,,,,5475000.000,,,,3564000.000,
