,2016-12-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationAndExerciseOfStockOptions,71000.000
AmortizationOfFinancingCosts,6449000.000
AmortizationOfFinancingCostsAndDiscounts,6643000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,11153.000
CargoAndFreightRevenue,56639000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-216857000.000
CashDividendsPaidToParentCompanyByUnconsolidatedSubsidiaries,202000000.000
CommonStockDividendsPerShareCashPaid,6.930
ComprehensiveIncomeNetOfTax,-6366000.000
CostsAndExpenses,392378000.000
CurrentIncomeTaxExpenseBenefit,440000.000
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,-3220000.000
DebtorReorganizationItemsOtherExpenseIncome,3277000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-343000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,67000.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.038
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.056
DefinedBenefitPlanExpectedReturnOnPlanAssets,951000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,421000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,64000.000
DefinedBenefitPlanInterestCost,886000.000
DefinedBenefitPlanNetPeriodicBenefitCost,985000.000
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,-640000.000
DepreciationDepletionAndAmortization,79885000.000
DerivativeInstrumentsGainLossReclassificationFromAccumulatedOCIToIncomeEstimatedNetAmountToBeTransferred,-12499000.000
Dividends,202000000.000
EarningsPerShareBasicAndDiluted,-0.620
GainLossOnDispositionOfAssets,39000.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,-79203000.000
GeneralAndAdministrativeExpense,31618000.000
ImpairmentOfLongLivedAssetsHeldForUse,79242000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-17652000.000
IncomeLossFromEquityMethodInvestments,16849000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,17816000.000
IncomeTaxExpenseBenefit,440000.000
IncreaseDecreaseInOperatingLiabilities,1264000.000
IncreaseDecreaseInReceivables,-8033000.000
IncreaseDecreaseInRestrictedCash,-8989000.000
InterestExpense,39476000.000
LeaseAndRentalExpense,37411000.000
NetCashProvidedByUsedInFinancingActivities,-357232000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-357232000.000
NetCashProvidedByUsedInInvestingActivities,23607000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,23607000.000
NetCashProvidedByUsedInOperatingActivities,116768000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,116768000.000
NetIncomeLoss,-18223000.000
OperatingIncomeLoss,5941000.000
OperatingLeasesIncomeStatementLeaseRevenue,95484000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,-294000.000
OtherComprehensiveIncomeDefinedBenefitPlansNetUnamortizedGainLossArisingDuringPeriodNetOfTax,-1608000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,-3052000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,42000.000
OtherComprehensiveIncomeLossBeforeTax,17231000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,13129000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,42000.000
OtherComprehensiveIncomeLossNetOfTax,11857000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,-2364000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,-1314000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,16181000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-3052000.000
OtherNoncashIncomeExpense,-517000.000
OtherNonoperatingIncomeExpense,-966000.000
PaymentsForAdvanceToAffiliate,987000.000
PaymentsForProceedsFromProductiveAssets,1988000.000
PaymentsOfCapitalDistribution,202000000.000
PaymentsToAcquireOtherPropertyPlantAndEquipment,907000.000
PaymentsToAcquirePropertyPlantAndEquipment,1988000.000
ProceedsFromCollectionOfAdvanceToAffiliate,18500000.000
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,-90065000.000
ReorganizationItems,131000.000
RepaymentsOfSecuredDebt,65167000.000
RestrictedStockExpense,2157000.000
Revenues,398319000.000
SalesRevenueNet,398319000.000
ShareBasedCompensation,2841000.000
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,2000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,94000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,115000.000
WeightedAverageNumberOfDilutedSharesOutstanding,29157992.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,29157992.000
WeightedAverageNumberOfSharesOutstandingBasic,29157992.000
