,2011-12-31,2012-12-31
AmortizationOfIntangibleAssets,,216752.000
CashAcquiredFromAcquisition,316160.000,
CashAndCashEquivalentsPeriodIncreaseDecrease,-5242994.000,216063.000
ComprehensiveIncomeNetOfTax,4134829.000,-30475283.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,377360.000,100493.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-121557.000,-26540.000
CostOfGoodsSold,281179403.000,40813304.000
DeferredIncomeTaxExpenseBenefit,50421.000,
Depreciation,,1051301.000
DepreciationAndAmortization,1691187.000,1209836.000
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,-11860025.000
EarningsPerShareBasic,0.180,-1.200
EarningsPerShareDiluted,0.150,-1.200
EffectOfExchangeRateOnCashAndCashEquivalents,135959.000,80.000
EntityWideRevenueMajorCustomerAmount,,106509731.000
FiniteLivedIntangibleAssetsFutureAmortizationExpense,,549854.000
ForeignCurrencyTransactionGainLossBeforeTax,-91698.000,191758.000
FutureAmortizationExpenseAfterYearFive,,48848.000
FutureAmortizationExpenseYearFive,,19580.000
FutureAmortizationExpenseYearFour,,28003.000
FutureAmortizationExpenseYearOne,,222905.000
FutureAmortizationExpenseYearThree,,90194.000
FutureAmortizationExpenseYearTwo,,140324.000
GainLossOnDispositionOfAssets,8529.000,
GainsLossesOnSalesOfAssets,-8529.000,0.000
GeneralAndAdministrativeExpense,8216982.000,
GoodwillImpairmentLoss,1033762.000,
GrossProfit,25194986.000,8960248.000
ImpairmentOfLongLivedAssetsHeldForUse,,0.000
IncomeLossBeforeExtraordinaryItemsAndCumulativeEffectOfChangeInAccountingPrinciple,3273409.000,-9339862.000
IncomeLossFromContinuingOperations,,-9763909.000
IncomeLossFromContinuingOperationsAttributableToNoncontrollingEntity,255803.000,424047.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,5580979.000,-9149017.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,-9339862.000
IncomeLossFromContinuingOperationsPerBasicShare,,-0.360
IncomeLossFromContinuingOperationsPerDilutedShare,,-0.360
IncomeLossFromDiscontinuedOperationsNetOfTax,,-11178671.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToNoncontrollingInterest,,-350094.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,-22688602.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,-0.840
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,-0.840
IncomeLossFromEquityMethodInvestments,,-429586.000
IncomeTaxExpenseBenefit,2307570.000,190845.000
IncomeTaxesPaid,2812248.000,2802488.000
IncreaseDecreaseInAccountsPayable,1805357.000,-3876099.000
IncreaseDecreaseInAccountsReceivable,-20900645.000,-554897.000
IncreaseDecreaseInCustomerAdvances,273787.000,
IncreaseDecreaseInDueToRelatedParties,-6828582.000,-29561132.000
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,,843501.000
IncreaseDecreaseInInventories,52082.000,-194108.000
IncreaseDecreaseInOtherAccruedLiabilities,1367451.000,237831.000
IncreaseDecreaseInPrepaidExpense,-15507644.000,-1356515.000
IncreaseDecreaseInRestrictedCash,1455083.000,
InterestAndOtherIncome,1394396.000,113982.000
InterestExpense,2771861.000,986427.000
InterestPaid,1324331.000,2654364.000
InventoryWriteDown,-108096.000,
InvestmentIncomeNet,322261.000,0.000
LeaseAndRentalExpense,,1004847.000
NetCashProvidedByUsedInFinancingActivities,4531140.000,4543111.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,4531140.000,4543111.000
NetCashProvidedByUsedInInvestingActivities,-2959737.000,31418655.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-2959737.000,31418655.000
NetCashProvidedByUsedInOperatingActivities,-6950356.000,-35745783.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6950356.000,-35745783.000
NetIncomeLoss,3017606.000,-32452511.000
NonoperatingIncomeExpense,-1276198.000,-603723.000
OperatingExpenses,18337809.000,17505542.000
OperatingIncomeLoss,6857177.000,-8545294.000
OperatingLeasesRentExpenseSubleaseRentals1,,197749.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1117223.000,1977228.000
OtherExpenses,357270.000,-42043.000
OtherNonoperatingIncomeExpense,,-31211.000
OtherSalesRevenueNet,,118188000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,1400000.000,
PaymentsToAcquireLongtermInvestments,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,115368.000,321835.000
PaymentsToAcquireReceivables,,72.000
ProceedsFromCollectionOfNotesReceivable,-305446.000,
ProceedsFromIssuanceOfCommonStock,3102464.000,0.000
ProceedsFromRelatedPartyDebt,-4091718.000,2542596.000
