,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AdvertisingExpense,8373000.000,7103000.000,6127000.000,4666000.000,,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,4709000.000,5013000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,31478000.000,14709000.000,4021000.000,3632000.000
AmortizationOfIntangibleAssets,9315000.000,9783000.000,8258000.000,9919000.000,9169000.000,11327000.000
AmountRecognizedInNetPeriodicBenefitCostAndOtherComprehensiveIncomeLossBeforeTax,,,,21833000.000,-13163000.000,-13233000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,7200000.000,6700000.000,6200000.000,4700000.000,4000000.000
AssetImpairmentCharges,829000.000,722000.000,,,,
BankOwnedLifeInsuranceIncome,7380000.000,6855000.000,5962000.000,6392000.000,6815000.000,6694000.000
CashAcquiredFromAcquisition,,,,102025000.000,201025000.000,0.000
CashAndCashEquivalentsPeriodIncreaseDecrease,12763000.000,474051000.000,-483932000.000,461239000.000,-416607000.000,-21299000.000
CashFlowHedgeLossReclassifiedToInterestExpense,-3067000.000,6478000.000,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAccretion,-40345000.000,83613000.000,66458000.000,74507000.000,105078000.000,107482000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldAdditions,,186198000.000,,246993000.000,126930000.000,0.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYieldReclassificationsFromNonaccretableDifference,6017000.000,,,,,
CommonStockDividendsPerShareDeclared,0.690,0.650,0.600,0.444,0.440,0.440
CommunicationsAndInformationTechnology,,,,,8259000.000,10021000.000
ComprehensiveIncomeNetOfTax,76931000.000,155159000.000,144618000.000,111929000.000,99757000.000,171748000.000
CurrentFederalTaxExpenseBenefit,52207000.000,35684000.000,13203000.000,25156000.000,7978000.000,25176000.000
CurrentIncomeTaxExpenseBenefit,78817000.000,38350000.000,16650000.000,19607000.000,7485000.000,38080000.000
CurrentStateAndLocalTaxExpenseBenefit,26610000.000,2666000.000,3447000.000,-5549000.000,-493000.000,12904000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,,,10658000.000
DeferredIncomeTaxExpenseBenefit,-15285000.000,28398000.000,30329000.000,11455000.000,16453000.000,27154000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,,16496000.000
DefinedBenefitPlanActualReturnOnPlanAssets,2168000.000,11516000.000,24723000.000,13813000.000,2875000.000,22424000.000
DefinedBenefitPlanActuarialGainLoss,,14040000.000,-13003000.000,-28749000.000,17177000.000,-2047000.000
DefinedBenefitPlanActuarialNetGainsLosses,16678000.000,,,,,
DefinedBenefitPlanAmortizationOfGainsLosses,,,,-226000.000,-790000.000,-294000.000
DefinedBenefitPlanAmortizationOfNetGainsLosses,,3000000.000,,,,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,707000.000,38000.000,,,,
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,,,2386000.000,0.000,0.000,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,,8822000.000,-42192000.000,-27676000.000,6820000.000,5669000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetGainLossBeforeTax,19314000.000,,,,,
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,707000.000,818000.000,898000.000,0.000,,
