,2012-12-31,2013-12-31,2014-12-31,2015-12-31,2016-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,-4613.000,-15367.000,,,
ComprehensiveIncomeNetOfTax,,-15255.000,-33282.000,-32619.000,
DeferredFederalIncomeTaxExpenseBenefit,,,,,129281.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,,,,67952.000
DividendsCash,,-365000.000,,,
DividendsCommonStockStock,,-365000.000,,,
EarningsPerShareBasicAndDiluted,-0.030,-0.010,0.000,0.000,-0.000
EffectiveIncomeTaxRateContinuingOperations,,0.000,0.000,0.000,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.340,0.340,0.340,0.340
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.399,-0.399,-0.399,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,,-0.399
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.059,0.059,0.059,0.059
FranchisorCosts,,,,,1231.000
GeneralAndAdministrativeExpense,47408.000,15255.000,33282.000,32619.000,35519.000
IncomeLossFromContinuingOperations,-47408.000,-15255.000,-33282.000,-32619.000,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,2103.000,-4849.000,-1951.000,3963.000,5637.000
IncreaseDecreaseInAccountsPayableRelatedParties,,2000.000,-2000.000,,
NetCashProvidedByUsedInFinancingActivities,36192.000,2737.000,37233.000,28656.000,29882.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,36192.000,2737.000,37233.000,28656.000,29882.000
NetCashProvidedByUsedInOperatingActivities,-40805.000,-18104.000,-37233.000,-28656.000,-29882.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-40805.000,-18104.000,-37233.000,-28656.000,-29882.000
NetIncomeLoss,-47408.000,-15255.000,-33282.000,-32619.000,-35519.000
NoninterestExpenseDistributionAndServicingFees,7875.000,3310.000,3342.000,2795.000,2740.000
OperatingCostsAndExpenses,,15255.000,33282.000,32619.000,35519.000
OperatingIncomeLoss,,,,,-35519.000
OtherGeneralAndAdministrativeExpense,887.000,375.000,90.000,,
OtherGeneralExpense,3350.000,,,,
PaymentsOfStockIssuanceCosts,4500.000,,,,
ProceedsFromIssuanceOfCommonStock,36192.000,365000.000,,,
ProfessionalFees,33689.000,10645.000,28650.000,27550.000,31548.000
ProfitLoss,,-15255.000,-33282.000,,
SettlementOfAssetRetirementObligationsThroughNoncashPaymentsAmount,,2737.000,37233.000,28656.000,
TaxesExcludingIncomeAndExciseTaxes,400.000,925.000,1200.000,2274.000,
TravelAndEntertainmentExpense,1207.000,,,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,-7111.000,,,,
ValuationAllowancesAndReservesRecoveries,,20619.000,32865.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,1878939.000,1711540.000,10027000.000,10027000.000,10027000.000
