,2013-12-31,2014-12-31
CashAndCashEquivalentsPeriodIncreaseDecrease,805924.000,-805924.000
CommonStockDividendsShares,0.200,
DirectOperatingCosts,,2866884.000
EarningsPerShareBasicAndDiluted,-0.060,-0.300
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,79110.000,1691990.000
InvestmentIncomeInterest,13723.000,32497.000
NetCashProvidedByUsedInFinancingActivities,326224699.000,300000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,326224699.000,300000.000
NetCashProvidedByUsedInInvestingActivities,-325013723.000,156473.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-325013723.000,156473.000
NetCashProvidedByUsedInOperatingActivities,-405052.000,-1262397.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-405052.000,-1262397.000
NetIncomeLoss,-559162.000,-2995524.000
OperatingIncomeLoss,-572885.000,-3028021.000
PaymentsForDepositsWithOtherInstitutions,325000000.000,0.000
ProceedsFromIssuanceInitialPublicOffering,325000000.000,0.000
ProceedsFromIssuanceOfCommonStock,25000.000,0.000
ProceedsFromIssuanceOfPrivatePlacement,7500000.000,0.000
ProceedsFromRelatedPartyDebt,57873.000,
ProceedsFromSaleOfOtherAssetsInvestingActivities,,188970.000
ProceedsFromUnsecuredNotesPayable,157873.000,300000.000
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,75000.000,180000.000
RepaymentsOfUnsecuredDebt,157873.000,0.000
Revenues,0.000,0.000
SalesRevenueNet,0.000,0.000
SponsorFees,0.000,
StockIssuedDuringPeriodSharesShareBasedCompensationForfeited,2812500.000,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,9068549.000,9915068.000
