,2011-12-31,2012-12-31,2013-12-31,2014-12-31,2015-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,,,,-13613000.000,-20334000.000
AdjustmentsToAdditionalPaidInCapitalEquityComponentOfConvertibleDebt,,,,236752000.000,
AdjustmentsToAdditionalPaidInCapitalOther,,,,348000.000,5577000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,30292000.000,89739000.000,203149000.000,330346000.000,511661000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,35829000.000,43755000.000,94884000.000,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,167296000.000,
AdvertisingExpense,,3600000.000,3900000.000,5700000.000,20000000.000
AllocatedShareBasedCompensationExpense,,86319000.000,193915000.000,319133000.000,510274000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,65924000.000,141356000.000,228591000.000,366382000.000
AmortizationOfFinancingCostsAndDiscounts,,,,5916000.000,45559000.000
AmortizationOfIntangibleAssets,,9900000.000,16400000.000,34600000.000,134700000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,64000.000,750000.000,8937000.000,8910000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,246097000.000,-68640000.000,532681000.000,-342202000.000,85350000.000
ComprehensiveIncomeNetOfTax,,21770000.000,26823000.000,-16259000.000,-156822000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,-15832000.000,-155439000.000
ConversionOfStockAmountConverted1,103827000.000,0.000,0.000,,
CostsAndExpenses,496344000.000,915447000.000,1480733000.000,2182632000.000,3141853000.000
CurrentFederalTaxExpenseBenefit,,30919000.000,35754000.000,99377000.000,7861000.000
CurrentForeignTaxExpenseBenefit,,4390000.000,10358000.000,11534000.000,11569000.000
CurrentIncomeTaxExpenseBenefit,,38761000.000,51625000.000,121254000.000,22191000.000
CurrentStateAndLocalTaxExpenseBenefit,,3452000.000,5513000.000,10343000.000,2761000.000
DeferredFederalIncomeTaxExpenseBenefit,,-395000.000,-25469000.000,-67415000.000,-66573000.000
DeferredForeignIncomeTaxExpenseBenefit,,-233000.000,-1118000.000,-1322000.000,-1317000.000
DeferredIncomeTaxExpenseBenefit,,-3257000.000,-29166000.000,-74729000.000,-72160000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,,-2629000.000,-2579000.000,-5992000.000,-4270000.000
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,7000000.000,,,
DefinedContributionPlanEmployerMatchingContributionPercent,,0.015,,,
Depreciation,,70000000.000,118100000.000,202300000.000,285800000.000
DepreciationAndAmortization,43100000.000,79849000.000,134516000.000,236946000.000,420472000.000
EarningsPerShareBasic,0.150,0.210,0.240,-0.130,-1.290
EarningsPerShareDiluted,0.110,0.190,0.230,-0.130,-1.290
EffectOfExchangeRateOnCashAndCashEquivalents,-1310000.000,755000.000,-466000.000,-6367000.000,-7362000.000
EffectiveIncomeTaxRateContinuingOperations,,0.620,0.460,1.490,0.230
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-0.020,0.000,0.000,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.120,0.360,1.060,-0.150
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,0.030,0.050,0.050,-0.010
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.000,-0.020,0.020,0.000
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.020,0.040,0.090,0.000
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,0.000,-0.560,0.570,-0.100
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,20395000.000,52559000.000,90542000.000,143892000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,1600000.000,35829000.000,43755000.000,99247000.000,12239000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,1600000.000,35829000.000,43755000.000,99247000.000,12239000.000
ForeignCurrencyTransactionGainLossBeforeTax,,-672000.000,-1626000.000,-3284000.000,-15017000.000
GainLossOnForeignCurrencyDerivativesRecordedInEarningsNet,,,,,-4690000.000
GainLossOnInvestments,,160000.000,54000.000,,
GainLossOnSaleOfSecuritiesNet,,60000.000,127000.000,117000.000,72000.000
GeneralAndAdministrativeExpense,74871000.000,128002000.000,225566000.000,341294000.000,478734000.000
GoodwillAcquiredDuringPeriod,,102965000.000,35657000.000,205847000.000,23839000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,110535000.000,145421000.000,149453000.000,-140352000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,-53421000.000,-96193000.000,-118248000.000,-74378000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,22942000.000,57114000.000,49228000.000,31205000.000,-214730000.000
IncomeTaxExpenseBenefit,11030000.000,35504000.000,22459000.000,46525000.000,-49969000.000
IncomeTaxesPaidNet,2261000.000,2828000.000,6049000.000,10291000.000,13750000.000
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,36950000.000,85561000.000,114713000.000,149971000.000,100926000.000
IncreaseDecreaseInAccountsReceivable,54908000.000,91277000.000,102618000.000,137571000.000,149461000.000
IncreaseDecreaseInDeferredRevenue,74813000.000,117945000.000,134500000.000,129325000.000,143960000.000
IncreaseDecreaseInIncomeTaxes,9662000.000,27077000.000,3120000.000,19280000.000,-36279000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,14111000.000,7663000.000,11213000.000,42032000.000,58019000.000
IncreaseDecreaseInRestrictedCash,2681000.000,5085000.000,4904000.000,19766000.000,-6600000.000
InterestCostsCapitalized,,,,,1300000.000
InterestExpense,,,,,50882000.000
InterestExpenseDebt,,,,6797000.000,50882000.000
InterestIncomeExpenseNet,,1025000.000,2895000.000,,
InterestPaidNet,,,,,6410000.000
InvestmentIncomeInterest,,,,4971000.000,10571000.000
LeaseAndRentalExpense,,30700000.000,54900000.000,94200000.000,117500000.000
MinorityInterestChangeInRedemptionValue,,,,-427000.000,-1383000.000
NetCashProvidedByUsedInFinancingActivities,452465000.000,96563000.000,1454219000.000,1388485000.000,77814000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,452465000.000,96563000.000,1454219000.000,1388485000.000,77814000.000
NetCashProvidedByUsedInInvestingActivities,-338482000.000,-433028000.000,-1357545000.000,-2293271000.000,-792077000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-338482000.000,-433028000.000,-1357545000.000,-2293271000.000,-792077000.000
NetCashProvidedByUsedInOperatingActivities,133424000.000,267070000.000,436473000.000,568951000.000,806975000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,133424000.000,267070000.000,436473000.000,568951000.000,806975000.000
NetIncomeLoss,11912000.000,21610000.000,26769000.000,-15747000.000,-166144000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,427000.000,1383000.000
NetIncomeLossAvailableToCommonStockholdersBasic,11912000.000,21610000.000,,,
NonoperatingIncomeExpense,-2903000.000,252000.000,1416000.000,-4930000.000,-63788000.000
OperatingIncomeLoss,25845000.000,56862000.000,47812000.000,36135000.000,-150942000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,-466000.000,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,11802000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-46000.000,47000.000
OtherComprehensiveIncomeLossNetOfTax,,160000.000,,,9322000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,54000.000,-512000.000,9322000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,-59000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,111000.000,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,-113000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,103000.000,273000.000,113000.000,-355000.000,-2527000.000
OtherNonoperatingIncomeExpense,,-161000.000,20000.000,63000.000,268000.000
OtherNonrecurringIncomeExpense,,,,,23477000.000
PaymentsForHedgeFinancingActivities,,,,247969000.000,0.000
PaymentsForRepurchaseOfCommonStock,44000.000,196000.000,,,
PaymentsForRepurchaseOfEquity,,,,,25240000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,7404000.000,57036000.000,19197000.000,253538000.000,677847000.000
PaymentsToAcquireInvestments,251174000.000,443992000.000,1493754000.000,3431566000.000,2812480000.000
PaymentsToAcquireLandHeldForUse,,,,179200000.000,
PaymentsToAcquirePropertyPlantAndEquipment,88978000.000,125420000.000,278019000.000,547633000.000,507246000.000
ProceedsFromConvertibleDebt,,,,1305414000.000,0.000
ProceedsFromIssuanceInitialPublicOffering,248803000.000,0.000,0.000,,
ProceedsFromIssuanceOfCommonStock,13124000.000,44402000.000,32824000.000,33577000.000,21686000.000
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,4600000.000,400000.000,20000000.000
ProceedsFromIssuanceOfWarrants,,,,167296000.000,0.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,3500000.000,139911000.000,258425000.000,1665199000.000,1958394000.000
ProceedsFromPaymentsForOtherFinancingActivities,,,392000.000,-2296000.000,-167000.000
ProceedsFromSaleOfInvestmentProjects,8255000.000,,,,
ProceedsFromSaleOfShortTermInvestments,,58594000.000,179904000.000,294033000.000,1240502000.000
ProceedsFromWarrantExercises,,0.000,,,
ProfitLoss,,,,-15320000.000,-164761000.000
ProvisionForDoubtfulAccounts,,-176000.000,4130000.000,10273000.000,11873000.000
ResearchAndDevelopmentExpense,132222000.000,257179000.000,395643000.000,536184000.000,775660000.000
Revenues,522189000.000,972309000.000,1528545000.000,2218767000.000,2990911000.000
SalesRevenueNet,522189000.000,972309000.000,1528545000.000,2218767000.000,2990911000.000
SellingAndMarketingExpense,164703000.000,324896000.000,522100000.000,774411000.000,1048129000.000
ShareBasedCompensation,29768000.000,86319000.000,193915000.000,319133000.000,510274000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,553500000.000,655900000.000,440300000.000,187500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,763605.000,205220.000,243471.000,32512.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,13270.000,734641.000,428026.000,280261.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,76.390,99.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardPlanModificationIncrementalCompensationCost,,3000000.000,1300000.000,100000.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,7.580,8.970,14.170,24.880
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,12.120,15.100,108.650,56.420
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,101.610,172.020,208.050,259.470
StockIssuedDuringPeriodSharesStockOptionsExercised,,5864624.000,3659817.000,2371271.000,871712.000
StockIssuedDuringPeriodValueAcquisitions,8059000.000,71478000.000,40834000.000,64207000.000,714653000.000
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,87981000.000,,,,
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,6287000.000,16862000.000,24589000.000,32816000.000,49296000.000
StockIssuedDuringPeriodValueNewIssues,248406000.000,,1348059000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,13068000.000,44402000.000,32824000.000,33577000.000,21686000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,1300000.000,,,
TaxBenefitFromStockOptionsExercised,-1600000.000,,,,
UnrealizedGainLossOnDerivatives,,,,,-8800000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,264000.000,1297000.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,5949000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,7149000.000,14909000.000,20921000.000,19470000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,1538000.000,9482000.000,2116000.000,2268000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,8800000.000,12100000.000,16400000.000,58500000.000
WeightedAverageNumberOfDilutedSharesOutstanding,104118000.000,112844000.000,118944000.000,122800000.000,129024000.000
WeightedAverageNumberOfSharesOutstandingBasic,77185000.000,105166000.000,113643000.000,122800000.000,129024000.000
