,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,867000.000,,,,998000.000,,,,1083000.000,,,,567000.000,,,,340000.000,,,,1136000.000,,,,1759000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,-66000.000,,,,334000.000,,,,1247000.000,,,,1224000.000,,,,681000.000,,,,277000.000,,,,
AdjustmentsToAdditionalPaidInCapitalWarrantIssued,,,,,,,,,,,,,,,,,,,,,,,,,1394000.000
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,838000.000,336000.000,,1532000.000,1822000.000,1223000.000,2652000.000,1325000.000,1966000.000,1899000.000,,1904000.000,2843000.000,4073000.000,2989000.000,3167000.000
AllowanceForLoanAndLeaseLossesLoansAcquired,,,,,,,,,5198000.000,,,,5096000.000,,,,7252000.000,,,,5580000.000,,,,6568000.000
AllowanceForLoanAndLeaseLossesProvisionForLossNet,,8551000.000,8573000.000,,6572000.000,7027000.000,8429000.000,9274000.000,7541000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,,-631000.000,-745000.000,,-885000.000,-844000.000,-1858000.000,-1399000.000,-2591000.000,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,,7570000.000,9729000.000,,6026000.000,8317000.000,9220000.000,9013000.000,6804000.000,8163000.000,5844000.000,9719000.000,7103000.000,7698000.000,8567000.000,7367000.000,6888000.000,8188000.000,7634000.000,8358000.000,7884000.000,12914000.000,16187000.000,14529000.000,11294000.000
AllowanceForLoanAndLeaseLossesWriteoffsNet,,,,,,,,,,7325000.000,5508000.000,,5571000.000,5876000.000,7344000.000,4715000.000,5563000.000,6222000.000,5735000.000,6835000.000,5980000.000,10071000.000,12114000.000,11540000.000,8127000.000
AmortizationOfIntangibleAssets,1796000.000,1805000.000,1808000.000,1819000.000,2281000.000,2369000.000,2242000.000,2243000.000,1986000.000,2125000.000,2115000.000,2181000.000,2283000.000,2461000.000,2455000.000,2518000.000,2115000.000,1999000.000,2034000.000,2157000.000,2649000.000,3388000.000,3571000.000,1602000.000,3098000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,336573.000,503727.000,,120627.000,212737.000,168227.000,-328882.000,71555.000,48624.000,17081.000,-87265.000,51641.000,30649.000,32419.000,-79267.000,24272.000,17918.000,19385.000,-43408.000,15501.000,11971.000,14859.000,-32351.000,81755.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,,38000.000,49000.000,,108000.000,260000.000,-66000.000,3000.000,684000.000,68000.000,5000.000,51000.000,9461000.000,776000.000,1178000.000,302000.000,-9000.000,14000.000,314000.000,503000.000,71000.000,226000.000,299000.000,116000.000,2625000.000
AvailableForSaleSecuritiesGrossRealizedGains,,38000.000,49000.000,,349000.000,447000.000,355000.000,3000.000,1032000.000,83000.000,5000.000,80000.000,18009000.000,739000.000,1191000.000,302000.000,,14000.000,314000.000,,71000.000,227000.000,299000.000,116000.000,3400000.000
AvailableForSaleSecuritiesGrossRealizedLosses,,,,,241000.000,187000.000,421000.000,0.000,348000.000,15000.000,,,8548000.000,-37000.000,13000.000,0.000,9000.000,,,,,1000.000,,,775000.000
BankOwnedLifeInsuranceIncome,1232000.000,1372000.000,1309000.000,1278000.000,1559000.000,1579000.000,1671000.000,1676000.000,1636000.000,1890000.000,1635000.000,1713000.000,2185000.000,1807000.000,1828000.000,1896000.000,1843000.000,1838000.000,1846000.000,2483000.000,2062000.000,2559000.000,3315000.000,2214000.000,2153000.000
BusinessAcquisitionProFormaEarningsPerShareBasic,,,,,,,,,,,,,,,,,,,,,0.200,,,,0.220
BusinessAcquisitionProFormaEarningsPerShareDiluted,,,,,,,,,,,,,,,,,,,,,0.200,,,,0.220
BusinessAcquisitionsProFormaNetIncomeLoss,,,,,,,,,,,,,,,,,,,,,44062000.000,,,,71978000.000
BusinessAcquisitionsProFormaRevenue,,,,,,,,,,,,,,,,,,,,,192668000.000,,,,280762000.000
BusinessCombinationAcquisitionRelatedCosts,4146000.000,161000.000,282000.000,393000.000,6994000.000,317000.000,88000.000,-5000.000,352000.000,2946000.000,913000.000,3999000.000,5318000.000,832000.000,1904000.000,1557000.000,,371000.000,1312000.000,,24940000.000,10551000.000,299000.000,1649000.000,52724000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,158337000.000,,,,55769000.000,,,,-77448000.000,,,,32272000.000,,,,-53147000.000,,,,-143174000.000,,,,78976000.000
