,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AccretionAmortizationOfDiscountsAndPremiumsInvestments,28002.000,102387.000,5833.000,496068.000
CashAndCashEquivalentsPeriodIncreaseDecrease,6466545.000,1209258.000,25370852.000,11543543.000
DebtInstrumentInterestRateIncreaseDecrease,,0.018,,
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsDeclared,,,7565310.000,16470671.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberCashDistributionsPaid,216380.000,1939052.000,4808358.000,9258169.000
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsDeclaredPerUnit,,,,0.002
DistributionMadeToLimitedLiabilityCompanyLLCMemberDistributionsPaidPerUnit,,0.702,0.720,0.777
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,0.008,,
EarningsPerShareBasicAndDiluted,0.470,0.690,0.720,0.780
FairValueMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,138369032.000,252220803.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,,90475779.000,150208509.000
GainLossOnInvestments,0.000,0.000,,
GeneralAndAdministrativeExpense,,,645747.000,943814.000
IncentiveFeeExpense,34001.000,544147.000,1576895.000,3319149.000
IncreaseDecreaseDueFromAffiliates,28075.000,763013.000,1083844.000,1300724.000
IncreaseDecreaseInAccruedInterestReceivableNet,114809.000,649504.000,2816217.000,3285902.000
IncreaseDecreaseInDueToAffiliates,31139.000,-1902.000,,
IncreaseDecreaseInDueToOfficersAndStockholders,65015.000,228845.000,254840.000,386105.000
IncreaseDecreaseInOperatingAssets,215739.000,2720737.000,7566053.000,16506237.000
IncreaseDecreaseInOtherAccountsPayable,149.000,-2167.000,3973.000,46612.000
IncreaseDecreaseInPrepaidExpense,54180.000,-3793.000,2794.000,-3059.000
InterestRevenueExpenseNet,,20622.000,88582.000,309495.000
InvestmentIncomeInterest,246730.000,3351246.000,9568481.000,20130867.000
InvestmentIncomeInterestAndDividend,246730.000,3371868.000,9657063.000,20440362.000
InvestmentIncomeNet,215739.000,2720737.000,7884477.000,16246890.000
ManagementFeeExpense,93146.000,794737.000,2006532.000,4172643.000
NetCashProvidedByUsedInFinancingActivities,12898628.000,46255026.000,69207130.000,100925581.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,12898628.000,46255026.000,69207130.000,100925581.000
NetCashProvidedByUsedInOperatingActivities,-6432083.000,-45045768.000,-43836278.000,-89382038.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6432083.000,-45045768.000,-43836278.000,-89382038.000
NoninterestExpenseOfferingCost,705946.000,2732776.000,4383644.000,6721325.000
OperatingCostsAndExpenses,,105215.000,,
OperatingExpenses,30991.000,651131.000,1772586.000,4193472.000
PaidInKindInterest,,,225993.000,
PartnersCapitalAccountContributions,51034.000,31750.000,,
PartnersCapitalAccountDistributions,266642.000,2751722.000,7565310.000,16470671.000
PartnersCapitalAccountPeriodIncreaseDecrease,13165401.000,48924729.000,76330615.000,112135308.000
PartnersCapitalAccountPrivatePlacementOfUnits,13216304.000,48955714.000,,
PartnersCapitalAccountPublicSaleOfUnits,,,76329872.000,112099742.000
PartnersCapitalAccountTreasuryUnitsPurchases,,,171528.000,10362875.000
PartnersCapitalAccountUnitsSoldInPrivatePlacement,1536976.104,5731095.747,8962414.000,14529254.000
PartnersCapitalAccountUnitsTreasury,,7272.453,19006.000,1148241.000
PaymentsForRepurchaseOfOtherEquity,,65634.000,,
PaymentsOfStockIssuanceCosts,705946.000,2732776.000,3941076.000,7125070.000
PaymentsToAcquireInvestments,8162158.000,77992548.000,138143039.000,252220803.000
ProceedsFromIssuanceOfCommonLimitedPartnersUnits,13820954.000,50909704.000,78128092.000,123878440.000
ProceedsFromIssuanceOfCommonStockDividendReinvestmentPlan,,812669.000,2756952.000,7212502.000
ProceedsFromNotesPayable,,,,1635000.000
ProceedsFromPartnershipContribution,51034.000,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,1643099.000,31194554.000,90475779.000,150208509.000
ProfessionalFees,,,740057.000,903896.000
SponsorFees,96156.000,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,50262.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,0.000,0.000,0.000,0.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,455812.023,3921471.251,10511262.000,21194302.000
