,2013-12-31,2014-12-31,2015-12-31,2016-12-31
AmortizationOfIntangibleAssets,100000.000,900000.000,4500000.000,10700000.000
AssetRetirementObligationAccretionExpense,,,,500000.000
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-10100000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,,-13000000.000,15300000.000,-6800000.000
CostsAndExpenses,564500000.000,538400000.000,701300000.000,633600000.000
DeconsolidationGainOrLossAmount,,,104200000.000,
DeferredIncomeTaxExpenseBenefit,,1200000.000,-2500000.000,-100000.000
DeferredRevenueAdditions,,,2900000.000,
DefinedContributionPlanCostRecognized,1500000.000,2600000.000,3500000.000,3400000.000
DepreciationDepletionAndAmortization,33000000.000,40600000.000,67400000.000,77700000.000
DistributionMadeToLimitedPartnerDistributionsPaidPerUnit,,2.083,,
DistributionMadeToMemberOrLimitedPartnerDistributionsDeclaredPerUnit,1.637,,,
EffectiveIncomeTaxRateContinuingOperations,,0.017,,
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,,
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,0.002,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,0.015,,
EffectiveIncomeTaxRateReconciliationTaxCredits,,0.000,,
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.350,,
FederalIncomeTaxExpenseBenefitContinuingOperations,,0.000,,
GainsLossesOnExtinguishmentOfDebt,,-15400000.000,700000.000,25000000.000
GeneralPartnersCapitalAccountDistributionAmount,,2600000.000,,
GoodwillPurchaseAccountingAdjustments,,,,5800000.000
IncentiveDistributionDistributionPerYear,,74700000.000,104500000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,107400000.000,72900000.000,89700000.000,123400000.000
IncomeTaxExpenseBenefit,4500000.000,1200000.000,-2500000.000,2000000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,25400000.000,,
IncomeTaxReconciliationOtherReconcilingItems,,100000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,1100000.000,,
IncomeTaxReconciliationTaxCredits,,0.000,,
IncomeTaxReconciliationTaxExemptIncome,,25400000.000,,
IncomeTaxesPaid,,,800000.000,1500000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-14100000.000,-12100000.000,2300000.000
IncreaseDecreaseInAccountsReceivable,,10600000.000,8600000.000,-300000.000
IncreaseDecreaseInAccruedLiabilities,,1100000.000,-5400000.000,500000.000
IncreaseDecreaseInDeferredRevenue,,,,400000.000
IncreaseDecreaseInInterestPayableNet,,7700000.000,500000.000,-2800000.000
IncreaseDecreaseInInventories,,6700000.000,-15000000.000,-10200000.000
IncreaseDecreaseInRestrictedCash,,,17700000.000,-17200000.000
InterestCostsCapitalized,,3200000.000,2900000.000,5000000.000
InterestExpense,15400000.000,37100000.000,47500000.000,
InterestIncomeExpenseNet,,,,-47700000.000
InterestPaid,,15700000.000,49800000.000,54000000.000
LimitedPartnersCapitalAccountDistributionAmount,,75100000.000,,
ManagingMemberOrGeneralPartnerSubsequentDistributionAmount,,2600000.000,7200000.000,8000000.000
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,17500000.000,3600000.000,
MinorityInterestDecreaseFromRedemptions,,,78900000.000,
NetCashProvidedByUsedInFinancingActivities,,-58800000.000,117600000.000,-172600000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-58800000.000,117600000.000,-172600000.000
NetCashProvidedByUsedInInvestingActivities,,-62400000.000,-251700000.000,-17800000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-62400000.000,-251700000.000,-17800000.000
NetCashProvidedByUsedInOperatingActivities,,108200000.000,149400000.000,183600000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,108200000.000,149400000.000,183600000.000
