,2011-04-29,2012-04-27,2013-04-26,2014-04-25
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,-19000000.000,-7000000.000,29000000.000
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,198000000.000,161000000.000,152000000.000,145000000.000
AllocatedShareBasedCompensationExpense,198000000.000,161000000.000,152000000.000,145000000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,116000000.000,109000000.000,105000000.000
AmortizationOfDebtDiscountPremium,171000000.000,85000000.000,104000000.000,8000000.000
AmortizationOfIntangibleAssets,,335000000.000,331000000.000,349000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,59000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,48000000.000,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,8000000.000,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,45000000.000,-62000000.000,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability1,,,,-138000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-18000000.000,-134000000.000,-312000000.000,484000000.000
CashFlowHedgeGainLossToBeReclassifiedWithinTwelveMonths,192000000.000,29000000.000,76000000.000,7000000.000
CommonStockDividendsPerShareDeclared,0.900,0.970,1.040,1.120
ComprehensiveIncomeNetOfTax,,3368000000.000,3448000000.000,2960000000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,3179000000.000,,,
CostOfGoodsAndServicesSold,3912000000.000,3889000000.000,4126000000.000,4333000000.000
CurrentFederalTaxExpenseBenefit,379000000.000,664000000.000,509000000.000,532000000.000
CurrentForeignTaxExpenseBenefit,189000000.000,231000000.000,219000000.000,248000000.000
CurrentIncomeTaxExpenseBenefit,568000000.000,895000000.000,728000000.000,780000000.000
DeferredFederalIncomeTaxExpenseBenefit,49000000.000,-138000000.000,46000000.000,-175000000.000
