,2011-01-31,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AdjustmentToAdditionalPaidInCapitalIncomeTaxEffectFromShareBasedCompensationNet,,,,,,,,,,,,,,,,,,,,,,,-299000.000,17000.000,
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,,,,,,,,,,,,,,,,,,,,,,4739000.000,4352000.000,4406000.000,4548000.000
AdjustmentsToAdditionalPaidInCapitalTaxEffectFromShareBasedCompensation,,,,,,,,,,,,,,,,,,,,,,332000.000,,,
AllocatedShareBasedCompensationExpense,,3170000.000,3427000.000,3316000.000,3486000.000,3196000.000,3073000.000,2551000.000,3086000.000,2960000.000,2832000.000,3027000.000,3287000.000,3319000.000,3640000.000,3419000.000,3521000.000,3691000.000,5322000.000,4526000.000,5356000.000,4915000.000,4605000.000,4581000.000,4857000.000
AllocatedShareBasedCompensationExpenseNetOfTax,,2024000.000,2245000.000,2169000.000,2260000.000,2032000.000,1492000.000,2110000.000,2130000.000,1768000.000,1967000.000,2322000.000,2565000.000,2337000.000,2526000.000,2387000.000,2756000.000,2537000.000,3608000.000,2537000.000,2866000.000,3431000.000,3421000.000,3470000.000,3880000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,100000.000,700000.000,600000.000,-830000.000,800000.000,600000.000,500000.000,-1400000.000,300000.000,100000.000,,,,,,,,,,,,,,
BusinessCombinationAcquisitionRelatedCosts,,,,,,,,,,,,,,,,445000.000,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsChangeInAmountOfContingentConsiderationLiability,,,1878000.000,,,,,,,,,,,,,,,,,,,,,,
BusinessCombinationIntegrationRelatedCosts,,,,,,,,,,394000.000,,,,,,,,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,,-89919000.000,,,,-85633000.000,,,,-73640000.000,,,,-95144000.000,,,,-104324000.000,,,,-29179000.000,,,
