,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentForAmortization,,,,,,,,,,,,,,,,,,,9000000.000,,10000000.000,11000000.000,14000000.000,14000000.000,13000000.000
AdjustmentsToAdditionalPaidInCapitalShareBasedCompensationRestrictedStockUnitsRequisiteServicePeriodRecognition,,,,,,,,,7000000.000,,,,8000000.000,,,,6000000.000,,,,2000000.000,,,,
AffordableHousingTaxCreditsAndOtherTaxBenefitsAmount,,,,,,,,,,,,,,,,,,,18000000.000,,19000000.000,19000000.000,27000000.000,27000000.000,25000000.000
AllocatedShareBasedCompensationExpense,9000000.000,,,,,,,,,,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossRecoveryOfBadDebts,,,,,,,,,,,43000000.000,,41000000.000,45000000.000,36000000.000,40000000.000,31000000.000,36000000.000,31000000.000,31000000.000,27000000.000,30000000.000,24000000.000,27000000.000,34000000.000
AllowanceForLoanAndLeaseLossesProvisionForLossGross,451000000.000,395000000.000,348000000.000,329000000.000,313000000.000,302000000.000,450000000.000,333000000.000,204000000.000,152000000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesRecoveriesOfBadDebts,-44000000.000,,44000000.000,,41000000.000,47000000.000,-74000000.000,-240000000.000,-47000000.000,-54000000.000,,,,,,,,,,,,,,,
AllowanceForLoanAndLeaseLossesWriteOffs,615000000.000,563000000.000,536000000.000,527000000.000,463000000.000,397000000.000,585000000.000,462000000.000,273000000.000,233000000.000,189000000.000,174000000.000,151000000.000,158000000.000,164000000.000,134000000.000,130000000.000,123000000.000,102000000.000,115000000.000,112000000.000,167000000.000,150000000.000,162000000.000,146000000.000
AmortizationMethodQualifiedAffordableHousingProjectInvestmentsAmortization,,,,,,,,,,,,,,,,,,,17000000.000,,19000000.000,19000000.000,23000000.000,26000000.000,24000000.000
AmortizationOfIntangibleAssets,11000000.000,12000000.000,11000000.000,9000000.000,11000000.000,11000000.000,,,6000000.000,,6000000.000,,3000000.000,,,,1000000.000,,,,2000000.000,,,,5000000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,,,,,,,,22000000.000,,,,16000000.000,,,,14000000.000,14000000.000,,,8000000.000,,,,1000000.000
AssetManagementFees,135000000.000,135000000.000,134000000.000,127000000.000,130000000.000,130000000.000,127000000.000,125000000.000,124000000.000,130000000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses,,,,,,,,,,,,,78000000.000,,,,20000000.000,,,,12000000.000,,,,8000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses,,,,,,,,,,,,,393000000.000,,,,30000000.000,,,,17000000.000,,,,370000000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses,,,,,,,,,,,,,315000000.000,,,,10000000.000,,,,5000000.000,,,,362000000.000
AvailableForSaleSecuritiesGrossRealizedGainLossNet,64000000.000,32000000.000,2000000.000,19000000.000,18000000.000,14000000.000,,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossRealizedGains,143000000.000,33000000.000,4000000.000,30000000.000,20000000.000,16000000.000,1944000000.000,1000000.000,3000000.000,1000000.000,0.000,35000000.000,0.000,0.000,3000000.000,25000000.000,0.000,14000000.000,11000000.000,0.000,,4000000.000,0.000,,0.000
AvailableForSaleSecuritiesGrossRealizedLosses,78000000.000,,2000000.000,,0.000,0.000,0.000,0.000,,1000000.000,0.000,,1000000.000,0.000,12000000.000,29000000.000,0.000,0.000,-3000000.000,6000000.000,,,,,0.000
AvailableForSaleSecuritiesGrossUnrealizedGains,,,,,,,,,,,,,484000000.000,,,,682000000.000,,,,718000000.000,,,,316000000.000
AvailableForSaleSecuritiesGrossUnrealizedLoss,,,,,,,,,,,,,393000000.000,,,,30000000.000,,,,17000000.000,,,,370000000.000
BusinessCombinationConsiderationTransferred1,,,,,,,,,,,,,,,,,,,,,,,,,197000000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,839000000.000,,,,1472000000.000,,,,-2295000000.000,,,,2644000000.000,,,,-491000000.000,,,,-1272000000.000,,,,1851000000.000
CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorOtherCashFlowsReceivedOnRetainedInterests,16000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowsBetweenSecuritizationSpecialPurposeEntitySPEAndTransferorServicingFeesReceived,4000000.000,,,,,,,,,,,,,,,,,,,,,,,,
CashFlowsBetweenTransfereeAndTransferorReceiptsOnInterestsThatContinueToBeHeldOther,,,,,,,,,,12000000.000,8000000.000,,,,2000000.000,,4000000.000,4000000.000,6000000.000,5000000.000,3000000.000,3000000.000,4000000.000,2000000.000,2000000.000
CashFlowsBetweenTransfereeAndTransferorServicingFeeAdvances,,14000000.000,11000000.000,,8000000.000,9000000.000,8000000.000,5000000.000,6000000.000,,,,,,,,,,,,,,,,
CashFlowsBetweenTransfereeAndTransferorServicingFees,,3000000.000,3000000.000,,3000000.000,3000000.000,3000000.000,4000000.000,3000000.000,3000000.000,3000000.000,2000000.000,2000000.000,,0.000,,,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.010,,,,0.050,,,,0.050,,,,0.100,,,,0.200,,,,0.240,,,,0.260
CommonStockDividendsPerShareDeclared,0.010,0.010,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.100,0.100,0.100,0.100,0.200,0.200,0.200,0.200,0.240,0.240,0.240,0.240,0.240,0.260,0.260,0.260
ComprehensiveIncomeNetOfTax,-11000000.000,421000000.000,574000000.000,-204000000.000,175000000.000,344000000.000,-162000000.000,161000000.000,228000000.000,-91000000.000,156000000.000,453000000.000,494000000.000,540000000.000,458000000.000,449000000.000,486000000.000,254000000.000,743000000.000,112000000.000,933000000.000,704000000.000,356000000.000,-471000000.000,422000000.000
DefinedBenefitPlanContributionsByEmployer,1000000.000,4000000.000,1000000.000,,1000000.000,1000000.000,23000000.000,,1000000.000,1000000.000,3000000.000,,1000000.000,1000000.000,2000000.000,,,,,,,,,,
DefinedBenefitPlansEstimatedFutureEmployerContributionsInCurrentFiscalYear,,,,,,,,,,,,,7000000.000,,,,,,,,,,,,
DepreciationAmortizationAndAccretionNet,186000000.000,,,,192000000.000,,,,184000000.000,,,,163000000.000,,,,201000000.000,,,,171000000.000,,,,179000000.000
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,,,,,,,318000000.000,,154000000.000,217000000.000,155000000.000,-86000000.000,25000000.000
DividendIncomeOperating,20000000.000,21000000.000,20000000.000,21000000.000,22000000.000,23000000.000,8000000.000,8000000.000,8000000.000,7000000.000,8000000.000,9000000.000,9000000.000,9000000.000,9000000.000,11000000.000,10000000.000,9000000.000,8000000.000,8000000.000,3000000.000,3000000.000,3000000.000,6000000.000,5000000.000
DividendsCommonStockCash,5000000.000,,,,27000000.000,,,,27000000.000,,,,54000000.000,,,,105000000.000,,,,121000000.000,,,,128000000.000
DividendsPreferredStockCash,2000000.000,2000000.000,2000000.000,,3000000.000,3000000.000,2000000.000,4000000.000,9000000.000,9000000.000,9000000.000,10000000.000,9000000.000,9000000.000,9000000.000,15000000.000,17000000.000,15000000.000,16000000.000,16000000.000,17000000.000,17000000.000,17000000.000,15000000.000,17000000.000
EarningsPerShareBasic,0.080,0.330,0.400,0.130,0.460,0.510,1.990,0.660,0.640,0.680,0.330,0.780,0.740,0.730,1.070,0.720,0.790,0.900,1.010,0.920,0.850,0.950,0.920,0.910,0.920
EarningsPerShareDiluted,0.080,0.330,0.390,0.140,0.460,0.500,1.980,0.650,0.630,0.680,0.330,0.770,0.730,0.720,1.060,0.720,0.780,0.890,1.000,0.910,0.840,0.940,0.910,0.910,0.910
EffectiveIncomeTaxRateContinuingOperations,0.155,0.245,0.173,-0.464,0.220,0.250,0.340,-0.527,0.300,0.280,,,0.240,0.302,0.104,-0.428,0.310,0.290,0.260,-0.577,0.300,0.290,0.310,-0.600,0.250
EmployeeBenefitsAndShareBasedCompensation,136000000.000,110000000.000,108000000.000,28000000.000,145000000.000,108000000.000,,,,,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,5000000.000,8000000.000,5000000.000,4000000.000,9000000.000,6000000.000,6000000.000,5000000.000,8000000.000,5000000.000,5000000.000,3000000.000,9000000.000,5000000.000,5000000.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,,,,,,,,,,,,,,,,,9000000.000,9000000.000,6000000.000,12000000.000,10000000.000,11000000.000,11000000.000,16000000.000,22000000.000
EquipmentExpense,44000000.000,44000000.000,44000000.000,46000000.000,45000000.000,46000000.000,49000000.000,48000000.000,45000000.000,46000000.000,45000000.000,45000000.000,44000000.000,42000000.000,41000000.000,42000000.000,40000000.000,42000000.000,41000000.000,41000000.000,40000000.000,42000000.000,44000000.000,44000000.000,39000000.000
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,8000000.000,,,,,,,,,,,,,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,,,,,,,,,,,,,-3000000.000,,,,16000000.000,,,,8000000.000,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLoss,,,,,,,,,,,,,,,,,,,,,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,,,,,,,,,,,,,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,,,,,,,,,,170000000.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,,,,,,,,,,,,,,,,,,,,,0.000,,,
