,2012-03-31,2013-03-31,2014-03-31
AllocatedShareBasedCompensationExpense,,,1600000.000
AmortizationOfFinancingCosts,4289000.000,4266000.000,25694000.000
AmortizationOfIntangibleAssets,,6900000.000,6800000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,,8071000.000,5731000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,-5995000.000,-51079000.000,-578000.000
ComprehensiveIncomeNetOfTax,,-254344000.000,-181820000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,302000.000,80000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,-254042000.000,-181740000.000
CostOfGoodsSold,2599822000.000,2564403000.000,2470973000.000
CurrentFederalTaxExpenseBenefit,,440000.000,2279000.000
CurrentForeignTaxExpenseBenefit,,6297000.000,5866000.000
CurrentIncomeTaxExpenseBenefit,,6737000.000,8145000.000
DebtInstrumentInterestRateStatedPercentageRateRangeMaximum,,,0.062
DebtorReorganizationItemsLegalAndAdvisoryProfessionalFees,,,77889000.000
DebtorReorganizationItemsOtherExpenseIncome,,,3399000.000
DebtorReorganizationItemsWriteOffOfDeferredFinancingCostsAndDebtDiscounts,,,12301000.000
DeferredFederalIncomeTaxExpenseBenefit,,87468000.000,-2172000.000
DeferredForeignIncomeTaxExpenseBenefit,,5710000.000,185000.000
DeferredIncomeTaxExpenseBenefit,-77913000.000,93178000.000,-1987000.000
DefinedContributionPlanCostRecognized,,21800000.000,7200000.000
Depreciation,,71800000.000,73000000.000
DepreciationAndAmortization,84353000.000,80187000.000,81280000.000
EarningsPerShareBasic,0.730,-2.890,-2.800
EarningsPerShareDiluted,0.690,-2.890,-2.800
EffectOfExchangeRateOnCashAndCashEquivalents,-5835000.000,-1310000.000,3072000.000
EffectiveIncomeTaxRateContinuingOperations,,-0.811,-0.029
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,-1.233,-0.406
EffectiveIncomeTaxRateReconciliationChangeInEnactedTaxRate,,0.002,0.000
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,0.105,0.044
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,-0.016,-0.004
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,-0.014,-0.009
EffectiveIncomeTaxRateReconciliationTaxExemptIncome,,0.000,0.000
EffectiveIncomeTaxRateReconciliationTaxSettlementsForeign,,0.000,0.000
GainLossOnSalesOfAssetsAndAssetImpairmentCharges,,-60152000.000,-2946000.000
GainsLossesOnExtinguishmentOfDebt,,0.000,-117983000.000
GrossProfit,484828000.000,407295000.000,384460000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,-131563000.000,-188117000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,751000.000,-123176000.000,-211572000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,8387000.000,-23455000.000
IncomeTaxExpenseBenefit,-55203000.000,99915000.000,6158000.000
IncomeTaxesPaidNet,23907000.000,10452000.000,10169000.000
IncreaseDecreaseInAccountsPayable,-9099000.000,57375000.000,-110043000.000
IncreaseDecreaseInAccountsReceivable,9899000.000,1655000.000,-28665000.000
IncreaseDecreaseInAccruedLiabilities,13131000.000,12812000.000,48643000.000
IncreaseDecreaseInInventories,-20025000.000,33644000.000,-22057000.000
IncreaseDecreaseInOtherNoncurrentLiabilities,-25236000.000,-26193000.000,-23003000.000
IncreaseDecreaseInOtherOperatingAssets,-866000.000,2144000.000,17285000.000
IncreaseDecreaseInOtherOperatingCapitalNet,-14875000.000,3017000.000,4687000.000
IncrementalCommonSharesAttributableToConversionOfDebtSecurities,,0.000,0.000
InterestExpense,71804000.000,65635000.000,114442000.000
InterestPaid,69194000.000,68872000.000,27912000.000
LeaseAndRentalExpense,,50600000.000,46200000.000
LossContingencyDamagesSoughtValue,,,40000000.000
LossesGainsOnSalesOfAssetsAndAssetImpairmentCharges,3773000.000,,
NetCashProvidedByUsedInFinancingActivities,17273000.000,1460000.000,223122000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,17273000.000,1460000.000,223122000.000
NetCashProvidedByUsedInInvestingActivities,-109201000.000,-79246000.000,-72161000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-109201000.000,-79246000.000,-72161000.000
NetCashProvidedByUsedInOperatingActivities,91768000.000,28017000.000,-154611000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,91768000.000,28017000.000,-154611000.000
NetIncomeLoss,56739000.000,-223399000.000,-217810000.000
NetIncomeLossAttributableToNoncontrollingInterest,-785000.000,308000.000,80000.000
OperatingIncomeLoss,78875000.000,-53361000.000,-9012000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,39347000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,127000.000,0.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,-17359000.000,23745000.000
OtherComprehensiveIncomeLossNetOfTax,,,35990000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,13719000.000,-12245000.000
OtherNoncashIncomeExpense,,,-12301000.000
OtherNonoperatingIncomeExpense,-6320000.000,-4180000.000,5471000.000
OtherOperatingIncomeExpenseNet,,356000.000,1150000.000
PaymentsOfFinancingCosts,,0.000,30542000.000
PaymentsToAcquireAdditionalInterestInSubsidiaries,544000.000,0.000,
PaymentsToAcquirePropertyPlantAndEquipment,109836000.000,101501000.000,81769000.000
ProceedsFromInsuranceSettlementInvestingActivities,,3290000.000,4432000.000
ProceedsFromIssuanceOfSecuredDebt,,0.000,
ProceedsFromRepaymentsOfOtherDebt,5409000.000,-1505000.000,269664000.000
ProceedsFromSaleOfProductiveAssets,635000.000,18965000.000,5176000.000
ProceedsFromShortTermDebt,12408000.000,2965000.000,-16000000.000
ProfitLoss,55954000.000,-223091000.000,-217730000.000
ProvisionForDoubtfulAccounts,1529000.000,1284000.000,1270000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,3357000.000
ReorganizationItems,,1653000.000,93589000.000
RepaymentsOfLongTermDebt,,0.000,
RestructuringCharges,,11343000.000,25043000.000
RestructuringSettlementAndImpairmentProvisions,10878000.000,71495000.000,27989000.000
Revenues,3084650000.000,2971698000.000,2855433000.000
SalesRevenueNet,3084650000.000,2971698000.000,2855433000.000
SellingGeneralAndAdministrativeExpense,395075000.000,389161000.000,365483000.000
ShareBasedCompensation,5152000.000,5624000.000,1589000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,4000.000,1223000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,0.000,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,6.290,7.960
StockIssuedDuringPeriodSharesStockOptionsExercised,,0.000,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,4083000.000,0.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,0.000,0.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,1629000.000,1127000.000
ValuationAllowancesAndReservesChargedToCostAndExpense,,31390000.000,42400000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,0.000,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,82081000.000,77270000.000,77925000.000
WeightedAverageNumberOfSharesOutstandingBasic,77667000.000,77270000.000,77925000.000
