,2014-04-30,2015-04-30,2016-04-30
AdjustmentsToAdditionalPaidInCapitalSharebasedCompensationRequisiteServicePeriodRecognitionValue,25504000.000,11520000.000,3719000.000
AllowanceForLoanAndLeaseLossesWriteOffs,3052000.000,1953000.000,1695000.000
AmortizationOfFinancingCosts,11964000.000,7464000.000,7384000.000
AmortizationOfFinancingCostsAndDiscounts,20438000.000,9906000.000,10106000.000
AssetImpairmentCharges,25933000.000,553650000.000,225354000.000
CapitalizedComputerSoftwareAmortization,,2900000.000,3400000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,178721000.000,-168225000.000,131833000.000
CashProvidedByUsedInFinancingActivitiesDiscontinuedOperations,0.000,0.000,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,0.000,0.000,
ComprehensiveIncomeNetOfTax,-205497000.000,-998594000.000,-488383000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,15837000.000,25017000.000,-5905000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,-221334000.000,-1023611000.000,-482478000.000
CurrentFederalTaxExpenseBenefit,0.000,0.000,0.000
CurrentForeignTaxExpenseBenefit,-21669000.000,20595000.000,10881000.000
CurrentIncomeTaxExpenseBenefit,-21669000.000,20595000.000,10881000.000
DeferredForeignIncomeTaxExpenseBenefit,6705000.000,4012000.000,-1375000.000
DeferredIncomeTaxesAndTaxCredits,6705000.000,4012000.000,-1375000.000
DefinedBenefitPlanActualReturnOnPlanAssets,39870000.000,94263000.000,-12060000.000
DefinedBenefitPlanActuarialGainLoss,24069000.000,141260000.000,-27275000.000
DefinedBenefitPlanAmortizationOfGainsLosses,-1792000.000,-1943000.000,-4786000.000
DefinedBenefitPlanAmortizationOfPriorServiceCostCredit,-432000.000,-637000.000,-480000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeLossNetGainLossBeforeTax,-35320000.000,-86092000.000,-25708000.000
DefinedBenefitPlanAmountsRecognizedInOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,-1754000.000,-3498000.000,0.000
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.041,0.032,0.032
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostExpectedLongTermReturnOnAssets,0.066,0.063,0.063
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.020,0.019,0.019
DefinedBenefitPlanBenefitsPaid,28735000.000,27675000.000,25472000.000
DefinedBenefitPlanContributionsByEmployer,44980000.000,45164000.000,32869000.000
DefinedBenefitPlanContributionsByPlanParticipants,2970000.000,2506000.000,1500000.000
DefinedBenefitPlanExpectedReturnOnPlanAssets,51122000.000,49820000.000,40923000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesBenefitObligation,14684000.000,-139637000.000,-38526000.000
DefinedBenefitPlanForeignCurrencyExchangeRateChangesPlanAssets,12115000.000,-133752000.000,-35417000.000
DefinedBenefitPlanFutureAmortizationOfGainLoss,2100000.000,5100000.000,6500000.000
DefinedBenefitPlanFutureAmortizationOfPriorServiceCostCredit,-600000.000,-500000.000,-500000.000
DefinedBenefitPlanInterestCost,32021000.000,31433000.000,22294000.000
DefinedBenefitPlanNetPeriodicBenefitCost,-879000.000,563000.000,2919000.000
DefinedBenefitPlanPlanAmendments,-1754000.000,-3498000.000,0.000
DefinedBenefitPlanRecognizedNetGainLossDueToCurtailments,,11200000.000,
DefinedBenefitPlanRecognizedNetGainLossDueToSettlements1,,-1627000.000,-3567000.000
DefinedBenefitPlanServiceCost,19832000.000,18523000.000,15175000.000
DefinedBenefitPlanSettlementsBenefitObligation,,137505000.000,
DefinedBenefitPlanSettlementsPlanAssets,,126779000.000,0.000
DefinedBenefitPlansEstimatedFutureEmployerContributionsInNextFiscalYear,45700000.000,36100000.000,25300000.000
DefinedContributionPlanEmployerMatchingContributionPercent,0.003,0.003,
Depreciation,144573000.000,143653000.000,162150000.000
DerivativeGainLossOnDerivativeNet,-1257000.000,-31746000.000,-9833000.000
DirectOperatingCosts,1460037000.000,1444532000.000,1135576000.000
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,0.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicAndDilutedShare,0.000,0.000,
DisposalGroupIncludingDiscontinuedOperationCostsOfGoodsSold,0.000,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,0.000,,
DisposalGroupIncludingDiscontinuedOperationOperatingIncomeLoss,0.000,,
DisposalGroupIncludingDiscontinuedOperationRevenue,0.000,,
EarningsPerShareBasicAndDiluted,-3.090,-11.170,-180.630
EffectOfExchangeRateOnCashAndCashEquivalents,-16020000.000,-9531000.000,-7996000.000
EffectiveIncomeTaxRateContinuingOperations,0.000,0.000,0.022
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,0.000
EmbeddedDerivativeGainLossOnEmbeddedDerivativeNet,12100000.000,42886000.000,6148000.000
EmployeeBenefitsAndShareBasedCompensation,26400000.000,9500000.000,3800000.000
EquityMethodInvestmentDividendsOrDistributions,3300000.000,2900000.000,600000.000
EquityMethodInvestmentRealizedGainLossOnDisposal,,4100000.000,
FiniteLivedIntangibleAssetsPurchaseAccountingAdjustments,-18700000.000,-4606000.000,-8355000.000
ForeignCurrencyTransactionGainLossBeforeTax,-6028000.000,-25153000.000,-12402000.000
ForeignCurrencyTransactionGainLossUnrealized,-7213000.000,-18540000.000,-12645000.000
GainLossOnDispositionOfAssets,-6631000.000,-13407000.000,-2795000.000
GainLossOnForeignCurrencyDerivativeInstrumentsNotDesignatedAsHedgingInstruments,-13400000.000,,
GainsLossesOnExtinguishmentOfDebt,,-11340000.000,17799000.000
GeneralAndAdministrativeExpense,95087000.000,83857000.000,71480000.000
GoodwillImpairmentLoss,,403536000.000,0.000
GoodwillTranslationAdjustments,1914000.000,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,879000.000,3134000.000,78083000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,76800000.000
ImpairmentOfLongLivedAssetsHeldForUse,,128043000.000,31862000.000
ImpairmentOfLongLivedAssetsToBeDisposedOf,18500000.000,5528000.000,4106000.000
IncomeLossFromContinuingOperations,-172548000.000,-805151000.000,-440023000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,79681000.000,-299502000.000,29670000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-142545000.000,-770153000.000,-428280000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-222226000.000,-470651000.000,-457950000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-170919000.000,-794760000.000,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,-3.090,-11.170,
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,
IncomeLossFromEquityMethodInvestments,7240000.000,11069000.000,6375000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,3930000.000,8195000.000,5790000.000
IncomeTaxExaminationPenaltiesAndInterestExpense,2587000.000,2243000.000,862000.000
IncomeTaxExpenseBenefit,28374000.000,24607000.000,9506000.000
