,2011-12-31,2012-12-31,2013-12-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivities,3900000.000,4900000.000,12200000.000
AdvertisingExpense,208900000.000,182900000.000,176200000.000
AmortizationOfDebtDiscountPremium,16300000.000,16300000.000,7300000.000
AssetImpairmentCharges,,21400000.000,47400000.000
CapitalizedComputerSoftwareAmortization,12600000.000,13500000.000,13200000.000
CashAndCashEquivalentsPeriodIncreaseDecrease,22300000.000,-56000000.000,-355900000.000
CommonStockDividendsPerShareCashPaid,0.500,,
ComprehensiveIncomeNetOfTax,,-135000000.000,-398800000.000
CostOfGoodsSold,2567200000.000,2696000000.000,2262100000.000
CostOfGoodsSoldDepreciationAndAmortization,7500000.000,8400000.000,9000000.000
CurrentFederalTaxExpenseBenefit,-400000.000,-44400000.000,-15400000.000
CurrentForeignTaxExpenseBenefit,2000000.000,2600000.000,900000.000
CurrentIncomeTaxExpenseBenefit,5000000.000,-43600000.000,-16900000.000
CurrentStateAndLocalTaxExpenseBenefit,3400000.000,-1800000.000,-2400000.000
DebtInstrumentConvertibleNumberOfEquityInstruments,15800000.000,,
DeferredFederalIncomeTaxExpenseBenefit,31600000.000,56000000.000,1300000.000
DeferredForeignIncomeTaxExpenseBenefit,800000.000,-800000.000,2600000.000
DeferredIncomeTaxExpenseBenefit,35200000.000,68900000.000,3900000.000
DeferredStateAndLocalIncomeTaxExpenseBenefit,2800000.000,13700000.000,
DefinedBenefitPlanAmortizationOfNetPriorServiceCostCredit,100000.000,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostDiscountRate,0.041,,
DefinedBenefitPlanAssumptionsUsedCalculatingNetPeriodicBenefitCostRateOfCompensationIncrease,0.035,,
DefinedBenefitPlanNetPeriodicBenefitCost,,1300000.000,1000000.000
DefinedContributionPlanCostRecognized,5600000.000,5700000.000,
DepreciationAndAmortization,75200000.000,72300000.000,61400000.000
DepreciationDepletionAndAmortization,83100000.000,80700000.000,71600000.000
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodBeforeIncomeTax,8400000.000,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationDuringPhaseOutPeriodNetOfTax,5100000.000,,-8200000.000
DisposalGroupIncludingDiscontinuedOperationRevenue,62900000.000,,
EarningsPerShareBasic,0.700,-1.390,-3.970
EarningsPerShareDiluted,0.700,-1.390,-3.970
EffectiveIncomeTaxRateContinuingOperations,0.375,-0.222,0.032
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.350,0.350,0.350
EmployeeServiceShareBasedCompensationCashReceivedFromExerciseOfStockOptions,6000000.000,0.000,0.000
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,2100000.000,2700000.000,2000000.000
EmployeeServiceShareBasedCompensationTaxBenefitRealizedFromExerciseOfStockOptions,1400000.000,0.000,0.000
ForwardContractIndexedToIssuersEquityForwardRate,,23.770,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,1900000.000,,
GainsLossesOnExtinguishmentOfDebt,-4100000.000,-600000.000,-10900000.000
GoodwillAcquiredDuringPeriod,,100000.000,
GoodwillImpairmentLoss,,3000000.000,23700000.000
GoodwillTranslationAdjustments,,2500000.000,-200000.000
GrossProfit,1810800000.000,1561800000.000,1172200000.000
ImpairmentOfLongLivedAssetsHeldForUse,3100000.000,,
IncomeLossFromContinuingOperations,67100000.000,-139400000.000,-392000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,117000000.000,-111300000.000,-357800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,-9700000.000,-2800000.000,-47200000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,107300000.000,-114100000.000,-405000000.000
IncomeLossFromContinuingOperationsPerBasicShare,0.650,-1.390,-3.890
IncomeLossFromContinuingOperationsPerDilutedShare,0.650,-1.390,-3.890
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.050,,-0.080
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.050,,-0.080
IncomeTaxExpenseBenefit,40200000.000,25300000.000,-13000000.000
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,73800000.000,145300000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,-5000000.000,-6800000.000
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,37600000.000,-39900000.000,-141700000.000
IncomeTaxReconciliationOtherAdjustments,-2000000.000,600000.000,5500000.000
IncomeTaxReconciliationStateAndLocalIncomeTaxes,2100000.000,-4900000.000,-13000000.000
IncomeTaxReconciliationTaxCredits,,500000.000,1400000.000
IncomeTaxesPaid,47100000.000,5500000.000,6500000.000
IncomeTaxesPaidNet,,-113100000.000,-59800000.000
IncreaseDecreaseInAccountsPayable,,58500000.000,48000000.000
IncreaseDecreaseInAccruedLiabilitiesAndOtherOperatingLiabilities,,-23800000.000,-52100000.000
IncreaseDecreaseInInventories,24100000.000,161600000.000,-105900000.000
IncreaseDecreaseInOtherOperatingAssets,11400000.000,-29200000.000,34100000.000
IncreaseDecreaseInReceivables,-15600000.000,93900000.000,-241900000.000
IncreaseDecreaseInRestrictedCash,,-26500000.000,39500000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,800000.000,,
InitialFranchiseFees,,3000000.000,
InterestExpense,46800000.000,54500000.000,52300000.000
InterestPaidNet,29200000.000,38200000.000,47700000.000
InvestmentIncomeInterest,3100000.000,1900000.000,2200000.000
NetCashProvidedByUsedInFinancingActivities,-115500000.000,81200000.000,-313500000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-115500000.000,81200000.000,-313500000.000
NetCashProvidedByUsedInInvestingActivities,-80100000.000,-94200000.000,-78200000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-80100000.000,-94200000.000,-78200000.000
NetCashProvidedByUsedInOperatingActivities,217900000.000,-43000000.000,35800000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,217900000.000,-43000000.000,35800000.000
NetIncomeLoss,72200000.000,-139400000.000,-400200000.000
OccupancyCosts,35300000.000,29100000.000,28200000.000
OperatingExpenses,1655700000.000,1622700000.000,1516200000.000
OperatingIncomeLoss,155100000.000,-60900000.000,-344000000.000
OperatingLeasesRentExpenseContingentRentals,4100000.000,4200000.000,3400000.000
OperatingLeasesRentExpenseMinimumRentals,224300000.000,220600000.000,219200000.000
OperatingLeasesRentExpenseNet,263700000.000,253900000.000,250800000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,4100000.000,600000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,4100000.000,600000.000
OtherComprehensiveIncomeLossForeignCurrencyTranslationReclassificationAdjustmentRealizedUponSaleOrLiquidationTax,,500000.000,
OtherComprehensiveIncomeLossNetOfTax,,4400000.000,1400000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,-300000.000,-800000.000
OtherOperatingActivitiesCashFlowStatement,,-12500000.000,-5600000.000
PaymentsForProceedsFromOtherInvestingActivities,-2000000.000,-100000.000,2900000.000
PaymentsForRepurchaseOfCommonStock,113300000.000,,
PaymentsOfDebtIssuanceCosts,7100000.000,7300000.000,32500000.000
PaymentsOfDividends,49600000.000,24900000.000,
PaymentsToAcquireProductiveAssets,82100000.000,67800000.000,42300000.000
ProceedsFromIncomeTaxRefunds,,118600000.000,66300000.000
ProceedsFromIssuanceOfLongTermDebt,322500000.000,175000000.000,289200000.000
