,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AdjustmentsNoncashItemsToReconcileNetIncomeLossToCashProvidedByUsedInOperatingActivitiesOther,9452000.000,,,,,,,,,,,,,,,,,,,,,,,,
AmortizationOfIntangibleAssets,328000.000,,,,401000.000,,,,313000.000,,,,223000.000,,,,223000.000,,,,222000.000,,,,5059000.000
AntidilutiveSecuritiesExcludedFromComputationOfEarningsPerShareAmount,289000.000,1021000.000,1000000.000,-1486000.000,1216000.000,1717000.000,1653000.000,-3029000.000,1382000.000,2516000.000,1845000.000,-4307000.000,440000.000,680000.000,667000.000,-1018000.000,3162000.000,3499.000,3500000.000,-3257499.000,3727000.000,4107000.000,4097000.000,-8088000.000,3844000.000
AvailableForSaleSecuritiesGrossRealizedGainsLossesSaleProceeds,,,,,,,,,,,29000000.000,,64000000.000,53000000.000,40000000.000,117000000.000,183000000.000,,,,,,,,
CashAndCashEquivalentsPeriodIncreaseDecrease,56668000.000,,,,,,,,,,,,-141524000.000,,,,-181832000.000,,,,-252395000.000,,,,117145000.000
CashFlowHedgeGainLossReclassifiedToEarningsNet,186000.000,1366000.000,2313000.000,-1275000.000,-356000.000,717000.000,1005000.000,885000.000,-68000.000,-531000.000,,,,,,,,,,,,,,,
CashProvidedByUsedInOperatingActivitiesDiscontinuedOperations,,,,,,,,,,,,,,,,,-306490000.000,,,,,,,,
CommonStockDividendsPerShareCashPaid,0.125,0.125,,,,,,,,,,,,,,,,,,,,,,,
CommonStockDividendsPerShareDeclared,,,0.125,,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.160,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210,0.210
ComprehensiveIncomeNetOfTax,162739000.000,191717000.000,63462000.000,,190570000.000,134419000.000,170966000.000,-98183000.000,158987000.000,124060000.000,199238000.000,145075000.000,139887000.000,105880000.000,11712000.000,67419000.000,94474000.000,166594000.000,107877000.000,95004000.000,119709000.000,69774000.000,-12114000.000,40138000.000,105100000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,21502000.000,25960000.000,26227000.000,,22338000.000,31040000.000,27505000.000,32906000.000,46291000.000,46488000.000,43902000.000,17862000.000,39897000.000,32555000.000,44555000.000,12318000.000,22116000.000,11626000.000,10361000.000,17124000.000,14744000.000,18940000.000,12030000.000,292000.000,17001000.000
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,184241000.000,217677000.000,89689000.000,188235000.000,212908000.000,165459000.000,198471000.000,-65277000.000,205278000.000,170548000.000,243140000.000,162937000.000,179784000.000,138435000.000,56267000.000,79737000.000,116590000.000,178220000.000,118238000.000,112128000.000,134453000.000,88714000.000,-84000.000,40430000.000,122101000.000
CostOfServices,4787543000.000,5727032000.000,5775527000.000,5942381000.000,6014210000.000,6809783000.000,6829781000.000,7038364000.000,6843750000.000,6857472000.000,6329685000.000,5955475000.000,5072304000.000,4906352000.000,5059960000.000,5093928000.000,4251189000.000,4516125000.000,4133819000.000,4118219000.000,4168067000.000,4607868000.000,4729637000.000,4740637000.000,4685904000.000
DeferredIncomeTaxesAndTaxCredits,29252000.000,,,,4630000.000,,,,17424000.000,,,,23605000.000,,,,143601000.000,,,,34286000.000,,,,52081000.000
DefinedBenefitPlanContributionsByEmployer,,,,,3000000.000,,,,7000000.000,,,,,,,,,,,,,,,,
Depreciation,48477000.000,,,,51755000.000,,,,54626000.000,,,,48492000.000,,,,47803000.000,,,,47147000.000,,,,50718000.000
EarningsPerShareBasic,0.790,0.950,0.790,0.910,0.920,0.960,0.870,-0.020,1.020,0.990,1.060,1.040,0.930,0.490,0.440,1.380,0.980,1.020,1.190,-0.340,0.750,0.730,0.030,0.510,0.430
EarningsPerShareDiluted,0.780,0.940,0.780,0.900,0.910,0.950,0.860,-0.010,1.020,0.980,1.050,1.010,0.920,0.480,0.440,1.360,0.960,1.000,1.170,-0.320,0.740,0.720,0.030,0.510,0.430
EffectOfExchangeRateOnCashAndCashEquivalents,34960000.000,,,,,,,,,,,,,,,,,,,,,,,,
EffectOfExchangeRateOnCashAndCashEquivalentsContinuingOperations,,,,,24348000.000,,,,-22574000.000,,,,-9481000.000,,,,-48999000.000,,,,22077000.000,,,,20667000.000
EffectiveIncomeTaxRateContinuingOperations,0.331,0.319,0.300,,0.264,0.332,0.348,,0.304,0.306,0.287,,0.288,0.316,0.334,,0.335,0.327,0.329,,0.371,0.338,,,0.172
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,11002000.000,,,,3444000.000,,,,2747000.000,,,,3115000.000,,,,-867000.000,,,,,,,,
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,11002000.000,,,,3444000.000,,,,2747000.000,,,,3115000.000,,,,-867000.000,,,,,,,,
GainLossOnFairValueHedgesRecognizedInEarnings,374000.000,3937000.000,10836000.000,-83000.000,,,,,,,,,,,,,,,,,,,,,
GainLossOnSaleOfPropertyPlantEquipment,,,,,,,,,,,,,,,,,8841000.000,,,,6788000.000,,,,3665000.000
GainLossOnSaleOfStockInSubsidiaryOrEquityMethodInvestee,,,,,,,,,,,,,,,,,,,68162000.000,,,,,,
GeneralAndAdministrativeExpense,,,37258000.000,,37842000.000,31206000.000,40884000.000,41078000.000,32602000.000,31918000.000,46070000.000,64558000.000,37773000.000,56711000.000,35131000.000,53096000.000,41110000.000,47785000.000,35165000.000,44269000.000,55113000.000,52640000.000,27144000.000,56176000.000,45048000.000
IncomeLossAttributableToNoncontrollingInterest,,26500000.000,26200000.000,,22600000.000,31800000.000,28000000.000,-198000000.000,-48200000.000,-44800000.000,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperations,,,,,,,,,,,,,,162973000.000,183361000.000,,,148507000.000,176340000.000,,,,4804000.000,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,281192000.000,230937000.000,,240800000.000,288181000.000,264502000.000,-59978000.000,306333000.000,298706000.000,304742000.000,267818000.000,271468000.000,285289000.000,343384000.000,304768000.000,248878000.000,238849000.000,278210000.000,-39385000.000,189220000.000,181402000.000,-2651000.000,178629000.000,93425000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,,,,,195163000.000,228749000.000,,,160744000.000,186793000.000,,,,17406000.000,,
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,,,,,,,,1.030,1.170,,,1.020,1.220,,,,0.030,,
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,,,,,,,,1.020,1.150,,,1.000,1.210,,,,0.030,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,,,,,,,,-85183000.000,-113859000.000,,,,-5057000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,,,,,,,,-85183000.000,-113859000.000,,,,-5057000.000,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,,,,,,,,,,,,,,-0.540,-0.730,,,,-0.030,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,,,,,,,,,,,,,,-0.540,-0.710,,,,-0.040,,,,,,
IncomeLossFromEquityMethodInvestments,-7013000.000,,,,7857000.000,,,,4879000.000,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,,,-2784000.000,,,,7386000.000,,,,2697000.000,,,,-1072000.000
IncomeTaxExpenseBenefit,79865000.000,89733000.000,69348000.000,64783000.000,63625000.000,95660000.000,92164000.000,-89011000.000,93077000.000,91366000.000,87391000.000,82739000.000,78158000.000,90126000.000,114635000.000,69896000.000,83274000.000,78105000.000,91417000.000,-6908000.000,70209000.000,61348000.000,-20057000.000,107651000.000,16071000.000
IncomeTaxesPaidNet,25700000.000,,,,78800000.000,,,,56000000.000,,,,37200000.000,,,,62000000.000,,,,27000000.000,,,,34000000.000
IncreaseDecreaseInDeferredCompensation,,,,,24988000.000,,,,18093000.000,,,,4649000.000,,,,6164000.000,,,,5655000.000,,,,14620000.000
IncreaseDecreaseInOperatingCapital,-106138000.000,,,,287005000.000,,,,310794000.000,,,,76456000.000,,,,52775000.000,,,,126049000.000,,,,-82779000.000
