,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
AccountsPayableCurrent,287000.000,238000.000,243000.000,277000.000,226000.000,225000.000,610000.000,337000.000,203000.000,374000.000,245000.000,391000.000,272000.000,261000.000,226000.000,227000.000,238000.000,253000.000,290000.000,220000.000,155000.000,110000.000,140000.000,230000.000,151000.000
AccountsPayableInterestBearingCurrentAndNoncurrent,,,,,,,335000.000,,,,,,,,,,,,,,,,,,
AccountsPayableOtherCurrentAndNoncurrent,,,,,,,2266000.000,,,,,,,,,,,,,,,,,,
AccruedLiabilitiesCurrent,,,,,,,,,3631000.000,3540000.000,2431000.000,3152000.000,2307000.000,3335000.000,2334000.000,3055000.000,2512000.000,3644000.000,2789000.000,3315000.000,2550000.000,3136000.000,2223000.000,2017000.000,1942000.000
AccruedLiabilitiesCurrentAndNoncurrent,5017000.000,4033000.000,3690000.000,2462000.000,3765000.000,2617000.000,2601000.000,3614000.000,,,,,,,,,,,,,,,,,
AccumulatedDepreciationDepletionAndAmortizationPropertyPlantAndEquipment,,,,,,,1416000.000,,,,1508000.000,,,,,,,,,,,,,,
AccumulatedOtherComprehensiveIncomeLossNetOfTax,8712000.000,-5451000.000,-41000.000,5025000.000,5903000.000,4607000.000,,,,14000.000,,,,,,,,,-246000.000,-256000.000,-236000.000,-233000.000,-431000.000,-383000.000,-378000.000
AccumulatedOtherComprehensiveIncomeLossOtherThanTemporaryImpairmentNotCreditLossNetOfTaxAvailableforsaleDebtSecurities,,,,,,,260000.000,,,,43000.000,,,,14000.000,,,,,,,,,,
AdditionalPaidInCapitalCommonStock,809274000.000,810404000.000,810956000.000,811498000.000,812735000.000,814120000.000,815946000.000,816440000.000,817384000.000,822170000.000,822103000.000,822641000.000,823079000.000,822512000.000,819757000.000,819423000.000,819995000.000,818671000.000,817434000.000,818271000.000,817614000.000,817887000.000,816016000.000,815926000.000,814767000.000
AdvancesToAffiliate,,,,,,,,,5512000.000,1585000.000,1986000.000,1028000.000,5715000.000,7965000.000,9065000.000,16953000.000,18300000.000,10978000.000,12771000.000,17564000.000,14714000.000,18195000.000,25142000.000,25240000.000,25050000.000
Assets,415037000.000,424285000.000,406636000.000,398669000.000,392886000.000,384024000.000,374144000.000,361528000.000,336118000.000,321743000.000,345996000.000,367932000.000,344141000.000,332308000.000,318454000.000,303438000.000,285618000.000,275153000.000,257634000.000,236110000.000,275669000.000,253738000.000,231828000.000,208162000.000,213308000.000
AssetsCurrent,267173000.000,278182000.000,253936000.000,236426000.000,215293000.000,205045000.000,185838000.000,180529000.000,174303000.000,164106000.000,179130000.000,238388000.000,192954000.000,153395000.000,138844000.000,111282000.000,92557000.000,95479000.000,69668000.000,44258000.000,83038000.000,68218000.000,32551000.000,35244000.000,56233000.000
AvailableForSaleSecuritiesNoncurrent,20212000.000,5694000.000,5184000.000,10261000.000,11027000.000,9648000.000,58000.000,44000.000,18000.000,32000.000,15000.000,12000.000,11000.000,3000.000,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,203437000.000,144241000.000,83187000.000,90148000.000,58725000.000,71151000.000,66029000.000,77051000.000,102732000.000,108694000.000,139318000.000,199752000.000,164476000.000,116684000.000,111897000.000,85086000.000,60824000.000,63708000.000,32838000.000,28163000.000,66231000.000,52496000.000,22058000.000,30543000.000,
CommonStockCapitalSharesReservedForFutureIssuance,,,,,,,4000000.000,,,,2900000.000,,,,4600000.000,,,,4200000.000,,,,3700000.000,,
CommonStockParOrStatedValuePerShare,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100,0.100
CommonStockSharesAuthorized,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000,83333000.000
CommonStockSharesIssued,20685000.000,20728000.000,20752000.000,20768000.000,20797000.000,20910000.000,20968000.000,20977000.000,20977000.000,21519.000,21553000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000,21573000.000
CommonStockSharesOutstanding,20685000.000,20728000.000,20752000.000,20768000.000,20797000.000,20910000.000,20968000.000,20977000.000,20977000.000,21519.000,21553000.000,21573000.000,21573000.000,,,,,,,,,,,,
CommonStockValue,2068000.000,2073000.000,2075000.000,2077000.000,2080000.000,2091000.000,2097000.000,2098000.000,2098000.000,2152000.000,2155000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000,2157000.000
ConvertibleDebt,,,,,,,,49232000.000,49440000.000,49691000.000,49948000.000,50182000.000,50009000.000,50283000.000,50563000.000,,,,,,,,,,
ConvertibleDebtCurrent,0.000,0.000,0.000,,,,,508000.000,470000.000,470000.000,470000.000,441000.000,0.000,0.000,0.000,,,,,,,,,,42320000.000
ConvertibleDebtNoncurrent,45373000.000,45531000.000,45694000.000,45862000.000,46036000.000,46215000.000,48991000.000,48724000.000,48970000.000,49221000.000,49478000.000,49741000.000,50009000.000,50283000.000,50563000.000,50850000.000,51142000.000,51441000.000,51747000.000,51344000.000,51740000.000,52145000.000,52560000.000,52983000.000,0.000
CostMethodInvestments,,,,,,,12634000.000,15514000.000,15514000.000,15048000.000,15898000.000,5898000.000,8468000.000,8468000.000,9138000.000,7239000.000,7239000.000,7074000.000,6990000.000,7626000.000,2906000.000,2861000.000,3662000.000,4087000.000,4021000.000
DebtInstrumentFairValue,,,,,,,58300000.000,,,,69900000.000,,,,,,,,,,,,,,
DeferredTaxAssetsEquityMethodInvestments,,,,,,,,,,,,,,,,,,,83042000.000,,,,95134000.000,,
DeferredTaxAssetsGross,,,,,,,,,,,150056000.000,,,,152921000.000,,,,171950000.000,,,,182165000.000,,
DeferredTaxAssetsNet,,,,,,,139330000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOther,,,,,,,1557000.000,,,,1560000.000,,,,1353000.000,,,,1369000.000,,,,1310000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,75369000.000,,,,82403000.000,,,,76766000.000,,,,84493000.000,,,,82775000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,7942000.000,,,,5005000.000,,,,4761000.000,,,,1655000.000,,,,1763000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,52602000.000,,,,59045000.000,,,,68557000.000,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,1860000.000,,,,2043000.000,,,,1484000.000,,,,1391000.000,,,,1183000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,,,152921000.000,,,,171950000.000,,,,182165000.000,,
EmployeeRelatedLiabilitiesCurrent,2594000.000,3495000.000,4583000.000,1745000.000,2636000.000,3443000.000,4050000.000,1950000.000,3634000.000,3552000.000,5028000.000,1631000.000,2375000.000,3070000.000,3997000.000,1688000.000,2449000.000,3137000.000,3338000.000,1748000.000,2556000.000,3259000.000,3498000.000,1775000.000,2629000.000
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,,,,,242801000.000,,,,311043000.000,,,,403090000.000,,,,467117000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,,,,,168246000.000,,,,221001000.000,,,,312621000.000,,,,357663000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,,,,,125491000.000,,,,153398000.000,,,,163016000.000,,,,253692000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationEquity,,,,,,,79926000.000,,,,82321000.000,,,,160024000.000,,,,102596000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilitiesAndEquity,,,,,,,242801000.000,,,,311043000.000,,,,403090000.000,,,,467117000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,,,,,74555000.000,,,,90042000.000,,,,90469000.000,,,,109454000.000,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,,,,,37384000.000,,,,75324000.000,,,,80050000.000,,,,110829000.000,,,,,,
EquityMethodInvestments,,,,,108697000.000,107205000.000,106741000.000,106596000.000,102711000.000,111855000.000,110638000.000,107691000.000,121674000.000,142205000.000,135989000.000,141229000.000,145944000.000,144936000.000,151840000.000,157661000.000,158439000.000,151885000.000,154666000.000,132298000.000,118958000.000
EscrowDeposit,6433000.000,6433000.000,6433000.000,6433000.000,6433000.000,6433000.000,6434000.000,6434000.000,,0.000,0.000,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,3800000.000,,,,3800000.000,,,,3800000.000,,,,3800000.000,,
HeldToMaturitySecuritiesCurrent,51220000.000,121118000.000,158098000.000,129985000.000,143485000.000,120317000.000,110957000.000,95444000.000,70231000.000,54132000.000,38250000.000,37384000.000,26999000.000,35217000.000,25263000.000,24475000.000,29294000.000,29760000.000,31020000.000,10936000.000,14462000.000,13816000.000,8384000.000,2376000.000,4733000.000
HeldToMaturitySecuritiesNoncurrent,8513000.000,15019000.000,16287000.000,14262000.000,39146000.000,37811000.000,29059000.000,13176000.000,7146000.000,3292000.000,6088000.000,4576000.000,6896000.000,13840000.000,19365000.000,20657000.000,15403000.000,10705000.000,9743000.000,3250000.000,10680000.000,10328000.000,7302000.000,3047000.000,689000.000
InterestPayableCurrent,,,,,,,,,,,366000.000,,,,,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,108770000.000,117417000.000,114169000.000,122976000.000,113411000.000,118131000.000,148639000.000,155239000.000,143100000.000,143048000.000,148579000.000,114617000.000,135857000.000,158638000.000,154192000.000,165421000.000,171483000.000,162988000.000,171601000.000,182851000.000,176059000.000,172941000.000,183470000.000,161625000.000,148029000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVenturesFairValueDisclosure,,,,,,,20972000.000,21809000.000,19363000.000,14560000.000,20057000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
Liabilities,57485000.000,57430000.000,58356000.000,54439000.000,56675000.000,56470000.000,60173000.000,59001000.000,60770000.000,60971000.000,61335000.000,58892000.000,58485000.000,60420000.000,60627000.000,59378000.000,59812000.000,62403000.000,62129000.000,60657000.000,61011000.000,62597000.000,62051000.000,60586000.000,95136000.000
LiabilitiesAndStockholdersEquity,415037000.000,424285000.000,406636000.000,398669000.000,392886000.000,384024000.000,374144000.000,361528000.000,336118000.000,321743000.000,345996000.000,367932000.000,344141000.000,332308000.000,318454000.000,303438000.000,285618000.000,275153000.000,257634000.000,236110000.000,275669000.000,253738000.000,231828000.000,208162000.000,213308000.000
LiabilitiesCurrent,7898000.000,7766000.000,8516000.000,4484000.000,6627000.000,6285000.000,7261000.000,6409000.000,7938000.000,7936000.000,8174000.000,5615000.000,4954000.000,6666000.000,6557000.000,4970000.000,5199000.000,7034000.000,6417000.000,5283000.000,5261000.000,6505000.000,5861000.000,4022000.000,47042000.000
LoansAndLeasesReceivableAllowance,,,,,,,,,,,2300000.000,,,,,,,,,,,,,,
LongTermLineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,44514000.000
MarketableSecurities,,,,,,,,,,,,,,,,,,,,,,,,,5400000.000
NotesAndLoansReceivableNetNoncurrent,,,7587000.000,7538000.000,7400000.000,8860000.000,7085000.000,9157000.000,8310000.000,8279000.000,8135000.000,7303000.000,5479000.000,4184000.000,3855000.000,3851000.000,3866000.000,2640000.000,2649000.000,2627000.000,2845000.000,0.000,0.000,,
